"point1x","point1y","point2x","point2y","Classification"
376.75281,1167.6909,396.75281,1187.6909,4
23.6704,1071.14671,43.6704,1091.14671,4
284.25477,1474.39125,304.25477,1494.39125,4
163.90823,1053.77195,183.90823,1073.77195,4
472.40386,1169.62403,492.40386,1189.62403,4
366.9481,1374.61218,386.9481,1394.61218,4
313.26331,1323.59678,333.26331,1343.59678,4
259.18146,1409.0168,279.18146,1429.0168,4
123.51938,1335.07616,143.51938,1355.07616,4
431.24012,1245.51996,451.24012,1265.51996,4
82.31031,1238.17204,102.31031,1258.17204,4
151.79255,1157.41321,171.79255,1177.41321,4
90.00181,1129.33822,110.00181,1149.33822,4
240.27598,1275.87738,260.27598,1295.87738,4
296.95434,1425.70909,316.95434,1445.70909,4
209.93591,1084.54238,229.93591,1104.54238,4
129.8106,1263.02435,149.8106,1283.02435,4
401.87527,1291.94893,421.87527,1311.94893,4
483.71392,1123.78999,503.71392,1143.78999,4
289.53752,1387.82309,309.53752,1407.82309,4
185.73989,1267.78302,205.73989,1287.78302,4
112.56988,1395.49407,132.56988,1415.49407,4
94.24972,1357.20963,114.24972,1377.20963,4
379.51749,1113.61026,399.51749,1133.61026,4
208.58869,1263.93235,228.58869,1283.93235,4
486.3914,1433.89999,506.3914,1453.89999,4
251.40661,1091.45941,271.40661,1111.45941,4
7.615,1454.22408,27.615,1474.22408,4
267.4,1370.91422,287.4,1390.91422,4
369.29363,1124.24321,389.29363,1144.24321,4
91.12802,1444.33885,111.12802,1464.33885,4
333.34597,1403.8857,353.34597,1423.8857,4
432.33119,1481.80206,452.33119,1501.80206,4
94.86402,1353.18875,114.86402,1373.18875,4
54.00681,1435.85209,74.00681,1455.85209,4
284.21797,1253.17187,304.21797,1273.17187,4
117.69819,1374.16585,137.69819,1394.16585,4
180.25632,1444.83541,200.25632,1464.83541,4
410.70028,1357.01889,430.70028,1377.01889,4
287.0359,1342.59963,307.0359,1362.59963,4
472.39157,1247.5369,492.39157,1267.5369,4
363.08356,1241.42202,383.08356,1261.42202,4
28.29333,998.20109,48.29333,1018.20109,4
345.0039,1448.59172,365.0039,1468.59172,4
323.6897,1022.22053,343.6897,1042.22053,4
322.39108,1343.86252,342.39108,1363.86252,4
452.98538,1152.17093,472.98538,1172.17093,4
70.86812,1417.91455,90.86812,1437.91455,4
25.0569,1434.62905,45.0569,1454.62905,4
108.66568,1245.81702,128.66568,1265.81702,4
297.07904,1136.99787,317.07904,1156.99787,4
40.57864,1472.56031,60.57864,1492.56031,4
481.15913,1105.82122,501.15913,1125.82122,4
362.21415,1450.06112,382.21415,1470.06112,4
464.79672,995.47209,484.79672,1015.47209,4
204.60947,1163.558,224.60947,1183.558,4
95.92472,1452.08195,115.92472,1472.08195,4
47.0673,1232.23282,67.0673,1252.23282,4
161.95682,1337.92811,181.95682,1357.92811,4
76.20593,1217.65263,96.20593,1237.65263,4
40.3019,1440.59987,60.3019,1460.59987,4
109.63118,1096.41839,129.63118,1116.41839,4
5.04912,1186.11981,25.04912,1206.11981,4
198.61724,994.63131,218.61724,1014.63131,4
41.30635,1119.79803,61.30635,1139.79803,4
355.17563,1270.32243,375.17563,1290.32243,4
234.44452,1290.7995,254.44452,1310.7995,4
437.57215,1048.3386,457.57215,1068.3386,4
162.81516,1458.57439,182.81516,1478.57439,4
233.33653,1077.39869,253.33653,1097.39869,4
248.00838,1326.64627,268.00838,1346.64627,4
303.99467,1024.9945,323.99467,1044.9945,4
161.84712,1431.08355,181.84712,1451.08355,4
6.62805,1420.91093,26.62805,1440.91093,4
452.19402,1364.21385,472.19402,1384.21385,4
467.77605,1021.88114,487.77605,1041.88114,4
162.41782,1269.53531,182.41782,1289.53531,4
367.74211,1231.35935,387.74211,1251.35935,4
475.45456,1305.65194,495.45456,1325.65194,4
82.4655,1233.2648,102.4655,1253.2648,4
415.0451,1003.49735,435.0451,1023.49735,4
336.4161,1066.73461,356.4161,1086.73461,4
431.02401,1452.63327,451.02401,1472.63327,4
147.71518,1486.82863,167.71518,1506.82863,4
210.38325,1403.14299,230.38325,1423.14299,4
445.28177,1475.37536,465.28177,1495.37536,4
445.20869,1154.52586,465.20869,1174.52586,4
51.99221,1421.27878,71.99221,1441.27878,4
411.94536,1099.26932,431.94536,1119.26932,4
99.63881,1209.37544,119.63881,1229.37544,4
61.9299,1094.46134,81.9299,1114.46134,4
140.86175,1195.98523,160.86175,1215.98523,4
482.4551,1335.08246,502.4551,1355.08246,4
437.02915,1162.06581,457.02915,1182.06581,4
376.42313,1234.8078,396.42313,1254.8078,4
297.72622,1022.37016,317.72622,1042.37016,4
94.98633,1264.07926,114.98633,1284.07926,4
158.60511,1241.66803,178.60511,1261.66803,4
335.61622,1451.63661,355.61622,1471.63661,4
167.57165,1029.54058,187.57165,1049.54058,4
469.89977,1131.72683,489.89977,1151.72683,4
52.78281,1384.68817,72.78281,1404.68817,4
395.94513,1288.53581,415.94513,1308.53581,4
391.77739,1481.10287,411.77739,1501.10287,4
87.30541,1398.11758,107.30541,1418.11758,4
224.23167,1066.24332,244.23167,1086.24332,4
143.62959,991.63248,163.62959,1011.63248,4
485.84596,1116.71405,505.84596,1136.71405,4
51.05999,1445.41142,71.05999,1465.41142,4
313.34026,1301.89011,333.34026,1321.89011,4
273.50349,1146.09581,293.50349,1166.09581,4
172.71232,1105.4276,192.71232,1125.4276,4
458.41037,1396.97881,478.41037,1416.97881,4
414.70881,1257.32707,434.70881,1277.32707,4
48.04645,1025.35175,68.04645,1045.35175,4
407.2436,1430.50863,427.2436,1450.50863,4
344.17167,1385.43373,364.17167,1405.43373,4
154.75756,1002.61211,174.75756,1022.61211,4
419.35306,1006.41807,439.35306,1026.41807,4
45.58791,1272.35275,65.58791,1292.35275,4
87.52617,1178.03352,107.52617,1198.03352,4
324.90215,1379.93521,344.90215,1399.93521,4
99.338,1119.68895,119.338,1139.68895,4
235.31303,1066.42253,255.31303,1086.42253,4
221.41078,1129.28636,241.41078,1149.28636,4
32.77957,1075.77813,52.77957,1095.77813,4
321.96138,1461.16134,341.96138,1481.16134,4
94.78271,1372.45976,114.78271,1392.45976,4
478.34205,1447.40725,498.34205,1467.40725,4
232.58298,1329.23373,252.58298,1349.23373,4
201.54787,1202.4728,221.54787,1222.4728,4
200.60193,1189.75004,220.60193,1209.75004,4
187.2064,1393.49537,207.2064,1413.49537,4
114.28994,1109.11973,134.28994,1129.11973,4
309.33666,1095.19811,329.33666,1115.19811,4
387.91059,1302.60822,407.91059,1322.60822,4
356.85486,1481.30405,376.85486,1501.30405,4
179.48017,1179.89213,199.48017,1199.89213,4
154.45426,1026.30777,174.45426,1046.30777,4
128.60208,1240.54589,148.60208,1260.54589,4
339.58342,1270.01517,359.58342,1290.01517,4
394.85379,1132.62944,414.85379,1152.62944,4
163.06908,1055.49453,183.06908,1075.49453,4
237.1129,1372.8296,257.1129,1392.8296,4
101.43863,1135.97402,121.43863,1155.97402,4
285.21348,1031.70676,305.21348,1051.70676,4
93.86814,1221.06592,113.86814,1241.06592,4
398.14632,1233.38422,418.14632,1253.38422,4
39.31854,1466.05308,59.31854,1486.05308,4
191.37847,1147.95383,211.37847,1167.95383,4
331.03247,1230.98057,351.03247,1250.98057,4
86.61126,1178.76244,106.61126,1198.76244,4
185.85343,1160.70731,205.85343,1180.70731,4
325.32522,1337.85035,345.32522,1357.85035,4
138.83848,1210.8646,158.83848,1230.8646,4
178.32489,1338.25465,198.32489,1358.25465,4
486.15403,1397.7646,506.15403,1417.7646,4
96.32884,1085.93908,116.32884,1105.93908,4
290.55218,1472.75685,310.55218,1492.75685,4
22.15774,1011.91986,42.15774,1031.91986,4
153.49141,1208.41991,173.49141,1228.41991,4
281.23349,1427.13478,301.23349,1447.13478,4
153.31877,1020.37153,173.31877,1040.37153,4
186.20045,1046.61896,206.20045,1066.61896,4
315.05386,1048.5233,335.05386,1068.5233,4
192.12914,1340.79902,212.12914,1360.79902,4
24.56316,1322.39205,44.56316,1342.39205,4
171.34109,1314.62236,191.34109,1334.62236,4
478.46128,1047.52515,498.46128,1067.52515,4
234.793,1305.55429,254.793,1325.55429,4
310.07666,1282.39997,330.07666,1302.39997,4
189.41583,1068.97354,209.41583,1088.97354,4
6.1816,1058.89307,26.1816,1078.89307,4
33.26787,1166.72549,53.26787,1186.72549,4
319.75684,1140.95862,339.75684,1160.95862,4
57.4154,1196.11985,77.4154,1216.11985,4
86.5059,1273.29639,106.5059,1293.29639,4
325.3098,1485.28964,345.3098,1505.28964,4
62.81348,1244.79441,82.81348,1264.79441,4
95.59295,1381.79511,115.59295,1401.79511,4
419.93681,1142.13049,439.93681,1162.13049,4
357.51845,1059.76325,377.51845,1079.76325,4
458.6931,1257.98555,478.6931,1277.98555,4
190.73133,1100.8894,210.73133,1120.8894,4
394.07993,1121.37474,414.07993,1141.37474,4
387.96591,1327.35951,407.96591,1347.35951,4
467.29956,1043.17691,487.29956,1063.17691,4
387.77674,1148.798,407.77674,1168.798,4
106.56085,1091.02433,126.56085,1111.02433,4
447.83716,1384.39554,467.83716,1404.39554,4
283.44707,1047.63442,303.44707,1067.63442,4
211.97229,1098.67592,231.97229,1118.67592,4
379.89023,1262.18713,399.89023,1282.18713,4
147.22619,1461.84982,167.22619,1481.84982,4
450.46782,1144.83775,470.46782,1164.83775,4
294.5373,1387.10253,314.5373,1407.10253,4
228.70457,1364.12064,248.70457,1384.12064,4
116.9289,1033.76719,136.9289,1053.76719,4
320.12451,1281.69082,340.12451,1301.69082,4
136.38328,1489.65228,156.38328,1509.65228,4
329.39018,1052.88692,349.39018,1072.88692,4
338.35895,1392.78321,358.35895,1412.78321,4
214.00432,1124.86114,234.00432,1144.86114,4
262.67711,1175.50537,282.67711,1195.50537,4
439.61848,1048.5227,459.61848,1068.5227,4
108.83534,1124.31573,128.83534,1144.31573,4
54.1603,1419.06912,74.1603,1439.06912,4
347.20952,1294.1573,367.20952,1314.1573,4
237.38824,1006.99189,257.38824,1026.99189,4
276.25373,1168.17903,296.25373,1188.17903,4
268.61379,1117.50305,288.61379,1137.50305,4
435.80186,1084.58445,455.80186,1104.58445,4
416.86667,1140.26817,436.86667,1160.26817,4
429.48731,1398.4096,449.48731,1418.4096,4
390.45106,1018.44067,410.45106,1038.44067,4
157.52066,1313.15098,177.52066,1333.15098,4
353.50588,1328.81844,373.50588,1348.81844,4
184.71058,1207.74866,204.71058,1227.74866,4
259.20066,1276.18956,279.20066,1296.18956,4
84.50332,1336.49325,104.50332,1356.49325,4
253.49507,1306.90602,273.49507,1326.90602,4
468.3362,1244.8301,488.3362,1264.8301,4
18.46739,1260.10345,38.46739,1280.10345,4
336.92929,1284.04197,356.92929,1304.04197,4
276.04254,1060.6783,296.04254,1080.6783,4
93.74373,1480.40042,113.74373,1500.40042,4
68.30919,1168.97071,88.30919,1188.97071,4
328.60804,1147.17813,348.60804,1167.17813,4
450.9284,1221.31817,470.9284,1241.31817,4
73.79528,1469.13765,93.79528,1489.13765,4
239.2571,1423.03172,259.2571,1443.03172,4
419.9702,1213.67666,439.9702,1233.67666,4
458.41471,1291.15204,478.41471,1311.15204,4
80.27455,1053.19398,100.27455,1073.19398,4
372.15568,1042.42624,392.15568,1062.42624,4
344.61417,1322.52828,364.61417,1342.52828,4
477.47227,1135.78691,497.47227,1155.78691,4
184.85079,1352.19701,204.85079,1372.19701,4
174.57711,1251.67311,194.57711,1271.67311,4
150.80006,1054.04584,170.80006,1074.04584,4
209.38821,1107.69127,229.38821,1127.69127,4
255.04082,1264.71984,275.04082,1284.71984,4
34.10451,1389.38729,54.10451,1409.38729,4
82.83648,1331.58421,102.83648,1351.58421,4
43.60642,1299.88281,63.60642,1319.88281,4
113.99579,1168.14228,133.99579,1188.14228,4
358.43629,1229.97211,378.43629,1249.97211,4
427.15842,1258.11555,447.15842,1278.11555,4
470.22453,1109.07337,490.22453,1129.07337,4
431.12358,1082.65556,451.12358,1102.65556,4
64.5134,1009.83688,84.5134,1029.83688,4
347.26366,1276.23689,367.26366,1296.23689,4
102.65833,1144.34362,122.65833,1164.34362,4
207.36599,1390.26778,227.36599,1410.26778,4
90.79726,1069.27204,110.79726,1089.27204,4
124.05684,1240.54689,144.05684,1260.54689,4
78.92259,1323.36539,98.92259,1343.36539,4
164.8747,1125.78485,184.8747,1145.78485,4
309.2315,1122.74948,329.2315,1142.74948,4
245.46359,1305.11063,265.46359,1325.11063,4
432.27521,1206.93186,452.27521,1226.93186,4
398.35876,1360.51986,418.35876,1380.51986,4
140.48119,1237.43541,160.48119,1257.43541,4
365.60244,1328.73534,385.60244,1348.73534,4
210.83191,1477.77338,230.83191,1497.77338,4
417.23303,1435.71905,437.23303,1455.71905,4
335.18686,1280.99271,355.18686,1300.99271,4
87.9341,1252.55363,107.9341,1272.55363,4
196.08492,1073.54232,216.08492,1093.54232,4
168.23829,1384.95493,188.23829,1404.95493,4
444.1712,1337.98993,464.1712,1357.98993,4
301.52203,1278.29229,321.52203,1298.29229,4
488.00802,1161.23778,508.00802,1181.23778,4
399.82984,1173.07716,419.82984,1193.07716,4
287.28339,1258.79906,307.28339,1278.79906,4
225.91755,1261.53652,245.91755,1281.53652,4
318.07093,1072.09813,338.07093,1092.09813,4
242.59032,1010.43004,262.59032,1030.43004,4
239.45229,1489.97942,259.45229,1509.97942,4
487.54811,1030.06043,507.54811,1050.06043,4
198.56974,1167.80164,218.56974,1187.80164,4
477.32024,1459.24951,497.32024,1479.24951,4
278.23974,1246.13249,298.23974,1266.13249,4
191.84372,1215.66597,211.84372,1235.66597,4
241.42957,1414.12055,261.42957,1434.12055,4
398.65244,1378.44713,418.65244,1398.44713,4
101.2194,995.74296,121.2194,1015.74296,4
455.20542,1124.32525,475.20542,1144.32525,4
471.07231,1187.19797,491.07231,1207.19797,4
188.17396,1188.69155,208.17396,1208.69155,4
152.59112,1221.28499,172.59112,1241.28499,4
173.81866,1071.16914,193.81866,1091.16914,4
344.72401,1214.59024,364.72401,1234.59024,4
134.64114,1359.27201,154.64114,1379.27201,4
453.41646,1177.76247,473.41646,1197.76247,4
301.80103,1432.49747,321.80103,1452.49747,4
318.22608,1459.40044,338.22608,1479.40044,4
391.22189,1176.20952,411.22189,1196.20952,4
440.93617,1390.53265,460.93617,1410.53265,4
264.63142,1002.7846,284.63142,1022.7846,4
371.19902,1242.49326,391.19902,1262.49326,4
321.76344,1024.03128,341.76344,1044.03128,4
353.03932,1341.74166,373.03932,1361.74166,4
453.07957,1373.08595,473.07957,1393.08595,4
450.32882,1376.42835,470.32882,1396.42835,4
108.60941,1137.60979,128.60941,1157.60979,4
472.7727,1316.55152,492.7727,1336.55152,4
390.43555,1103.18419,410.43555,1123.18419,4
384.12128,1192.88136,404.12128,1212.88136,4
465.10497,1234.85777,485.10497,1254.85777,4
203.65321,1017.27961,223.65321,1037.27961,4
160.71064,1162.55962,180.71064,1182.55962,4
165.80066,1288.34759,185.80066,1308.34759,4
330.21161,1015.07076,350.21161,1035.07076,4
36.99183,1441.8992,56.99183,1461.8992,4
371.70535,1483.37707,391.70535,1503.37707,4
273.9169,1113.11,293.9169,1133.11,4
280.19836,1138.47245,300.19836,1158.47245,4
385.66511,1405.30995,405.66511,1425.30995,4
431.46633,1068.78534,451.46633,1088.78534,4
172.71545,1302.79358,192.71545,1322.79358,4
470.23964,1096.88005,490.23964,1116.88005,4
434.61171,1162.44746,454.61171,1182.44746,4
243.2027,1214.04384,263.2027,1234.04384,4
254.26449,1280.02955,274.26449,1300.02955,4
430.35641,1401.0485,450.35641,1421.0485,4
216.20235,1108.27329,236.20235,1128.27329,4
354.57046,1347.55317,374.57046,1367.55317,4
331.59371,1038.75993,351.59371,1058.75993,4
235.21837,1249.58961,255.21837,1269.58961,4
268.77085,1023.08578,288.77085,1043.08578,4
293.78199,1261.95682,313.78199,1281.95682,4
355.4085,1454.84453,375.4085,1474.84453,4
168.91727,1122.29281,188.91727,1142.29281,4
58.332,1007.60467,78.332,1027.60467,4
55.55826,1041.75854,75.55826,1061.75854,4
270.3567,1423.86404,290.3567,1443.86404,4
57.03737,1339.43833,77.03737,1359.43833,4
15.26484,1160.96362,35.26484,1180.96362,4
62.5129,1105.00624,82.5129,1125.00624,4
143.7268,1449.67483,163.7268,1469.67483,4
15.09849,1221.24261,35.09849,1241.24261,4
472.65439,1412.0031,492.65439,1432.0031,4
337.63404,1325.9494,357.63404,1345.9494,4
443.86189,1318.78569,463.86189,1338.78569,4
143.2232,1133.91628,163.2232,1153.91628,4
243.82448,1185.28234,263.82448,1205.28234,4
222.07065,991.3852,242.07065,1011.3852,4
300.15383,1254.01797,320.15383,1274.01797,4
405.5836,1094.29183,425.5836,1114.29183,4
69.89026,1324.03115,89.89026,1344.03115,4
349.67768,1042.119,369.67768,1062.119,4
149.44795,1430.64737,169.44795,1450.64737,4
265.86286,1176.71353,285.86286,1196.71353,4
430.90252,1343.94487,450.90252,1363.94487,4
131.01366,1190.78872,151.01366,1210.78872,4
267.6163,1012.22889,287.6163,1032.22889,4
39.95699,1403.22363,59.95699,1423.22363,4
144.29996,1113.074,164.29996,1133.074,4
364.1759,1217.92235,384.1759,1237.92235,4
14.27914,1159.80865,34.27914,1179.80865,4
311.39782,1228.21051,331.39782,1248.21051,4
205.97962,1292.10384,225.97962,1312.10384,4
164.81168,1039.48147,184.81168,1059.48147,4
36.73764,1273.98731,56.73764,1293.98731,4
391.20126,1273.5864,411.20126,1293.5864,4
256.46466,1410.66214,276.46466,1430.66214,4
10.10653,1469.01249,30.10653,1489.01249,4
407.24752,1117.94609,427.24752,1137.94609,4
241.10207,1058.38729,261.10207,1078.38729,4
336.54396,1112.7416,356.54396,1132.7416,4
301.47393,991.35906,321.47393,1011.35906,4
143.99435,1236.06863,163.99435,1256.06863,4
221.46987,1239.39453,241.46987,1259.39453,4
346.52379,1131.76853,366.52379,1151.76853,4
466.30882,1291.28803,486.30882,1311.28803,4
480.47316,1274.50213,500.47316,1294.50213,4
43.7911,1260.65663,63.7911,1280.65663,4
382.15408,1330.8234,402.15408,1350.8234,4
41.10083,1097.51818,61.10083,1117.51818,4
431.42688,1005.10585,451.42688,1025.10585,4
147.20963,1085.94747,167.20963,1105.94747,4
12.17044,1343.91673,32.17044,1363.91673,4
284.63108,1367.32456,304.63108,1387.32456,4
272.44559,1357.9362,292.44559,1377.9362,4
232.78747,1129.61776,252.78747,1149.61776,4
311.23195,1438.97174,331.23195,1458.97174,4
341.16334,1340.38979,361.16334,1360.38979,4
384.10206,1257.05974,404.10206,1277.05974,4
187.18154,1442.66922,207.18154,1462.66922,4
158.76911,1445.34633,178.76911,1465.34633,4
447.92678,1212.455,467.92678,1232.455,4
460.09837,1363.13006,480.09837,1383.13006,4
37.64834,1005.86279,57.64834,1025.86279,4
50.8588,1039.6882,70.8588,1059.6882,4
176.62388,1152.89067,196.62388,1172.89067,4
452.61825,1211.54927,472.61825,1231.54927,4
23.84361,1356.65843,43.84361,1376.65843,4
145.72941,1306.49173,165.72941,1326.49173,4
426.2963,1062.18729,446.2963,1082.18729,4
440.40877,1176.85799,460.40877,1196.85799,4
182.27747,1364.09762,202.27747,1384.09762,4
239.07527,1309.97682,259.07527,1329.97682,4
368.22646,1084.81223,388.22646,1104.81223,4
226.68652,1405.06445,246.68652,1425.06445,4
42.78533,1085.128,62.78533,1105.128,4
433.71472,1428.04376,453.71472,1448.04376,4
41.44804,1382.14981,61.44804,1402.14981,4
117.69058,1134.59088,137.69058,1154.59088,4
344.3526,1387.61522,364.3526,1407.61522,4
40.29231,1386.1922,60.29231,1406.1922,4
472.00291,1393.31519,492.00291,1413.31519,4
388.49466,1431.65014,408.49466,1451.65014,4
250.69324,1145.57284,270.69324,1165.57284,4
158.13688,1308.71367,178.13688,1328.71367,4
72.33137,1358.44471,92.33137,1378.44471,4
243.44996,1437.31903,263.44996,1457.31903,4
117.89731,1224.94387,137.89731,1244.94387,4
36.50135,1483.36317,56.50135,1503.36317,4
31.2046,1306.35083,51.2046,1326.35083,4
474.33143,1067.25268,494.33143,1087.25268,4
293.03925,1407.59855,313.03925,1427.59855,4
414.28747,1457.04422,434.28747,1477.04422,4
163.9069,1250.76221,183.9069,1270.76221,4
264.45209,1107.16561,284.45209,1127.16561,4
109.65704,1094.23105,129.65704,1114.23105,4
461.17995,1036.45691,481.17995,1056.45691,4
297.15451,1311.5907,317.15451,1331.5907,4
51.00508,1439.68119,71.00508,1459.68119,4
321.27397,1305.06764,341.27397,1325.06764,4
191.26186,1443.67417,211.26186,1463.67417,4
128.86323,1208.79128,148.86323,1228.79128,4
258.87978,1355.27047,278.87978,1375.27047,4
343.26611,1425.64956,363.26611,1445.64956,4
410.74734,1328.79322,430.74734,1348.79322,4
270.41314,1382.42622,290.41314,1402.42622,4
338.52223,1460.38694,358.52223,1480.38694,4
334.44184,1018.21755,354.44184,1038.21755,4
352.33112,1268.4521,372.33112,1288.4521,4
349.31429,1130.13113,369.31429,1150.13113,4
263.81786,1274.08199,283.81786,1294.08199,4
163.51471,1350.69576,183.51471,1370.69576,4
46.66541,1002.37392,66.66541,1022.37392,4
134.8067,1159.98063,154.8067,1179.98063,4
6.79245,1480.37128,26.79245,1500.37128,4
16.22109,1372.98236,36.22109,1392.98236,4
378.17241,1245.94009,398.17241,1265.94009,4
456.13652,1348.14137,476.13652,1368.14137,4
17.75158,1379.55315,37.75158,1399.55315,4
107.69819,1151.01137,127.69819,1171.01137,4
332.53577,1077.54566,352.53577,1097.54566,4
45.47094,1384.96452,65.47094,1404.96452,4
288.22765,1438.66297,308.22765,1458.66297,4
265.1632,1027.03122,285.1632,1047.03122,4
329.04505,994.02234,349.04505,1014.02234,4
364.25974,1282.2364,384.25974,1302.2364,4
250.88188,1003.37733,270.88188,1023.37733,4
23.74512,1129.62231,43.74512,1149.62231,4
369.43572,1117.48273,389.43572,1137.48273,4
219.57934,1318.40569,239.57934,1338.40569,4
291.725,1349.13633,311.725,1369.13633,4
204.60777,1471.14665,224.60777,1491.14665,4
435.85077,1371.04586,455.85077,1391.04586,4
117.75839,1463.70863,137.75839,1483.70863,4
4.98645,1294.18483,24.98645,1314.18483,4
483.27926,1033.81621,503.27926,1053.81621,4
186.23111,1212.05127,206.23111,1232.05127,4
340.82653,1193.80508,360.82653,1213.80508,4
276.41496,1460.88426,296.41496,1480.88426,4
4.17905,1192.66357,24.17905,1212.66357,4
156.95251,1161.42568,176.95251,1181.42568,4
6.16054,1217.19312,26.16054,1237.19312,4
85.49219,1020.62633,105.49219,1040.62633,4
284.14914,1411.89125,304.14914,1431.89125,4
107.80296,1100.45859,127.80296,1120.45859,4
430.01245,1430.16422,450.01245,1450.16422,4
375.89984,1430.80722,395.89984,1450.80722,4
223.20662,1387.23837,243.20662,1407.23837,4
148.70108,1180.56669,168.70108,1200.56669,4
263.74769,999.35044,283.74769,1019.35044,4
199.248,1131.53428,219.248,1151.53428,4
473.47061,1061.62882,493.47061,1081.62882,4
76.67906,1253.00362,96.67906,1273.00362,4
94.98935,1130.67426,114.98935,1150.67426,4
469.3815,1398.57642,489.3815,1418.57642,4
398.92845,1413.34942,418.92845,1433.34942,4
318.82175,1414.4179,338.82175,1434.4179,4
178.46389,1259.75,198.46389,1279.75,4
388.66919,1351.65662,408.66919,1371.65662,4
282.64728,1361.8163,302.64728,1381.8163,4
469.05281,1190.30236,489.05281,1210.30236,4
333.45611,1337.90735,353.45611,1357.90735,4
65.53748,1167.81301,85.53748,1187.81301,4
147.33877,1087.59913,167.33877,1107.59913,4
217.27286,1427.16863,237.27286,1447.16863,4
140.02254,1057.73746,160.02254,1077.73746,4
478.0602,1100.44437,498.0602,1120.44437,4
394.04357,1200.8653,414.04357,1220.8653,4
466.7667,1210.65081,486.7667,1230.65081,4
158.86225,1227.14781,178.86225,1247.14781,4
193.81232,1146.52386,213.81232,1166.52386,4
317.36461,1042.34761,337.36461,1062.34761,4
78.21351,1131.7835,98.21351,1151.7835,4
366.07049,1329.53179,386.07049,1349.53179,4
427.60599,1118.77133,447.60599,1138.77133,4
351.7435,1068.35862,371.7435,1088.35862,4
256.00165,1219.44078,276.00165,1239.44078,4
345.82807,1181.0033,365.82807,1201.0033,4
403.00374,1023.45355,423.00374,1043.45355,4
130.40602,1170.15766,150.40602,1190.15766,4
423.45371,1051.92118,443.45371,1071.92118,4
340.64199,1283.88169,360.64199,1303.88169,4
331.48186,1342.49546,351.48186,1362.49546,4
109.19538,1319.27668,129.19538,1339.27668,4
164.88187,1059.98179,184.88187,1079.98179,4
298.13378,1246.89588,318.13378,1266.89588,4
415.45954,1295.60755,435.45954,1315.60755,4
67.36413,1102.99896,87.36413,1122.99896,4
481.53719,1440.01345,501.53719,1460.01345,4
102.09367,1474.37986,122.09367,1494.37986,4
49.22488,1253.67884,69.22488,1273.67884,4
387.19077,1465.41605,407.19077,1485.41605,4
439.82067,1484.46314,459.82067,1504.46314,4
284.83391,1458.25951,304.83391,1478.25951,4
369.99836,1001.58229,389.99836,1021.58229,4
9.21752,1167.40089,29.21752,1187.40089,4
338.55917,1156.44095,358.55917,1176.44095,4
1.0667,1350.24509,21.0667,1370.24509,4
26.26393,1360.43685,46.26393,1380.43685,4
178.28361,1445.23979,198.28361,1465.23979,4
125.57925,1020.02987,145.57925,1040.02987,4
276.65406,1445.75139,296.65406,1465.75139,4
1.01205,1370.87216,21.01205,1390.87216,4
209.40835,1312.69999,229.40835,1332.69999,4
467.61993,1191.07416,487.61993,1211.07416,4
409.03319,1443.48512,429.03319,1463.48512,4
99.3157,1089.19126,119.3157,1109.19126,4
174.95673,1354.30866,194.95673,1374.30866,4
316.26979,1052.79536,336.26979,1072.79536,4
211.30354,1465.91051,231.30354,1485.91051,4
107.82196,1232.02458,127.82196,1252.02458,4
132.04703,1471.85365,152.04703,1491.85365,4
23.84996,1434.5131,43.84996,1454.5131,4
401.17622,1071.87237,421.17622,1091.87237,4
411.48879,1306.05199,431.48879,1326.05199,4
415.181,1416.68134,435.181,1436.68134,4
454.07021,1232.52991,474.07021,1252.52991,4
489.67376,1290.48627,509.67376,1310.48627,4
280.11877,1033.23722,300.11877,1053.23722,4
295.96234,1202.13752,315.96234,1222.13752,4
326.45985,1285.95145,346.45985,1305.95145,4
364.7436,1022.88674,384.7436,1042.88674,4
411.69974,1379.738,431.69974,1399.738,4
278.00488,1032.82252,298.00488,1052.82252,4
369.83131,1441.07967,389.83131,1461.07967,4
134.35715,1372.55494,154.35715,1392.55494,4
305.99464,1478.23284,325.99464,1498.23284,4
230.56004,1101.98591,250.56004,1121.98591,4
68.45251,1284.23103,88.45251,1304.23103,4
375.96817,1188.7076,395.96817,1208.7076,4
457.78328,1095.65284,477.78328,1115.65284,4
399.55563,1331.37393,419.55563,1351.37393,4
338.16719,1316.83219,358.16719,1336.83219,4
211.48842,1417.73896,231.48842,1437.73896,4
156.60917,1143.49624,176.60917,1163.49624,4
346.4288,1414.14211,366.4288,1434.14211,4
405.51233,1487.61672,425.51233,1507.61672,4
112.19194,1266.11238,132.19194,1286.11238,4
379.18483,1053.68686,399.18483,1073.68686,4
293.6377,1156.42333,313.6377,1176.42333,4
277.99271,1150.27401,297.99271,1170.27401,4
383.60463,1070.09243,403.60463,1090.09243,4
454.79941,1232.08044,474.79941,1252.08044,4
334.34053,1471.1329,354.34053,1491.1329,4
405.66187,1095.10763,425.66187,1115.10763,4
39.07949,1396.82244,59.07949,1416.82244,4
119.02516,1204.02294,139.02516,1224.02294,4
120.45147,1244.79144,140.45147,1264.79144,4
174.3069,1314.28856,194.3069,1334.28856,4
247.44723,1181.97321,267.44723,1201.97321,4
184.48665,1180.0192,204.48665,1200.0192,4
173.93315,1366.92475,193.93315,1386.92475,4
294.53568,1485.40226,314.53568,1505.40226,4
440.9003,1372.9101,460.9003,1392.9101,4
