"point1x","point1y","point2x","point2y","Classification"
975.04068,198.11712,995.04068,218.11712,13
961.89827,128.94078,981.89827,148.94078,13
936.41365,100.31803,956.41365,120.31803,13
826.84734,193.11585,846.84734,213.11585,13
711.04411,109.54831,731.04411,129.54831,13
887.11196,336.10118,907.11196,356.10118,13
971.75362,99.76151,991.75362,119.76151,13
559.38819,48.6756,579.38819,68.6756,13
652.88892,377.85679,672.88892,397.85679,13
660.76535,452.6239,680.76535,472.6239,13
827.64777,348.01325,847.64777,368.01325,13
741.36601,308.6708,761.36601,328.6708,13
815.68508,240.07893,835.68508,260.07893,13
894.11352,244.26379,914.11352,264.26379,13
685.26199,415.93239,705.26199,435.93239,13
511.29782,294.60421,531.29782,314.60421,13
618.38109,184.04236,638.38109,204.04236,13
663.81121,477.58509,683.81121,497.58509,13
876.56514,37.65816,896.56514,57.65816,13
648.15431,95.30509,668.15431,115.30509,13
741.36652,394.73391,761.36652,414.73391,13
866.75548,117.11377,886.75548,137.11377,13
967.79148,63.2182,987.79148,83.2182,13
797.05674,340.67496,817.05674,360.67496,13
490.38581,409.47889,510.38581,429.47889,13
557.2061,419.21393,577.2061,439.21393,13
934.10882,389.30276,954.10882,409.30276,13
665.16408,1.71389,685.16408,21.71389,13
733.40593,327.77765,753.40593,347.77765,13
803.26376,485.45141,823.26376,505.45141,13
591.3404,128.70451,611.3404,148.70451,13
610.78305,58.49848,630.78305,78.49848,13
568.4503,335.97325,588.4503,355.97325,13
928.22382,320.22805,948.22382,340.22805,13
621.35355,29.37007,641.35355,49.37007,13
773.61791,34.55971,793.61791,54.55971,13
912.17506,138.41168,932.17506,158.41168,13
653.20993,156.40002,673.20993,176.40002,13
614.15026,10.82109,634.15026,30.82109,13
652.39788,126.85077,672.39788,146.85077,13
700.59073,95.47649,720.59073,115.47649,13
836.78105,68.95994,856.78105,88.95994,13
614.70415,180.74884,634.70415,200.74884,13
599.7408,488.01608,619.7408,508.01608,13
737.146,341.69588,757.146,361.69588,13
663.92595,229.80431,683.92595,249.80431,13
953.39006,345.17754,973.39006,365.17754,13
595.28181,448.71666,615.28181,468.71666,13
778.72419,378.86368,798.72419,398.86368,13
653.80229,461.41467,673.80229,481.41467,13
701.53184,38.35502,721.53184,58.35502,13
569.51102,157.60197,589.51102,177.60197,13
896.48507,147.50433,916.48507,167.50433,13
565.95194,478.30233,585.95194,498.30233,13
927.11592,99.49156,947.11592,119.49156,13
903.97127,110.95038,923.97127,130.95038,13
663.52594,431.61219,683.52594,451.61219,13
929.42946,20.76917,949.42946,40.76917,13
513.41675,75.37811,533.41675,95.37811,13
508.88752,430.2773,528.88752,450.2773,13
629.19796,304.25854,649.19796,324.25854,13
647.8714,311.47379,667.8714,331.47379,13
821.44918,335.19797,841.44918,355.19797,13
524.84692,343.5068,544.84692,363.5068,13
961.6201,224.67737,981.6201,244.67737,13
757.04245,42.62514,777.04245,62.62514,13
883.13563,171.05432,903.13563,191.05432,13
604.58065,451.30115,624.58065,471.30115,13
878.25689,461.28833,898.25689,481.28833,13
744.14058,244.12744,764.14058,264.12744,13
931.57569,101.69962,951.57569,121.69962,13
718.36643,285.80083,738.36643,305.80083,13
707.77396,31.86979,727.77396,51.86979,13
846.19068,196.60063,866.19068,216.60063,13
780.80335,36.27629,800.80335,56.27629,13
853.94746,19.64588,873.94746,39.64588,13
954.92892,433.37884,974.92892,453.37884,13
835.22086,458.96338,855.22086,478.96338,13
536.27539,253.21472,556.27539,273.21472,13
964.31823,179.25344,984.31823,199.25344,13
655.3503,64.4735,675.3503,84.4735,13
716.52816,26.87585,736.52816,46.87585,13
951.92124,281.10936,971.92124,301.10936,13
797.49926,228.36147,817.49926,248.36147,13
529.7811,312.89167,549.7811,332.89167,13
670.75509,271.5855,690.75509,291.5855,13
536.11587,241.67373,556.11587,261.67373,13
611.65032,286.78831,631.65032,306.78831,13
761.41005,369.88046,781.41005,389.88046,13
955.63585,243.07459,975.63585,263.07459,13
975.73501,316.94658,995.73501,336.94658,13
755.33962,488.35439,775.33962,508.35439,13
648.36623,259.5623,668.36623,279.5623,13
550.59026,409.50107,570.59026,429.50107,13
707.67923,68.19817,727.67923,88.19817,13
763.41107,196.75476,783.41107,216.75476,13
706.6118,411.19625,726.6118,431.19625,13
537.36094,317.55615,557.36094,337.55615,13
714.40763,113.71732,734.40763,133.71732,13
555.88946,335.0899,575.88946,355.0899,13
505.01801,380.94618,525.01801,400.94618,13
936.42276,226.04408,956.42276,246.04408,13
547.09711,458.97865,567.09711,478.97865,13
730.88843,242.95863,750.88843,262.95863,13
972.1958,116.67857,992.1958,136.67857,13
963.51417,114.42398,983.51417,134.42398,13
929.52588,352.14227,949.52588,372.14227,13
798.28595,304.69483,818.28595,324.69483,13
624.80491,462.51279,644.80491,482.51279,13
673.95424,313.76086,693.95424,333.76086,13
864.13649,461.87233,884.13649,481.87233,13
584.91525,180.84387,604.91525,200.84387,13
572.81083,332.24018,592.81083,352.24018,13
532.71184,448.26218,552.71184,468.26218,13
895.73634,312.2799,915.73634,332.2799,13
562.38226,305.23166,582.38226,325.23166,13
712.71007,86.02753,732.71007,106.02753,13
828.63524,81.62979,848.63524,101.62979,13
625.8872,315.84128,645.8872,335.84128,13
692.58384,434.98756,712.58384,454.98756,13
703.57867,278.54054,723.57867,298.54054,13
894.71511,9.91193,914.71511,29.91193,13
977.54578,471.82483,997.54578,491.82483,13
985.99526,231.33552,1005.99526,251.33552,13
768.65392,81.49895,788.65392,101.49895,13
944.87859,472.82687,964.87859,492.82687,13
816.45025,11.50038,836.45025,31.50038,13
690.628,90.11969,710.628,110.11969,13
637.73293,479.31025,657.73293,499.31025,13
921.81945,383.87296,941.81945,403.87296,13
656.61627,165.11537,676.61627,185.11537,13
716.97903,173.11942,736.97903,193.11942,13
767.17583,128.25436,787.17583,148.25436,13
837.63713,74.75586,857.63713,94.75586,13
960.99253,31.27213,980.99253,51.27213,13
904.58484,317.0233,924.58484,337.0233,13
817.17086,220.27481,837.17086,240.27481,13
594.57622,22.89516,614.57622,42.89516,13
762.36478,153.52061,782.36478,173.52061,13
782.77977,391.55705,802.77977,411.55705,13
836.75317,176.76474,856.75317,196.76474,13
711.81249,402.38941,731.81249,422.38941,13
680.63905,296.8293,700.63905,316.8293,13
944.62241,305.82181,964.62241,325.82181,13
978.44666,295.57622,998.44666,315.57622,13
817.10755,278.03134,837.10755,298.03134,13
852.81838,312.2363,872.81838,332.2363,13
897.68836,164.26366,917.68836,184.26366,13
546.44958,368.20226,566.44958,388.20226,13
747.00539,94.27661,767.00539,114.27661,13
748.35788,237.45019,768.35788,257.45019,13
775.05876,29.34366,795.05876,49.34366,13
937.98033,431.78033,957.98033,451.78033,13
937.62915,328.57294,957.62915,348.57294,13
695.29062,405.49602,715.29062,425.49602,13
951.82914,355.11227,971.82914,375.11227,13
496.06195,124.47659,516.06195,144.47659,13
969.76348,77.28433,989.76348,97.28433,13
675.2039,161.338,695.2039,181.338,13
842.44371,176.69609,862.44371,196.69609,13
752.31313,435.98193,772.31313,455.98193,13
906.17852,129.93997,926.17852,149.93997,13
604.80456,61.10761,624.80456,81.10761,13
705.23009,413.66463,725.23009,433.66463,13
721.26563,402.57681,741.26563,422.57681,13
749.77036,97.28219,769.77036,117.28219,13
677.84998,436.14707,697.84998,456.14707,13
802.44049,200.63965,822.44049,220.63965,13
512.56015,453.93921,532.56015,473.93921,13
600.71141,187.60904,620.71141,207.60904,13
728.36468,258.97114,748.36468,278.97114,13
981.20197,166.73566,1001.20197,186.73566,13
592.05703,138.95818,612.05703,158.95818,13
561.37881,438.86153,581.37881,458.86153,13
789.55073,256.48128,809.55073,276.48128,13
977.78957,429.53867,997.78957,449.53867,13
671.45463,393.54406,691.45463,413.54406,13
930.44213,414.69902,950.44213,434.69902,13
746.68893,425.34166,766.68893,445.34166,13
871.21943,463.01093,891.21943,483.01093,13
656.44244,213.89846,676.44244,233.89846,13
677.1691,447.95109,697.1691,467.95109,13
894.41677,70.3963,914.41677,90.3963,13
588.00298,375.10862,608.00298,395.10862,13
810.69871,343.40992,830.69871,363.40992,13
854.17266,321.5629,874.17266,341.5629,13
551.8735,100.24341,571.8735,120.24341,13
563.67195,274.08581,583.67195,294.08581,13
855.52141,127.34503,875.52141,147.34503,13
977.97314,486.22537,997.97314,506.22537,13
641.12795,17.11237,661.12795,37.11237,13
720.47586,100.20866,740.47586,120.20866,13
604.19961,400.99292,624.19961,420.99292,13
750.99688,90.15401,770.99688,110.15401,13
823.24312,275.14445,843.24312,295.14445,13
986.4916,318.95415,1006.4916,338.95415,13
584.79478,203.16658,604.79478,223.16658,13
541.67385,313.6118,561.67385,333.6118,13
804.40876,197.19852,824.40876,217.19852,13
920.08069,359.64685,940.08069,379.64685,13
723.31217,47.54324,743.31217,67.54324,13
703.50667,124.66067,723.50667,144.66067,13
692.42377,68.87868,712.42377,88.87868,13
894.95809,270.97221,914.95809,290.97221,13
544.07678,312.06988,564.07678,332.06988,13
647.36291,75.24582,667.36291,95.24582,13
549.89551,290.41537,569.89551,310.41537,13
822.73645,55.34799,842.73645,75.34799,13
787.5508,161.49151,807.5508,181.49151,13
525.01632,239.03155,545.01632,259.03155,13
834.70473,23.95902,854.70473,43.95902,13
550.08376,362.28244,570.08376,382.28244,13
971.86922,286.08721,991.86922,306.08721,13
777.42112,131.04301,797.42112,151.04301,13
937.43302,351.77081,957.43302,371.77081,13
830.90956,179.92787,850.90956,199.92787,13
885.49359,77.99967,905.49359,97.99967,13
641.47305,376.70377,661.47305,396.70377,13
902.96186,154.9904,922.96186,174.9904,13
979.33381,3.67282,999.33381,23.67282,13
739.6441,392.33647,759.6441,412.33647,13
717.9433,319.60678,737.9433,339.60678,13
913.68221,481.3862,933.68221,501.3862,13
800.07917,55.49569,820.07917,75.49569,13
824.88601,125.94331,844.88601,145.94331,13
898.93847,196.95538,918.93847,216.95538,13
941.39505,11.19513,961.39505,31.19513,13
535.5859,279.39425,555.5859,299.39425,13
939.8343,298.44488,959.8343,318.44488,13
733.89499,396.71635,753.89499,416.71635,13
566.81819,310.76809,586.81819,330.76809,13
534.36982,139.29905,554.36982,159.29905,13
968.09867,398.96132,988.09867,418.96132,13
918.62767,58.89976,938.62767,78.89976,13
623.00013,39.07667,643.00013,59.07667,13
963.91152,195.88635,983.91152,215.88635,13
951.91322,247.41019,971.91322,267.41019,13
548.17267,446.56153,568.17267,466.56153,13
708.36796,109.41235,728.36796,129.41235,13
509.43046,467.29048,529.43046,487.29048,13
725.4199,72.24975,745.4199,92.24975,13
957.81853,88.44194,977.81853,108.44194,13
655.30796,318.3852,675.30796,338.3852,13
897.99283,358.42082,917.99283,378.42082,13
968.78013,252.85672,988.78013,272.85672,13
517.87859,218.72191,537.87859,238.72191,13
771.42949,255.70885,791.42949,275.70885,13
642.00662,197.24564,662.00662,217.24564,13
578.77704,234.47421,598.77704,254.47421,13
946.054,489.40499,966.054,509.40499,13
730.16174,223.23087,750.16174,243.23087,13
504.60065,229.72356,524.60065,249.72356,13
664.78772,410.7303,684.78772,430.7303,13
786.8726,55.65373,806.8726,75.65373,13
524.93523,80.05096,544.93523,100.05096,13
684.06783,80.81253,704.06783,100.81253,13
660.14499,215.80249,680.14499,235.80249,13
493.74562,263.53323,513.74562,283.53323,13
539.29124,114.27044,559.29124,134.27044,13
926.56659,395.68038,946.56659,415.68038,13
913.82991,202.65771,933.82991,222.65771,13
629.13384,360.19943,649.13384,380.19943,13
648.66108,128.42269,668.66108,148.42269,13
647.25034,311.23199,667.25034,331.23199,13
867.49354,481.47694,887.49354,501.47694,13
795.84197,134.89325,815.84197,154.89325,13
971.00297,401.77207,991.00297,421.77207,13
599.37529,404.37528,619.37529,424.37528,13
607.4476,400.62257,627.4476,420.62257,13
648.06672,272.03074,668.06672,292.03074,13
665.23524,79.60041,685.23524,99.60041,13
535.36076,459.06631,555.36076,479.06631,13
665.4761,442.00858,685.4761,462.00858,13
490.38236,243.97275,510.38236,263.97275,13
797.62768,429.5545,817.62768,449.5545,13
866.43986,170.46825,886.43986,190.46825,13
920.83737,133.24074,940.83737,153.24074,13
536.49947,72.19834,556.49947,92.19834,13
586.82217,342.01771,606.82217,362.01771,13
541.42496,347.82103,561.42496,367.82103,13
866.78274,9.11988,886.78274,29.11988,13
679.67467,245.04307,699.67467,265.04307,13
711.82776,135.20731,731.82776,155.20731,13
772.28737,465.13395,792.28737,485.13395,13
610.04038,294.31924,630.04038,314.31924,13
695.49151,376.12575,715.49151,396.12575,13
965.34506,346.80152,985.34506,366.80152,13
607.67645,465.25032,627.67645,485.25032,13
893.11417,245.35369,913.11417,265.35369,13
677.1807,54.40361,697.1807,74.40361,13
586.83422,374.14879,606.83422,394.14879,13
571.8031,324.12738,591.8031,344.12738,13
815.0319,312.30661,835.0319,332.30661,13
548.13137,340.9181,568.13137,360.9181,13
846.7703,97.8682,866.7703,117.8682,13
973.68211,78.87742,993.68211,98.87742,13
911.61832,481.83674,931.61832,501.83674,13
877.96618,259.02309,897.96618,279.02309,13
773.52505,232.50548,793.52505,252.50548,13
546.31189,214.47771,566.31189,234.47771,13
643.26664,315.00052,663.26664,335.00052,13
744.51661,199.7835,764.51661,219.7835,13
759.33034,29.47629,779.33034,49.47629,13
736.80414,35.79732,756.80414,55.79732,13
801.98489,299.89705,821.98489,319.89705,13
710.90899,488.349,730.90899,508.349,13
974.18039,352.16657,994.18039,372.16657,13
678.63307,221.57178,698.63307,241.57178,13
613.08127,192.96395,633.08127,212.96395,13
677.60639,66.59203,697.60639,86.59203,13
793.19513,79.32322,813.19513,99.32322,13
881.96382,55.54779,901.96382,75.54779,13
783.34062,105.96886,803.34062,125.96886,13
623.50918,183.13166,643.50918,203.13166,13
847.55923,142.62418,867.55923,162.62418,13
919.5777,270.77165,939.5777,290.77165,13
551.74443,219.03145,571.74443,239.03145,13
813.10494,267.93794,833.10494,287.93794,13
909.04566,74.48614,929.04566,94.48614,13
570.16405,340.25553,590.16405,360.25553,13
549.52491,405.78729,569.52491,425.78729,13
706.0593,325.27659,726.0593,345.27659,13
572.01982,5.07159,592.01982,25.07159,13
981.22982,72.96455,1001.22982,92.96455,13
872.02008,396.45494,892.02008,416.45494,13
583.8099,154.93623,603.8099,174.93623,13
691.51558,437.32377,711.51558,457.32377,13
666.44373,136.38793,686.44373,156.38793,13
517.83413,311.67088,537.83413,331.67088,13
557.47631,25.16587,577.47631,45.16587,13
556.90927,86.99594,576.90927,106.99594,13
551.79731,294.47305,571.79731,314.47305,13
641.88574,451.12249,661.88574,471.12249,13
926.39145,72.67076,946.39145,92.67076,13
818.83201,284.94916,838.83201,304.94916,13
500.20631,344.72016,520.20631,364.72016,13
656.96973,86.81749,676.96973,106.81749,13
948.79099,21.31692,968.79099,41.31692,13
580.1051,117.18852,600.1051,137.18852,13
605.77575,143.97229,625.77575,163.97229,13
753.87756,420.16721,773.87756,440.16721,13
667.36924,335.79282,687.36924,355.79282,13
961.65146,279.3761,981.65146,299.3761,13
567.24249,32.66484,587.24249,52.66484,13
809.38531,245.66395,829.38531,265.66395,13
499.84728,486.99526,519.84728,506.99526,13
883.23625,366.54995,903.23625,386.54995,13
671.88434,409.26272,691.88434,429.26272,13
755.70916,285.11478,775.70916,305.11478,13
557.00314,407.33333,577.00314,427.33333,13
512.26196,221.27674,532.26196,241.27674,13
758.10922,45.77796,778.10922,65.77796,13
876.82287,5.34491,896.82287,25.34491,13
588.71985,138.43488,608.71985,158.43488,13
563.41656,241.36244,583.41656,261.36244,13
734.38105,304.84288,754.38105,324.84288,13
697.42022,42.22959,717.42022,62.22959,13
567.66189,231.83081,587.66189,251.83081,13
833.34575,22.74567,853.34575,42.74567,13
717.28704,266.69483,737.28704,286.69483,13
744.44246,350.26499,764.44246,370.26499,13
901.4645,191.23731,921.4645,211.23731,13
653.36556,68.90526,673.36556,88.90526,13
974.98115,316.93225,994.98115,336.93225,13
850.98383,175.11795,870.98383,195.11795,13
494.14172,259.57466,514.14172,279.57466,13
640.42226,477.27055,660.42226,497.27055,13
887.32595,130.97882,907.32595,150.97882,13
734.81307,282.4498,754.81307,302.4498,13
953.07335,488.25058,973.07335,508.25058,13
791.16861,48.45803,811.16861,68.45803,13
942.60416,24.6452,962.60416,44.6452,13
745.89501,482.79056,765.89501,502.79056,13
726.42357,413.71934,746.42357,433.71934,13
795.24151,280.60152,815.24151,300.60152,13
769.11931,327.86813,789.11931,347.86813,13
525.10661,22.63245,545.10661,42.63245,13
966.35353,389.81463,986.35353,409.81463,13
581.95861,358.94154,601.95861,378.94154,13
734.79832,168.53884,754.79832,188.53884,13
910.21076,50.15233,930.21076,70.15233,13
987.81146,362.92264,1007.81146,382.92264,13
502.5164,127.11344,522.5164,147.11344,13
526.49105,452.03654,546.49105,472.03654,13
692.81944,47.42651,712.81944,67.42651,13
929.87939,90.54577,949.87939,110.54577,13
670.82675,355.52723,690.82675,375.52723,13
760.22128,188.04087,780.22128,208.04087,13
813.98065,403.39587,833.98065,423.39587,13
681.31706,448.61438,701.31706,468.61438,13
808.89929,273.92176,828.89929,293.92176,13
943.50409,130.74582,963.50409,150.74582,13
784.1303,129.33141,804.1303,149.33141,13
852.80862,329.69997,872.80862,349.69997,13
539.21441,59.91286,559.21441,79.91286,13
502.659,183.5271,522.659,203.5271,13
563.07236,212.08716,583.07236,232.08716,13
707.32612,25.96142,727.32612,45.96142,13
851.54842,422.93479,871.54842,442.93479,13
788.62272,285.56487,808.62272,305.56487,13
707.1442,333.48575,727.1442,353.48575,13
909.8098,79.69721,929.8098,99.69721,13
703.02321,6.09008,723.02321,26.09008,13
701.75081,425.80347,721.75081,445.80347,13
637.48438,183.76433,657.48438,203.76433,13
698.81973,416.3429,718.81973,436.3429,13
673.95244,198.63724,693.95244,218.63724,13
866.52488,317.38725,886.52488,337.38725,13
760.34673,346.13431,780.34673,366.13431,13
751.38495,340.47305,771.38495,360.47305,13
731.46261,404.88114,751.46261,424.88114,13
673.85182,247.33385,693.85182,267.33385,13
712.39628,484.85558,732.39628,504.85558,13
564.64453,317.52824,584.64453,337.52824,13
836.82411,230.28063,856.82411,250.28063,13
929.66124,484.5352,949.66124,504.5352,13
785.02874,117.24013,805.02874,137.24013,13
863.30004,432.84187,883.30004,452.84187,13
733.86591,34.62016,753.86591,54.62016,13
986.66721,129.71147,1006.66721,149.71147,13
870.94032,258.06923,890.94032,278.06923,13
498.43414,39.09587,518.43414,59.09587,13
658.45661,130.41891,678.45661,150.41891,13
811.13747,142.9812,831.13747,162.9812,13
892.52619,308.31585,912.52619,328.31585,13
697.45502,242.54589,717.45502,262.54589,13
618.77241,353.60636,638.77241,373.60636,13
564.5684,109.53324,584.5684,129.53324,13
909.70729,97.77428,929.70729,117.77428,13
914.71728,427.28439,934.71728,447.28439,13
938.41742,2.27427,958.41742,22.27427,13
558.43015,122.74701,578.43015,142.74701,13
954.9503,93.77326,974.9503,113.77326,13
814.8564,474.22805,834.8564,494.22805,13
901.35838,205.76539,921.35838,225.76539,13
670.37103,376.2013,690.37103,396.2013,13
878.73866,232.52625,898.73866,252.52625,13
757.81493,221.62792,777.81493,241.62792,13
879.24017,122.06236,899.24017,142.06236,13
560.60984,45.63068,580.60984,65.63068,13
822.65808,462.78582,842.65808,482.78582,13
593.7436,243.62724,613.7436,263.62724,13
650.11296,52.05659,670.11296,72.05659,13
778.54907,274.05519,798.54907,294.05519,13
665.35142,122.12545,685.35142,142.12545,13
636.98016,41.89247,656.98016,61.89247,13
904.7536,77.15554,924.7536,97.15554,13
667.03618,167.95417,687.03618,187.95417,13
664.3876,233.26093,684.3876,253.26093,13
850.13625,442.59443,870.13625,462.59443,13
953.33195,481.86006,973.33195,501.86006,13
848.12554,323.24072,868.12554,343.24072,13
626.4826,333.22003,646.4826,353.22003,13
730.37619,130.43567,750.37619,150.43567,13
927.27607,105.01469,947.27607,125.01469,13
966.3803,12.90431,986.3803,32.90431,13
973.49437,123.98844,993.49437,143.98844,13
505.68311,439.53584,525.68311,459.53584,13
832.25506,343.338,852.25506,363.338,13
589.12566,238.13881,609.12566,258.13881,13
891.78639,348.87041,911.78639,368.87041,13
602.33538,446.58639,622.33538,466.58639,13
531.85315,442.26626,551.85315,462.26626,13
848.77513,419.87992,868.77513,439.87992,13
954.45235,226.40427,974.45235,246.40427,13
554.13737,134.56444,574.13737,154.56444,13
973.33417,343.38685,993.33417,363.38685,13
593.99517,277.36471,613.99517,297.36471,13
718.16813,260.72939,738.16813,280.72939,13
744.98571,412.28068,764.98571,432.28068,13
957.11849,232.50943,977.11849,252.50943,13
986.63723,349.1718,1006.63723,369.1718,13
617.02291,282.28343,637.02291,302.28343,13
621.59745,449.02147,641.59745,469.02147,13
559.85073,32.01693,579.85073,52.01693,13
751.71756,119.2194,771.71756,139.2194,13
629.2804,300.49927,649.2804,320.49927,13
690.94167,348.11631,710.94167,368.11631,13
867.87219,162.77831,887.87219,182.77831,13
934.73038,208.85824,954.73038,228.85824,13
661.52937,23.35572,681.52937,43.35572,13
601.60396,23.12146,621.60396,43.12146,13
692.06367,195.35103,712.06367,215.35103,13
749.73846,1.0297,769.73846,21.0297,13
893.79128,346.62343,913.79128,366.62343,13
507.82429,217.57381,527.82429,237.57381,13
718.83202,314.77204,738.83202,334.77204,13
873.18816,265.60743,893.18816,285.60743,13
853.51619,205.36037,873.51619,225.36037,13
778.04452,484.88165,798.04452,504.88165,13
555.63553,12.21738,575.63553,32.21738,13
793.99732,122.43715,813.99732,142.43715,13
679.37431,488.50609,699.37431,508.50609,13
588.67045,398.02425,608.67045,418.02425,13
926.33896,397.15089,946.33896,417.15089,13
730.54761,330.61852,750.54761,350.61852,13
641.16151,332.64824,661.16151,352.64824,13
883.00085,104.94202,903.00085,124.94202,13
916.25832,291.57581,936.25832,311.57581,13
689.69694,62.15237,709.69694,82.15237,13
554.21253,165.33022,574.21253,185.33022,13
692.12939,24.5546,712.12939,44.5546,13
796.69914,31.26704,816.69914,51.26704,13
668.08962,387.72071,688.08962,407.72071,13
960.40943,280.24384,980.40943,300.24384,13
799.4008,248.72646,819.4008,268.72646,13
669.92331,329.27533,689.92331,349.27533,13
844.41924,45.64956,864.41924,65.64956,13
573.44095,44.97062,593.44095,64.97062,13
537.41931,200.055,557.41931,220.055,13
559.96042,392.06748,579.96042,412.06748,13
549.16395,170.89609,569.16395,190.89609,13
652.4404,69.92325,672.4404,89.92325,13
541.16809,101.43055,561.16809,121.43055,13
927.91083,214.69037,947.91083,234.69037,13
608.7629,191.27143,628.7629,211.27143,13
953.90459,174.34055,973.90459,194.34055,13
954.23064,312.73515,974.23064,332.73515,13
859.97852,425.74757,879.97852,445.74757,13
538.33195,380.85694,558.33195,400.85694,13
723.22099,92.76396,743.22099,112.76396,13
739.62723,255.72579,759.62723,275.72579,13
595.50032,447.96071,615.50032,467.96071,13
614.43653,213.2801,634.43653,233.2801,13
706.21905,245.5732,726.21905,265.5732,13
653.211,193.39004,673.211,213.39004,13
944.53045,360.78988,964.53045,380.78988,13
964.32601,103.91116,984.32601,123.91116,13
740.94362,49.16379,760.94362,69.16379,13
612.26686,141.11922,632.26686,161.11922,13
506.23298,253.99085,526.23298,273.99085,13
877.27078,391.55897,897.27078,411.55897,13
498.7926,170.184,518.7926,190.184,13
696.71356,54.77396,716.71356,74.77396,13
932.23144,315.51799,952.23144,335.51799,13
784.34329,10.48991,804.34329,30.48991,13
816.73618,299.17625,836.73618,319.17625,13
989.85937,258.14194,1009.85937,278.14194,13
660.18529,207.79637,680.18529,227.79637,13
685.74068,130.14004,705.74068,150.14004,13
671.21158,128.01042,691.21158,148.01042,13
519.29003,132.42998,539.29003,152.42998,13
618.70287,268.72245,638.70287,288.72245,13
864.9235,462.07496,884.9235,482.07496,13
743.31962,25.84956,763.31962,45.84956,13
591.18341,10.18238,611.18341,30.18238,13
811.7015,221.64942,831.7015,241.64942,13
896.9235,81.9658,916.9235,101.9658,13
697.14272,167.07239,717.14272,187.07239,13
677.79953,297.24252,697.79953,317.24252,13
939.70596,165.53579,959.70596,185.53579,13
984.86616,389.77504,1004.86616,409.77504,13
752.0246,227.39854,772.0246,247.39854,13
821.19686,232.5442,841.19686,252.5442,13
752.8985,484.12563,772.8985,504.12563,13
676.86113,449.20232,696.86113,469.20232,13
669.05958,355.08371,689.05958,375.08371,13
922.84335,413.33382,942.84335,433.33382,13
944.7729,55.50351,964.7729,75.50351,13
708.79659,298.83494,728.79659,318.83494,13
768.32764,90.12196,788.32764,110.12196,13
842.75677,362.66035,862.75677,382.66035,13
670.33931,193.3704,690.33931,213.3704,13
592.60887,49.00523,612.60887,69.00523,13
642.77996,464.80941,662.77996,484.80941,13
785.3149,479.38726,805.3149,499.38726,13
815.14297,296.23496,835.14297,316.23496,13
663.05448,164.66905,683.05448,184.66905,13
804.32559,317.68574,824.32559,337.68574,13
960.02091,240.94917,980.02091,260.94917,13
646.75716,107.30937,666.75716,127.30937,13
514.25422,224.30056,534.25422,244.30056,13
607.5981,445.00561,627.5981,465.00561,13
525.01789,106.44801,545.01789,126.44801,13
777.06245,21.48782,797.06245,41.48782,13
535.9499,0.79874,555.9499,20.79874,13
591.80806,473.43977,611.80806,493.43977,13
809.33231,337.11688,829.33231,357.11688,13
865.25708,405.34241,885.25708,425.34241,13
548.86585,74.54074,568.86585,94.54074,13
510.69206,99.96802,530.69206,119.96802,13
601.30289,103.72996,621.30289,123.72996,13
513.13279,469.4013,533.13279,489.4013,13
842.83898,227.59607,862.83898,247.59607,13
589.36132,20.24086,609.36132,40.24086,13
918.69539,298.68789,938.69539,318.68789,13
499.81606,157.30464,519.81606,177.30464,13
827.3864,394.17703,847.3864,414.17703,13
874.62936,427.69671,894.62936,447.69671,13
704.54958,99.63453,724.54958,119.63453,13
539.70299,22.58748,559.70299,42.58748,13
921.8882,417.51138,941.8882,437.51138,13
587.87987,74.97373,607.87987,94.97373,13
569.44994,399.2345,589.44994,419.2345,13
741.45437,137.5307,761.45437,157.5307,13
845.56698,113.24175,865.56698,133.24175,13
924.71735,253.95743,944.71735,273.95743,13
803.58923,215.03228,823.58923,235.03228,13
599.00068,26.11228,619.00068,46.11228,13
598.19695,194.40447,618.19695,214.40447,13
669.22815,153.7691,689.22815,173.7691,13
634.50817,173.36048,654.50817,193.36048,13
711.33426,16.65444,731.33426,36.65444,13
581.34176,202.2306,601.34176,222.2306,13
950.6591,256.06384,970.6591,276.06384,13
969.17591,342.82962,989.17591,362.82962,13
902.39636,422.24054,922.39636,442.24054,13
644.51271,413.09615,664.51271,433.09615,13
494.10811,314.28309,514.10811,334.28309,13
759.27028,12.56517,779.27028,32.56517,13
652.08691,149.38364,672.08691,169.38364,13
627.30423,218.30931,647.30423,238.30931,13
844.11656,468.4941,864.11656,488.4941,13
932.74727,77.34623,952.74727,97.34623,13
854.34818,213.89061,874.34818,233.89061,13
648.0017,317.08165,668.0017,337.08165,13
644.52646,243.19469,664.52646,263.19469,13
590.10422,368.93132,610.10422,388.93132,13
595.40637,454.70409,615.40637,474.70409,13
927.22938,172.8334,947.22938,192.8334,13
569.1732,466.25923,589.1732,486.25923,13
891.41094,421.63446,911.41094,441.63446,13
750.56727,273.41703,770.56727,293.41703,13
954.54379,486.37329,974.54379,506.37329,13
617.19571,59.40165,637.19571,79.40165,13
658.6608,36.57878,678.6608,56.57878,13
682.3072,264.91752,702.3072,284.91752,13
755.89159,335.49938,775.89159,355.49938,13
923.77659,471.08487,943.77659,491.08487,13
820.79341,386.66994,840.79341,406.66994,13
740.70099,172.04171,760.70099,192.04171,13
725.46451,236.10899,745.46451,256.10899,13
496.10398,450.99766,516.10398,470.99766,13
950.35115,33.41652,970.35115,53.41652,13
657.55346,53.5801,677.55346,73.5801,13
