"point1x","point1y","point2x","point2y","Classification"
759.11729,860.41052,779.11729,880.41052,9
721.17201,575.33937,741.17201,595.33937,9
852.38576,825.30873,872.38576,845.30873,9
776.02049,941.33741,796.02049,961.33741,9
936.52959,519.16226,956.52959,539.16226,9
577.86689,898.3099,597.86689,918.3099,9
839.99151,862.61878,859.99151,882.61878,9
690.80236,675.16151,710.80236,695.16151,9
714.21249,510.86331,734.21249,530.86331,9
728.02091,918.32553,748.02091,938.32553,9
973.7949,592.5047,993.7949,612.5047,9
798.15221,884.94573,818.15221,904.94573,9
872.0297,834.86493,892.0297,854.86493,9
773.91821,728.28182,793.91821,748.28182,9
684.76387,944.48235,704.76387,964.48235,9
944.18163,703.77395,964.18163,723.77395,9
850.49661,986.56455,870.49661,1006.56455,9
586.86296,838.67614,606.86296,858.67614,9
640.33281,655.7649,660.33281,675.7649,9
660.54021,741.43602,680.54021,761.43602,9
604.40383,789.17537,624.40383,809.17537,9
902.30435,722.67501,922.30435,742.67501,9
858.4748,776.12655,878.4748,796.12655,9
530.29804,976.51089,550.29804,996.51089,9
680.19172,762.21419,700.19172,782.21419,9
940.5989,693.78471,960.5989,713.78471,9
741.35289,856.02871,761.35289,876.02871,9
743.67592,832.61223,763.67592,852.61223,9
597.68103,804.36941,617.68103,824.36941,9
779.4445,753.57342,799.4445,773.57342,9
496.99396,703.99464,516.99396,723.99464,9
768.24887,556.82877,788.24887,576.82877,9
651.89042,571.45595,671.89042,591.45595,9
664.49756,957.73663,684.49756,977.73663,9
877.04084,698.79913,897.04084,718.79913,9
839.78026,656.15223,859.78026,676.15223,9
767.07837,613.87825,787.07837,633.87825,9
692.95795,507.6461,712.95795,527.6461,9
851.12857,670.39739,871.12857,690.39739,9
676.28855,646.72784,696.28855,666.72784,9
776.84977,971.88378,796.84977,991.88378,9
961.78028,593.26067,981.78028,613.26067,9
794.5698,615.33414,814.5698,635.33414,9
596.83739,839.84677,616.83739,859.84677,9
775.18677,836.58207,795.18677,856.58207,9
879.59411,778.13936,899.59411,798.13936,9
620.61965,565.82382,640.61965,585.82382,9
706.91075,637.00555,726.91075,657.00555,9
607.14279,938.11452,627.14279,958.11452,9
543.27119,929.38858,563.27119,949.38858,9
614.33013,769.09802,634.33013,789.09802,9
895.95059,664.24982,915.95059,684.24982,9
539.1242,810.9859,559.1242,830.9859,9
901.95907,934.66094,921.95907,954.66094,9
732.27176,751.53763,752.27176,771.53763,9
662.71713,918.75338,682.71713,938.75338,9
618.482,539.46616,638.482,559.46616,9
677.01457,906.29198,697.01457,926.29198,9
663.0233,988.87472,683.0233,1008.87472,9
499.12139,937.77494,519.12139,957.77494,9
774.68199,886.15673,794.68199,906.15673,9
776.74843,509.45266,796.74843,529.45266,9
863.30263,600.50995,883.30263,620.50995,9
879.50258,960.23933,899.50258,980.23933,9
729.02403,959.33279,749.02403,979.33279,9
515.53732,851.86052,535.53732,871.86052,9
964.24148,925.0023,984.24148,945.0023,9
835.35429,750.17038,855.35429,770.17038,9
768.57754,986.19967,788.57754,1006.19967,9
639.19369,519.74418,659.19369,539.74418,9
597.21952,809.64815,617.21952,829.64815,9
629.79324,552.8487,649.79324,572.8487,9
724.01803,829.36944,744.01803,849.36944,9
932.41305,679.99915,952.41305,699.99915,9
553.97071,762.14178,573.97071,782.14178,9
804.57103,969.72104,824.57103,989.72104,9
627.5043,590.14569,647.5043,610.14569,9
591.22985,929.94175,611.22985,949.94175,9
798.20173,588.27552,818.20173,608.27552,9
772.21731,649.98342,792.21731,669.98342,9
680.73953,913.69535,700.73953,933.69535,9
667.95376,734.12714,687.95376,754.12714,9
634.49834,829.42862,654.49834,849.42862,9
910.5067,626.72418,930.5067,646.72418,9
688.4481,929.91478,708.4481,949.91478,9
653.59045,492.73422,673.59045,512.73422,9
625.57889,539.42591,645.57889,559.42591,9
867.64255,627.79911,887.64255,647.79911,9
669.49726,616.51837,689.49726,636.51837,9
885.82223,586.43259,905.82223,606.43259,9
722.22401,835.28815,742.22401,855.28815,9
858.72096,737.01415,878.72096,757.01415,9
631.38524,565.82154,651.38524,585.82154,9
911.51376,805.09742,931.51376,825.09742,9
593.6176,638.89626,613.6176,658.89626,9
876.79771,790.30834,896.79771,810.30834,9
634.6143,806.78732,654.6143,826.78732,9
563.49213,769.67711,583.49213,789.67711,9
933.61923,503.58819,953.61923,523.58819,9
857.52906,923.24919,877.52906,943.24919,9
934.17875,569.17715,954.17875,589.17715,9
624.81214,626.08694,644.81214,646.08694,9
821.3058,931.9635,841.3058,951.9635,9
872.91676,868.31628,892.91676,888.31628,9
596.42599,735.42389,616.42599,755.42389,9
969.01293,612.32564,989.01293,632.32564,9
629.34289,969.49243,649.34289,989.49243,9
855.92189,676.10276,875.92189,696.10276,9
655.84184,967.14401,675.84184,987.14401,9
754.40569,769.92525,774.40569,789.92525,9
938.80889,634.12323,958.80889,654.12323,9
851.99,501.40186,871.99,521.40186,9
574.61325,764.10933,594.61325,784.10933,9
909.22257,685.94705,929.22257,705.94705,9
811.8065,504.99975,831.8065,524.99975,9
727.24425,540.81238,747.24425,560.81238,9
621.4607,584.11236,641.4607,604.11236,9
670.88183,844.03534,690.88183,864.03534,9
965.39702,726.77869,985.39702,746.77869,9
986.06507,712.88567,1006.06507,732.88567,9
789.72536,764.00553,809.72536,784.00553,9
962.69284,616.085,982.69284,636.085,9
783.97858,723.29165,803.97858,743.29165,9
781.82643,799.33312,801.82643,819.33312,9
748.41549,770.46676,768.41549,790.46676,9
515.98681,530.3928,535.98681,550.3928,9
522.81673,529.50377,542.81673,549.50377,9
776.10119,909.27307,796.10119,929.27307,9
880.38119,909.77533,900.38119,929.77533,9
769.15485,987.31957,789.15485,1007.31957,9
579.9477,532.26094,599.9477,552.26094,9
920.99794,713.16337,940.99794,733.16337,9
730.42141,602.3326,750.42141,622.3326,9
984.7076,667.15602,1004.7076,687.15602,9
548.84798,804.65936,568.84798,824.65936,9
746.78305,739.388,766.78305,759.388,9
536.05942,891.10493,556.05942,911.10493,9
793.35709,606.83517,813.35709,626.83517,9
945.93185,948.8287,965.93185,968.8287,9
823.06732,657.03287,843.06732,677.03287,9
685.43537,834.95136,705.43537,854.95136,9
939.75509,897.7841,959.75509,917.7841,9
677.83871,491.03445,697.83871,511.03445,9
775.34328,516.98593,795.34328,536.98593,9
717.82218,953.20512,737.82218,973.20512,9
893.99616,604.38411,913.99616,624.38411,9
590.78584,572.17166,610.78584,592.17166,9
757.71796,710.38193,777.71796,730.38193,9
646.61039,755.66784,666.61039,775.66784,9
954.55532,786.84441,974.55532,806.84441,9
591.76463,897.96797,611.76463,917.96797,9
631.82299,715.87489,651.82299,735.87489,9
732.50094,765.57848,752.50094,785.57848,9
630.75287,643.73052,650.75287,663.73052,9
754.8085,650.65634,774.8085,670.65634,9
768.0794,749.56177,788.0794,769.56177,9
710.99568,910.86708,730.99568,930.86708,9
770.42386,925.1218,790.42386,945.1218,9
853.23251,778.79871,873.23251,798.79871,9
697.22944,900.12889,717.22944,920.12889,9
910.6347,646.03674,930.6347,666.03674,9
586.53007,650.73128,606.53007,670.73128,9
945.31779,591.72951,965.31779,611.72951,9
580.85773,604.51406,600.85773,624.51406,9
538.43248,975.92505,558.43248,995.92505,9
978.31295,811.15484,998.31295,831.15484,9
792.30793,581.4769,812.30793,601.4769,9
918.30335,553.54672,938.30335,573.54672,9
741.47311,958.44783,761.47311,978.44783,9
659.5395,674.44476,679.5395,694.44476,9
527.82841,932.44899,547.82841,952.44899,9
521.05246,613.34835,541.05246,633.34835,9
695.70696,621.17799,715.70696,641.17799,9
770.05077,658.79761,790.05077,678.79761,9
688.57502,644.64183,708.57502,664.64183,9
661.86429,885.87289,681.86429,905.87289,9
540.99926,728.02209,560.99926,748.02209,9
539.7716,597.79857,559.7716,617.79857,9
874.68661,861.06366,894.68661,881.06366,9
531.79109,844.52527,551.79109,864.52527,9
703.63294,980.37667,723.63294,1000.37667,9
779.22278,726.93632,799.22278,746.93632,9
616.7348,981.56791,636.7348,1001.56791,9
604.5731,611.03562,624.5731,631.03562,9
564.2591,790.70917,584.2591,810.70917,9
903.73457,757.35797,923.73457,777.35797,9
665.74397,682.7722,685.74397,702.7722,9
670.15717,584.92211,690.15717,604.92211,9
794.93933,769.42605,814.93933,789.42605,9
907.50528,803.70046,927.50528,823.70046,9
849.06461,675.70016,869.06461,695.70016,9
506.97621,645.38076,526.97621,665.38076,9
754.47139,549.27368,774.47139,569.27368,9
907.91464,701.22536,927.91464,721.22536,9
584.36263,840.83472,604.36263,860.83472,9
658.77601,893.251,678.77601,913.251,9
743.74849,616.72672,763.74849,636.72672,9
545.98033,628.17089,565.98033,648.17089,9
569.09826,957.67353,589.09826,977.67353,9
850.5508,724.48852,870.5508,744.48852,9
904.4792,628.70848,924.4792,648.70848,9
562.15132,538.92642,582.15132,558.92642,9
794.38879,797.57504,814.38879,817.57504,9
580.78527,534.44481,600.78527,554.44481,9
870.67618,912.28366,890.67618,932.28366,9
843.30395,907.16909,863.30395,927.16909,9
658.50612,603.77545,678.50612,623.77545,9
718.83403,538.61506,738.83403,558.61506,9
594.02384,789.65859,614.02384,809.65859,9
688.35321,974.83936,708.35321,994.83936,9
704.97901,570.2433,724.97901,590.2433,9
742.72894,606.92745,762.72894,626.92745,9
507.26173,696.64003,527.26173,716.64003,9
493.65567,609.65211,513.65567,629.65211,9
830.56628,985.3706,850.56628,1005.3706,9
717.10167,717.85539,737.10167,737.85539,9
812.10081,609.791,832.10081,629.791,9
970.77211,678.60164,990.77211,698.60164,9
566.7395,645.51894,586.7395,665.51894,9
506.7322,567.27968,526.7322,587.27968,9
518.6035,591.62088,538.6035,611.62088,9
729.23957,849.87554,749.23957,869.87554,9
851.17871,641.8945,871.17871,661.8945,9
518.2218,852.50199,538.2218,872.50199,9
501.75307,622.99549,521.75307,642.99549,9
709.10541,927.61174,729.10541,947.61174,9
891.45602,751.76868,911.45602,771.76868,9
587.60564,924.8555,607.60564,944.8555,9
828.48981,502.08887,848.48981,522.08887,9
514.60951,570.87436,534.60951,590.87436,9
860.15497,987.85335,880.15497,1007.85335,9
895.2183,685.60114,915.2183,705.60114,9
741.75824,600.91615,761.75824,620.91615,9
523.21475,498.24232,543.21475,518.24232,9
814.47306,987.29129,834.47306,1007.29129,9
492.6587,502.49595,512.6587,522.49595,9
800.58998,625.27014,820.58998,645.27014,9
984.55783,543.56297,1004.55783,563.56297,9
853.69237,589.64325,873.69237,609.64325,9
756.53374,502.2617,776.53374,522.2617,9
852.20771,700.36792,872.20771,720.36792,9
830.74207,729.88838,850.74207,749.88838,9
926.62811,532.76196,946.62811,552.76196,9
540.03854,733.70259,560.03854,753.70259,9
545.85642,678.23398,565.85642,698.23398,9
577.15801,542.99586,597.15801,562.99586,9
620.00585,540.41086,640.00585,560.41086,9
921.95435,901.56329,941.95435,921.56329,9
817.37169,967.07207,837.37169,987.07207,9
517.72002,973.63515,537.72002,993.63515,9
525.20659,569.49911,545.20659,589.49911,9
820.30429,693.47903,840.30429,713.47903,9
620.20598,917.21681,640.20598,937.21681,9
674.48489,525.92537,694.48489,545.92537,9
733.72575,792.55728,753.72575,812.55728,9
680.70823,621.99044,700.70823,641.99044,9
828.68479,703.07956,848.68479,723.07956,9
692.7534,740.17924,712.7534,760.17924,9
531.52349,949.74838,551.52349,969.74838,9
821.43098,953.62774,841.43098,973.62774,9
631.50246,835.24843,651.50246,855.24843,9
669.95289,861.54829,689.95289,881.54829,9
516.70182,555.84017,536.70182,575.84017,9
547.83995,788.94923,567.83995,808.94923,9
703.80416,676.0097,723.80416,696.0097,9
725.68395,822.19194,745.68395,842.19194,9
799.27309,918.23214,819.27309,938.23214,9
497.72567,898.26961,517.72567,918.26961,9
909.43851,586.77411,929.43851,606.77411,9
896.03728,858.95828,916.03728,878.95828,9
907.8606,847.81399,927.8606,867.81399,9
757.77686,737.83284,777.77686,757.83284,9
768.53036,886.23276,788.53036,906.23276,9
575.70598,833.89746,595.70598,853.89746,9
508.61969,824.39834,528.61969,844.39834,9
618.29459,581.76496,638.29459,601.76496,9
938.94111,712.27002,958.94111,732.27002,9
587.78254,701.39107,607.78254,721.39107,9
550.59767,958.97518,570.59767,978.97518,9
989.61408,745.62893,1009.61408,765.62893,9
592.33464,819.89232,612.33464,839.89232,9
968.87001,985.79024,988.87001,1005.79024,9
823.62971,878.80702,843.62971,898.80702,9
747.76637,885.49737,767.76637,905.49737,9
928.43231,530.96522,948.43231,550.96522,9
707.05946,743.53816,727.05946,763.53816,9
600.30604,806.93733,620.30604,826.93733,9
520.57038,538.10678,540.57038,558.10678,9
683.16655,685.58321,703.16655,705.58321,9
531.8514,892.89184,551.8514,912.89184,9
573.94335,832.19855,593.94335,852.19855,9
502.54115,647.98755,522.54115,667.98755,9
820.28055,504.96906,840.28055,524.96906,9
844.48942,545.11377,864.48942,565.11377,9
742.71297,693.89375,762.71297,713.89375,9
507.72751,525.27515,527.72751,545.27515,9
890.42711,573.85792,910.42711,593.85792,9
541.05139,700.2551,561.05139,720.2551,9
791.45501,988.22264,811.45501,1008.22264,9
630.5805,854.67829,650.5805,874.67829,9
683.79906,574.43425,703.79906,594.43425,9
858.85097,792.95235,878.85097,812.95235,9
606.83812,528.15729,626.83812,548.15729,9
893.21921,859.45049,913.21921,879.45049,9
831.82617,679.34114,851.82617,699.34114,9
680.46069,904.56773,700.46069,924.56773,9
730.26245,522.85534,750.26245,542.85534,9
620.14458,538.99848,640.14458,558.99848,9
880.22527,681.82397,900.22527,701.82397,9
957.705,721.8125,977.705,741.8125,9
751.24446,923.55958,771.24446,943.55958,9
805.34046,810.32795,825.34046,830.32795,9
551.298,856.70592,571.298,876.70592,9
973.78401,775.9403,993.78401,795.9403,9
848.45966,872.51819,868.45966,892.51819,9
610.73083,612.73655,630.73083,632.73655,9
854.95398,987.97793,874.95398,1007.97793,9
961.88168,617.7728,981.88168,637.7728,9
751.5843,574.92137,771.5843,594.92137,9
628.21755,705.48994,648.21755,725.48994,9
736.81207,594.89908,756.81207,614.89908,9
863.61583,979.41533,883.61583,999.41533,9
610.8039,674.44354,630.8039,694.44354,9
707.37528,620.82854,727.37528,640.82854,9
659.68111,756.33484,679.68111,776.33484,9
664.10001,559.01127,684.10001,579.01127,9
877.28769,537.14193,897.28769,557.14193,9
971.87064,544.19596,991.87064,564.19596,9
737.5869,643.29246,757.5869,663.29246,9
840.49067,800.10613,860.49067,820.10613,9
514.1564,891.52149,534.1564,911.52149,9
644.12595,511.08508,664.12595,531.08508,9
752.93942,923.47422,772.93942,943.47422,9
792.41294,770.9166,812.41294,790.9166,9
979.32759,933.74933,999.32759,953.74933,9
762.31936,881.30334,782.31936,901.30334,9
490.48756,594.82251,510.48756,614.82251,9
702.84786,954.48978,722.84786,974.48978,9
848.16956,750.44616,868.16956,770.44616,9
723.70438,820.99646,743.70438,840.99646,9
616.55216,894.72739,636.55216,914.72739,9
726.84128,548.09046,746.84128,568.09046,9
545.03544,888.25191,565.03544,908.25191,9
629.51302,505.45053,649.51302,525.45053,9
610.0082,510.36183,630.0082,530.36183,9
865.5779,821.00064,885.5779,841.00064,9
598.64904,834.08486,618.64904,854.08486,9
619.93334,575.91312,639.93334,595.91312,9
850.18922,964.44494,870.18922,984.44494,9
636.57808,903.60452,656.57808,923.60452,9
645.39592,657.54503,665.39592,677.54503,9
658.39702,935.66662,678.39702,955.66662,9
538.76729,891.73742,558.76729,911.73742,9
517.60156,673.31771,537.60156,693.31771,9
655.10338,953.83495,675.10338,973.83495,9
612.98192,839.98167,632.98192,859.98167,9
640.20987,787.86985,660.20987,807.86985,9
915.17776,565.38571,935.17776,585.38571,9
927.80772,734.96065,947.80772,754.96065,9
929.95828,707.40232,949.95828,727.40232,9
490.29045,647.84667,510.29045,667.84667,9
515.27066,795.04389,535.27066,815.04389,9
877.37235,606.05778,897.37235,626.05778,9
890.3079,735.57778,910.3079,755.57778,9
524.75796,726.56147,544.75796,746.56147,9
787.46123,935.63063,807.46123,955.63063,9
528.94294,661.43338,548.94294,681.43338,9
923.51389,726.92079,943.51389,746.92079,9
555.08841,727.27026,575.08841,747.27026,9
630.71511,578.7882,650.71511,598.7882,9
514.90775,701.86025,534.90775,721.86025,9
525.87482,716.34179,545.87482,736.34179,9
739.82186,919.34045,759.82186,939.34045,9
640.31544,509.39677,660.31544,529.39677,9
587.98706,901.75761,607.98706,921.75761,9
897.09787,764.44743,917.09787,784.44743,9
913.62058,534.38534,933.62058,554.38534,9
740.33918,717.15999,760.33918,737.15999,9
803.02401,942.93485,823.02401,962.93485,9
979.27024,710.52062,999.27024,730.52062,9
833.39114,640.81494,853.39114,660.81494,9
638.98796,688.4273,658.98796,708.4273,9
732.78105,751.38707,752.78105,771.38707,9
803.72705,654.43852,823.72705,674.43852,9
566.49902,574.64481,586.49902,594.64481,9
923.60713,762.08834,943.60713,782.08834,9
574.94379,878.69213,594.94379,898.69213,9
660.69266,626.49632,680.69266,646.49632,9
844.97054,673.38219,864.97054,693.38219,9
914.08301,774.19124,934.08301,794.19124,9
626.66264,503.27641,646.66264,523.27641,9
972.20207,787.90228,992.20207,807.90228,9
502.85758,645.0517,522.85758,665.0517,9
517.71244,593.69963,537.71244,613.69963,9
519.28258,883.71304,539.28258,903.71304,9
728.59489,563.4399,748.59489,583.4399,9
983.42073,801.41097,1003.42073,821.41097,9
620.56527,504.77716,640.56527,524.77716,9
662.33956,565.40085,682.33956,585.40085,9
979.28569,749.62551,999.28569,769.62551,9
834.35818,983.42517,854.35818,1003.42517,9
835.85417,704.95071,855.85417,724.95071,9
591.21161,901.26186,611.21161,921.26186,9
734.3089,771.83703,754.3089,791.83703,9
667.98845,782.48812,687.98845,802.48812,9
797.9737,735.63682,817.9737,755.63682,9
914.18008,674.53001,934.18008,694.53001,9
891.82727,797.48704,911.82727,817.48704,9
780.57603,588.33387,800.57603,608.33387,9
818.08532,916.95675,838.08532,936.95675,9
593.23844,751.68657,613.23844,771.68657,9
774.33035,950.5069,794.33035,970.5069,9
724.68185,857.33119,744.68185,877.33119,9
967.85639,933.39467,987.85639,953.39467,9
650.57468,866.47444,670.57468,886.47444,9
558.86454,830.17649,578.86454,850.17649,9
777.20772,686.82698,797.20772,706.82698,9
878.23531,890.29227,898.23531,910.29227,9
543.56794,950.30259,563.56794,970.30259,9
949.34426,668.96543,969.34426,688.96543,9
784.49431,899.2671,804.49431,919.2671,9
931.90251,607.00197,951.90251,627.00197,9
942.48656,603.53697,962.48656,623.53697,9
582.13705,778.37563,602.13705,798.37563,9
516.14625,914.75906,536.14625,934.75906,9
595.87928,916.21755,615.87928,936.21755,9
509.24491,593.26219,529.24491,613.26219,9
898.03761,590.36656,918.03761,610.36656,9
824.0526,839.35371,844.0526,859.35371,9
841.89122,504.64189,861.89122,524.64189,9
635.6782,846.35171,655.6782,866.35171,9
597.24386,960.01002,617.24386,980.01002,9
974.12142,965.82492,994.12142,985.82492,9
847.32669,636.76909,867.32669,656.76909,9
931.27317,721.58145,951.27317,741.58145,9
953.84097,636.73348,973.84097,656.73348,9
986.44694,912.31537,1006.44694,932.31537,9
719.90741,939.86382,739.90741,959.86382,9
589.22898,504.39178,609.22898,524.39178,9
525.98428,537.30295,545.98428,557.30295,9
864.70759,948.12872,884.70759,968.12872,9
571.75742,514.03525,591.75742,534.03525,9
935.25969,654.11759,955.25969,674.11759,9
619.16324,697.42116,639.16324,717.42116,9
696.42739,525.28209,716.42739,545.28209,9
526.88252,638.60801,546.88252,658.60801,9
808.05339,639.61549,828.05339,659.61549,9
509.85178,668.73847,529.85178,688.73847,9
988.07512,704.51726,1008.07512,724.51726,9
835.09988,544.60818,855.09988,564.60818,9
775.08975,512.67429,795.08975,532.67429,9
586.89067,695.09388,606.89067,715.09388,9
890.93605,666.51917,910.93605,686.51917,9
936.73067,650.55886,956.73067,670.55886,9
624.50553,809.5961,644.50553,829.5961,9
989.68783,989.08765,1009.68783,1009.08765,9
859.16408,756.90423,879.16408,776.90423,9
769.71117,960.67175,789.71117,980.67175,9
804.06351,701.56267,824.06351,721.56267,9
956.14774,868.29804,976.14774,888.29804,9
855.72202,599.89311,875.72202,619.89311,9
630.05838,644.45982,650.05838,664.45982,9
529.74879,658.46133,549.74879,678.46133,9
789.09668,595.84227,809.09668,615.84227,9
686.77259,563.04727,706.77259,583.04727,9
546.67524,522.15719,566.67524,542.15719,9
787.39023,851.72598,807.39023,871.72598,9
626.16843,536.29134,646.16843,556.29134,9
730.23357,832.58055,750.23357,852.58055,9
524.33119,523.74775,544.33119,543.74775,9
597.37656,892.05994,617.37656,912.05994,9
672.29187,532.58868,692.29187,552.58868,9
985.43408,585.0758,1005.43408,605.0758,9
648.0856,625.45929,668.0856,645.45929,9
603.30867,941.96959,623.30867,961.96959,9
891.59276,775.34316,911.59276,795.34316,9
805.76379,616.52702,825.76379,636.52702,9
720.03512,934.61061,740.03512,954.61061,9
727.7389,869.07666,747.7389,889.07666,9
845.52909,629.15821,865.52909,649.15821,9
572.24386,630.35395,592.24386,650.35395,9
897.04768,905.50358,917.04768,925.50358,9
659.11487,903.94202,679.11487,923.94202,9
669.39266,649.6848,689.39266,669.6848,9
559.53124,618.56538,579.53124,638.56538,9
962.56542,651.93787,982.56542,671.93787,9
592.9407,830.6985,612.9407,850.6985,9
636.16042,665.08218,656.16042,685.08218,9
705.13382,539.21234,725.13382,559.21234,9
744.46328,553.00423,764.46328,573.00423,9
833.47642,714.76456,853.47642,734.76456,9
971.45962,822.99669,991.45962,842.99669,9
632.76864,778.33163,652.76864,798.33163,9
815.74792,838.12435,835.74792,858.12435,9
608.3573,825.10247,628.3573,845.10247,9
935.19629,601.35869,955.19629,621.35869,9
636.76713,832.73773,656.76713,852.73773,9
659.01102,603.77291,679.01102,623.77291,9
908.18635,762.18703,928.18635,782.18703,9
579.3419,542.16007,599.3419,562.16007,9
901.0784,682.85292,921.0784,702.85292,9
594.0393,623.17277,614.0393,643.17277,9
880.39634,678.05459,900.39634,698.05459,9
947.09875,845.10773,967.09875,865.10773,9
905.78984,789.60986,925.78984,809.60986,9
506.37516,658.01876,526.37516,678.01876,9
913.80198,815.70451,933.80198,835.70451,9
598.0447,845.82171,618.0447,865.82171,9
919.7539,972.38459,939.7539,992.38459,9
761.71111,759.25348,781.71111,779.25348,9
646.76577,766.27951,666.76577,786.27951,9
963.03531,860.72125,983.03531,880.72125,9
669.8217,968.71625,689.8217,988.71625,9
548.3096,779.33782,568.3096,799.33782,9
603.32526,605.21788,623.32526,625.21788,9
496.77478,717.03316,516.77478,737.03316,9
608.2182,610.20815,628.2182,630.20815,9
880.35225,725.06016,900.35225,745.06016,9
743.93124,863.83336,763.93124,883.83336,9
730.89035,547.22783,750.89035,567.22783,9
913.43764,749.532,933.43764,769.532,9
638.6114,585.9182,658.6114,605.9182,9
670.78012,526.5273,690.78012,546.5273,9
812.26244,806.48161,832.26244,826.48161,9
926.05819,500.09266,946.05819,520.09266,9
935.70434,606.20357,955.70434,626.20357,9
538.86573,779.03392,558.86573,799.03392,9
960.39858,930.95159,980.39858,950.95159,9
717.5919,761.71831,737.5919,781.71831,9
522.8839,932.73861,542.8839,952.73861,9
630.99387,786.86252,650.99387,806.86252,9
647.44173,635.71637,667.44173,655.71637,9
949.20745,567.11865,969.20745,587.11865,9
860.45828,861.47008,880.45828,881.47008,9
577.63339,828.82223,597.63339,848.82223,9
796.54349,729.66727,816.54349,749.66727,9
782.67063,507.81833,802.67063,527.81833,9
890.92096,534.99413,910.92096,554.99413,9
968.30357,939.8028,988.30357,959.8028,9
672.70237,539.77665,692.70237,559.77665,9
670.83843,504.28452,690.83843,524.28452,9
726.90791,712.04108,746.90791,732.04108,9
552.23738,731.18278,572.23738,751.18278,9
711.76947,869.93621,731.76947,889.93621,9
739.60495,726.44849,759.60495,746.44849,9
911.39539,642.33802,931.39539,662.33802,9
495.45115,852.38639,515.45115,872.38639,9
858.39258,581.79867,878.39258,601.79867,9
734.68159,904.19782,754.68159,924.19782,9
949.48093,626.94276,969.48093,646.94276,9
717.66114,880.83951,737.66114,900.83951,9
799.71128,575.99951,819.71128,595.99951,9
877.10974,743.65039,897.10974,763.65039,9
653.65116,868.2319,673.65116,888.2319,9
600.57115,762.07018,620.57115,782.07018,9
879.02047,627.54585,899.02047,647.54585,9
856.4502,506.09905,876.4502,526.09905,9
502.56226,586.92555,522.56226,606.92555,9
880.62496,917.94909,900.62496,937.94909,9
952.44281,744.07487,972.44281,764.07487,9
760.72312,621.99228,780.72312,641.99228,9
903.01408,945.13573,923.01408,965.13573,9
577.31104,707.77899,597.31104,727.77899,9
985.63476,744.24501,1005.63476,764.24501,9
491.91706,516.06488,511.91706,536.06488,9
732.87132,774.70185,752.87132,794.70185,9
809.58549,738.60826,829.58549,758.60826,9
988.47367,863.15601,1008.47367,883.15601,9
693.11308,680.85351,713.11308,700.85351,9
841.86348,864.40384,861.86348,884.40384,9
908.79744,782.26013,928.79744,802.26013,9
533.54983,979.00905,553.54983,999.00905,9
747.53869,612.70442,767.53869,632.70442,9
526.13704,569.56493,546.13704,589.56493,9
876.55028,701.72123,896.55028,721.72123,9
642.97149,764.56555,662.97149,784.56555,9
743.17048,710.11071,763.17048,730.11071,9
829.8594,675.58919,849.8594,695.58919,9
660.0341,590.94635,680.0341,610.94635,9
649.96379,581.88973,669.96379,601.88973,9
764.92938,655.02872,784.92938,675.02872,9
837.74274,925.30881,857.74274,945.30881,9
949.35291,769.93929,969.35291,789.93929,9
510.05535,597.37167,530.05535,617.37167,9
860.38111,761.65778,880.38111,781.65778,9
945.59831,863.73252,965.59831,883.73252,9
940.87767,584.92401,960.87767,604.92401,9
625.16739,579.18508,645.16739,599.18508,9
502.34881,642.77466,522.34881,662.77466,9
501.29211,712.42382,521.29211,732.42382,9
711.70562,579.12183,731.70562,599.12183,9
615.25598,950.40691,635.25598,970.40691,9
583.35691,601.27584,603.35691,621.27584,9
596.86734,888.88045,616.86734,908.88045,9
700.1703,816.04731,720.1703,836.04731,9
763.61714,858.31711,783.61714,878.31711,9
841.84611,567.3613,861.84611,587.3613,9
873.82523,675.69377,893.82523,695.69377,9
947.48389,947.41489,967.48389,967.41489,9
796.45082,823.84889,816.45082,843.84889,9
916.7572,625.17281,936.7572,645.17281,9
912.87062,535.53782,932.87062,555.53782,9
871.31303,761.1653,891.31303,781.1653,9
677.23844,816.65966,697.23844,836.65966,9
568.9765,939.82918,588.9765,959.82918,9
873.17396,842.98239,893.17396,862.98239,9
944.33065,647.70944,964.33065,667.70944,9
542.28059,573.71588,562.28059,593.71588,9
909.59369,491.32602,929.59369,511.32602,9
614.05836,686.72138,634.05836,706.72138,9
661.75715,671.30102,681.75715,691.30102,9
564.77424,786.87377,584.77424,806.87377,9
812.91257,510.02587,832.91257,530.02587,9
496.04736,670.85998,516.04736,690.85998,9
540.4104,934.96495,560.4104,954.96495,9
980.71249,920.18796,1000.71249,940.18796,9
704.91121,959.65017,724.91121,979.65017,9
656.23887,691.45078,676.23887,711.45078,9
858.92608,801.29702,878.92608,821.29702,9
960.10025,561.8633,980.10025,581.8633,9
721.33621,601.6769,741.33621,621.6769,9
630.30655,612.86808,650.30655,632.86808,9
644.8263,595.20004,664.8263,615.20004,9
860.85312,495.40895,880.85312,515.40895,9
921.88625,706.80328,941.88625,726.80328,9
833.20163,549.60269,853.20163,569.60269,9
687.66519,594.39871,707.66519,614.39871,9
803.343,930.67138,823.343,950.67138,9
956.18282,579.05012,976.18282,599.05012,9
723.82603,737.07508,743.82603,757.07508,9
809.86791,565.11363,829.86791,585.11363,9
767.42519,944.44405,787.42519,964.44405,9
551.70516,539.33552,571.70516,559.33552,9
621.98137,856.85704,641.98137,876.85704,9
885.83807,708.68033,905.83807,728.68033,9
