"point1x","point1y","point2x","point2y","Classification"
1434.1792,1398.02039,1454.1792,1418.02039,6
1215.40602,309.04727,1235.40602,329.04727,14
264.7861,336.39079,284.7861,356.39079,12
421.19904,1779.34834,441.19904,1799.34834,0
726.86867,767.89848,746.86867,787.89848,9
1121.68629,1922.82343,1141.68629,1942.82343,2
1352.8236,1665.96302,1372.8236,1685.96302,2
59.39872,1658.53011,79.39872,1678.53011,0
1316.58985,1183.65452,1336.58985,1203.65452,6
1612.42084,1850.79456,1632.42084,1870.79456,3
1180.58864,1217.67498,1200.58864,1237.67498,6
158.28636,658.15019,178.28636,678.15019,8
292.75818,1572.50022,312.75818,1592.50022,0
313.33545,1549.1179,333.33545,1569.1179,0
1847.35031,1445.11146,1867.35031,1465.11146,7
1195.86719,219.27028,1215.86719,239.27028,14
515.04141,1879.34106,535.04141,1899.34106,1
1084.93471,827.37768,1104.93471,847.37768,10
1339.8739,1149.80164,1359.8739,1169.80164,6
72.04628,416.54863,92.04628,436.54863,12
625.79533,1751.59293,645.79533,1771.59293,1
1409.03421,1431.28278,1429.03421,1451.28278,6
109.65408,213.26786,129.65408,233.26786,12
1738.22627,140.85539,1758.22627,160.85539,15
180.75477,1207.34838,200.75477,1227.34838,4
1282.56069,1720.36488,1302.56069,1740.36488,2
1038.28625,472.25433,1058.28625,492.25433,14
1374.59433,92.01331,1394.59433,112.01331,14
1745.06704,1605.18589,1765.06704,1625.18589,3
1797.90044,254.07781,1817.90044,274.07781,15
1516.47403,808.62854,1536.47403,828.62854,11
1918.16457,222.76444,1938.16457,242.76444,15
916.83752,19.72926,936.83752,39.72926,13
1966.74999,1212.41229,1986.74999,1232.41229,7
920.50336,1883.62906,940.50336,1903.62906,1
1201.66354,896.3339,1221.66354,916.3339,10
1893.91195,1381.13753,1913.91195,1401.13753,7
224.41245,461.93681,244.41245,481.93681,12
155.53016,765.11181,175.53016,785.11181,8
925.04027,457.21471,945.04027,477.21471,13
324.09096,914.07255,344.09096,934.07255,8
1671.79356,214.29452,1691.79356,234.29452,15
551.37894,850.43075,571.37894,870.43075,9
80.25025,537.86014,100.25025,557.86014,8
1036.5502,403.9682,1056.5502,423.9682,14
1800.53199,180.74629,1820.53199,200.74629,15
1005.27375,830.92256,1025.27375,850.92256,10
1450.94958,562.22929,1470.94958,582.22929,10
233.51821,566.0198,253.51821,586.0198,8
1154.82195,362.13829,1174.82195,382.13829,14
584.79925,1311.77298,604.79925,1331.77298,5
419.14336,1781.59741,439.14336,1801.59741,0
28.86708,1156.64787,48.86708,1176.64787,4
568.06451,380.34893,588.06451,400.34893,13
442.06244,734.32895,462.06244,754.32895,8
171.02492,1943.9624,191.02492,1963.9624,0
288.58289,337.99622,308.58289,357.99622,12
678.9927,1878.37362,698.9927,1898.37362,1
1638.83085,1163.86671,1658.83085,1183.86671,7
303.276,1198.56756,323.276,1218.56756,4
1763.0297,474.21793,1783.0297,494.21793,15
1459.36186,1366.06523,1479.36186,1386.06523,6
1971.00432,246.93408,1991.00432,266.93408,15
1898.88428,619.8952,1918.88428,639.8952,11
1564.17273,692.06876,1584.17273,712.06876,11
1435.4201,1216.34385,1455.4201,1236.34385,6
399.03954,1374.05639,419.03954,1394.05639,4
1579.27771,487.66469,1599.27771,507.66469,15
28.10956,841.71424,48.10956,861.71424,8
1281.44208,131.74657,1301.44208,151.74657,14
1331.53218,1754.59745,1351.53218,1774.59745,2
967.64684,459.42737,987.64684,479.42737,13
1726.14982,1612.53531,1746.14982,1632.53531,3
341.91118,1760.89941,361.91118,1780.89941,0
1112.94641,1144.15486,1132.94641,1164.15486,6
1924.84008,1835.58706,1944.84008,1855.58706,3
989.99909,181.22853,1009.99909,201.22853,13
846.7797,305.40122,866.7797,325.40122,13
22.33242,64.70609,42.33242,84.70609,12
924.15116,1613.7417,944.15116,1633.7417,1
1911.71957,906.37889,1931.71957,926.37889,11
81.77085,1885.41794,101.77085,1905.41794,0
1265.8316,248.79674,1285.8316,268.79674,14
1978.68779,984.19924,1998.68779,1004.19924,11
33.22332,177.5915,53.22332,197.5915,12
616.68664,862.5655,636.68664,882.5655,9
956.89292,1124.39472,976.89292,1144.39472,5
1713.6516,1071.19414,1733.6516,1091.19414,7
1953.74887,1577.76621,1973.74887,1597.76621,3
255.16594,1453.25933,275.16594,1473.25933,4
1268.73232,1979.1627,1288.73232,1999.1627,2
833.02002,1432.55336,853.02002,1452.55336,5
149.92151,1442.10603,169.92151,1462.10603,4
36.98557,1800.73178,56.98557,1820.73178,0
1915.48872,6.54499,1935.48872,26.54499,15
869.19873,223.72639,889.19873,243.72639,13
1681.93498,944.70252,1701.93498,964.70252,11
516.81572,279.47758,536.81572,299.47758,13
807.6541,1723.19966,827.6541,1743.19966,1
1366.57311,1804.97275,1386.57311,1824.97275,2
1416.57789,999.56577,1436.57789,1019.56577,6
1046.99328,174.72619,1066.99328,194.72619,14
1415.5995,742.82208,1435.5995,762.82208,10
1275.7592,196.00042,1295.7592,216.00042,14
41.50961,778.48396,61.50961,798.48396,8
281.92217,1649.22115,301.92217,1669.22115,0
109.13592,887.11257,129.13592,907.11257,8
348.79416,701.32143,368.79416,721.32143,8
331.43115,892.14134,351.43115,912.14134,8
590.64083,1685.964,610.64083,1705.964,1
1410.19526,387.10748,1430.19526,407.10748,14
1026.27305,292.06152,1046.27305,312.06152,14
380.74909,1687.51531,400.74909,1707.51531,0
1278.92669,351.29345,1298.92669,371.29345,14
1915.79968,1638.73412,1935.79968,1658.73412,3
665.38764,138.48066,685.38764,158.48066,13
997.51195,1505.96708,1017.51195,1525.96708,2
1807.99134,198.29732,1827.99134,218.29732,15
185.22617,1261.38941,205.22617,1281.38941,4
271.00517,1777.00815,291.00517,1797.00815,0
1530.90112,1640.50531,1550.90112,1660.50531,3
458.00794,148.27022,478.00794,168.27022,12
170.80932,699.56727,190.80932,719.56727,8
490.275,855.02817,510.275,875.02817,9
1709.75779,1166.39275,1729.75779,1186.39275,7
1237.06922,1968.55338,1257.06922,1988.55338,2
541.758,532.37034,561.758,552.37034,9
300.13537,305.70729,320.13537,325.70729,12
1910.25184,862.91775,1930.25184,882.91775,11
1892.31334,1601.08431,1912.31334,1621.08431,3
1967.93823,1085.54892,1987.93823,1105.54892,7
663.41,1093.47649,683.41,1113.47649,5
55.14113,152.71679,75.14113,172.71679,12
1864.98696,987.78911,1884.98696,1007.78911,11
1613.86409,611.78124,1633.86409,631.78124,11
1629.07995,557.46358,1649.07995,577.46358,11
791.67447,108.72811,811.67447,128.72811,13
399.46796,1470.91661,419.46796,1490.91661,4
1954.98585,461.51208,1974.98585,481.51208,15
798.97216,1419.88411,818.97216,1439.88411,5
1140.16401,1112.34042,1160.16401,1132.34042,6
152.37252,1851.6338,172.37252,1871.6338,0
1724.29779,1491.5924,1744.29779,1511.5924,3
611.68497,1726.20512,631.68497,1746.20512,1
1580.67471,417.85509,1600.67471,437.85509,15
1653.05663,35.6132,1673.05663,55.6132,15
238.84569,1965.64138,258.84569,1985.64138,0
123.42662,1311.04609,143.42662,1331.04609,4
1679.93174,1609.81336,1699.93174,1629.81336,3
1901.2346,798.46048,1921.2346,818.46048,11
1870.40742,904.85223,1890.40742,924.85223,11
567.77921,1159.87466,587.77921,1179.87466,5
273.28272,847.63431,293.28272,867.63431,8
1258.15591,669.82832,1278.15591,689.82832,10
719.07668,1528.47299,739.07668,1548.47299,1
1428.38201,587.575,1448.38201,607.575,10
221.25833,369.57966,241.25833,389.57966,12
1077.02459,1331.55912,1097.02459,1351.55912,6
414.90365,873.22269,434.90365,893.22269,8
940.79698,1045.55114,960.79698,1065.55114,5
1422.20997,809.84033,1442.20997,829.84033,10
1679.12511,1901.8483,1699.12511,1921.8483,3
1612.41193,1885.36907,1632.41193,1905.36907,3
262.88838,1062.57048,282.88838,1082.57048,4
1015.04005,1762.14571,1035.04005,1782.14571,2
998.34581,793.84642,1018.34581,813.84642,10
1653.47805,367.01852,1673.47805,387.01852,15
1023.0793,1196.47392,1043.0793,1216.47392,6
250.12251,1125.32016,270.12251,1145.32016,4
875.54886,1555.79162,895.54886,1575.79162,1
1955.56172,1543.41511,1975.56172,1563.41511,3
1034.02577,1480.59882,1054.02577,1500.59882,6
222.19935,117.22901,242.19935,137.22901,12
1676.8627,758.61713,1696.8627,778.61713,11
315.93796,1714.44072,335.93796,1734.44072,0
80.13189,1977.70528,100.13189,1997.70528,0
1562.81954,604.18771,1582.81954,624.18771,11
296.50978,132.4499,316.50978,152.4499,12
86.75706,1862.85517,106.75706,1882.85517,0
1551.50106,817.53938,1571.50106,837.53938,11
119.38313,1592.78249,139.38313,1612.78249,0
744.89906,1760.92412,764.89906,1780.92412,1
1710.74713,1552.90168,1730.74713,1572.90168,3
113.40762,1373.82764,133.40762,1393.82764,4
1911.53787,921.11633,1931.53787,941.11633,11
738.25778,191.33501,758.25778,211.33501,13
1197.6694,93.42108,1217.6694,113.42108,14
1667.08257,1771.16856,1687.08257,1791.16856,3
1744.54716,1826.15622,1764.54716,1846.15622,3
872.06153,28.25043,892.06153,48.25043,13
1250.74288,1916.26594,1270.74288,1936.26594,2
497.58885,651.75441,517.58885,671.75441,9
1801.18897,1575.79462,1821.18897,1595.79462,3
1514.70556,1503.97831,1534.70556,1523.97831,3
276.8115,569.96175,296.8115,589.96175,8
1277.31793,458.80708,1297.31793,478.80708,14
553.7022,320.67521,573.7022,340.67521,13
525.2489,1754.12649,545.2489,1774.12649,1
1177.42908,251.70835,1197.42908,271.70835,14
1842.00058,1202.09452,1862.00058,1222.09452,7
1829.55325,831.35759,1849.55325,851.35759,11
1393.42371,725.18631,1413.42371,745.18631,10
1950.34838,1848.46611,1970.34838,1868.46611,3
851.44647,850.34465,871.44647,870.34465,9
699.29527,993.9636,719.29527,1013.9636,5
1394.04398,1723.37155,1414.04398,1743.37155,2
810.14526,197.92672,830.14526,217.92672,13
1074.07337,342.48259,1094.07337,362.48259,14
859.00278,923.62936,879.00278,943.62936,9
1218.88334,1462.48494,1238.88334,1482.48494,6
495.88147,866.75412,515.88147,886.75412,9
166.02434,498.78261,186.02434,518.78261,8
1668.59526,1677.14597,1688.59526,1697.14597,3
769.77472,383.53642,789.77472,403.53642,13
1826.56024,1664.04685,1846.56024,1684.04685,3
30.7274,919.09207,50.7274,939.09207,8
1065.48795,805.04254,1085.48795,825.04254,10
1067.24758,103.6244,1087.24758,123.6244,14
1674.89035,1274.8165,1694.89035,1294.8165,7
682.82584,1356.00378,702.82584,1376.00378,5
1010.57508,1547.21411,1030.57508,1567.21411,2
914.39821,1692.97263,934.39821,1712.97263,1
1298.24613,6.57507,1318.24613,26.57507,14
146.50491,1808.18529,166.50491,1828.18529,0
1199.10756,541.85467,1219.10756,561.85467,10
362.55556,1767.46755,382.55556,1787.46755,0
671.89873,637.00486,691.89873,657.00486,9
666.85905,649.86278,686.85905,669.86278,9
1919.56778,1272.56721,1939.56778,1292.56721,7
1630.14451,1899.35194,1650.14451,1919.35194,3
484.48902,352.04227,504.48902,372.04227,12
1460.66719,1096.90831,1480.66719,1116.90831,6
479.31203,1854.66412,499.31203,1874.66412,0
991.76375,65.81328,1011.76375,85.81328,14
5.44406,941.26357,25.44406,961.26357,8
1707.64832,1957.66141,1727.64832,1977.66141,3
967.68445,483.83277,987.68445,503.83277,13
1084.71818,337.84242,1104.71818,357.84242,14
1743.90184,1968.41023,1763.90184,1988.41023,3
1643.403,1795.97228,1663.403,1815.97228,3
1958.20098,538.8398,1978.20098,558.8398,11
528.66724,585.02333,548.66724,605.02333,9
622.84819,10.56613,642.84819,30.56613,13
1086.86323,418.5194,1106.86323,438.5194,14
78.73788,1207.68748,98.73788,1227.68748,4
13.16748,1111.72719,33.16748,1131.72719,4
903.50688,1760.67067,923.50688,1780.67067,1
1454.75401,1785.12696,1474.75401,1805.12696,2
1323.53219,1963.2998,1343.53219,1983.2998,2
1454.14405,1119.0445,1474.14405,1139.0445,6
25.41287,1722.04638,45.41287,1742.04638,0
149.41809,1929.63919,169.41809,1949.63919,0
384.32175,413.14678,404.32175,433.14678,12
1963.26341,660.51988,1983.26341,680.51988,11
1582.5126,535.58955,1602.5126,555.58955,11
766.78922,400.1911,786.78922,420.1911,13
1506.67775,1612.82899,1526.67775,1632.82899,3
47.32232,410.5279,67.32232,430.5279,12
1178.10826,1499.58493,1198.10826,1519.58493,2
1828.82021,446.98565,1848.82021,466.98565,15
1680.46936,167.13827,1700.46936,187.13827,15
514.63664,1744.10938,534.63664,1764.10938,1
137.90579,1684.35095,157.90579,1704.35095,0
1833.40736,1465.506,1853.40736,1485.506,7
700.95492,1180.5947,720.95492,1200.5947,5
247.16121,1298.09659,267.16121,1318.09659,4
1287.92448,735.48815,1307.92448,755.48815,10
1799.08866,327.8479,1819.08866,347.8479,15
413.36079,1684.77825,433.36079,1704.77825,0
1609.48625,1302.20562,1629.48625,1322.20562,7
1430.63,1005.37393,1450.63,1025.37393,6
974.90027,1573.54116,994.90027,1593.54116,1
723.05189,138.87203,743.05189,158.87203,13
1569.31552,1375.35598,1589.31552,1395.35598,7
653.73824,1279.57026,673.73824,1299.57026,5
1156.7124,1825.4891,1176.7124,1845.4891,2
255.61405,418.08161,275.61405,438.08161,12
769.23646,650.82715,789.23646,670.82715,9
1644.36191,1317.79607,1664.36191,1337.79607,7
699.45926,525.91622,719.45926,545.91622,9
105.69587,1276.53246,125.69587,1296.53246,4
313.14572,236.36927,333.14572,256.36927,12
598.55601,782.82346,618.55601,802.82346,9
1068.94627,116.65122,1088.94627,136.65122,14
115.29447,221.22101,135.29447,241.22101,12
119.33417,563.82919,139.33417,583.82919,8
1720.23873,1523.55017,1740.23873,1543.55017,3
1507.21798,1810.24754,1527.21798,1830.24754,3
607.95888,69.15607,627.95888,89.15607,13
1263.94517,1655.96283,1283.94517,1675.96283,2
1064.15272,822.21274,1084.15272,842.21274,10
695.92765,411.76653,715.92765,431.76653,13
1707.91836,322.00921,1727.91836,342.00921,15
4.09544,1045.02503,24.09544,1065.02503,4
773.5467,1498.07525,793.5467,1518.07525,1
152.01581,1003.03788,172.01581,1023.03788,4
608.056,958.58441,628.056,978.58441,9
1179.96074,86.4972,1199.96074,106.4972,14
1081.68661,292.98332,1101.68661,312.98332,14
1147.98681,185.45818,1167.98681,205.45818,14
1309.30065,116.98372,1329.30065,136.98372,14
663.00594,1808.73612,683.00594,1828.73612,1
654.28799,711.12783,674.28799,731.12783,9
575.65077,1966.95961,595.65077,1986.95961,1
1617.57834,1745.09272,1637.57834,1765.09272,3
543.81967,843.2612,563.81967,863.2612,9
247.20315,1413.01816,267.20315,1433.01816,4
201.40978,805.94748,221.40978,825.94748,8
1069.76432,359.8278,1089.76432,379.8278,14
928.41641,879.83142,948.41641,899.83142,9
541.7329,1891.97041,561.7329,1911.97041,1
549.60999,1871.80702,569.60999,1891.80702,1
12.05075,1776.94023,32.05075,1796.94023,0
124.38505,699.38054,144.38505,719.38054,8
25.03678,1540.93189,45.03678,1560.93189,0
821.70127,372.87931,841.70127,392.87931,13
858.37362,713.07032,878.37362,733.07032,9
418.66882,279.92725,438.66882,299.92725,12
1218.26238,283.88773,1238.26238,303.88773,14
1953.30724,1954.22803,1973.30724,1974.22803,3
465.63566,99.55106,485.63566,119.55106,12
556.74168,1363.82751,576.74168,1383.82751,5
1646.88598,438.68462,1666.88598,458.68462,15
81.33644,1914.61513,101.33644,1934.61513,0
1788.38416,793.22676,1808.38416,813.22676,11
1944.39499,828.08261,1964.39499,848.08261,11
1010.94983,1734.65943,1030.94983,1754.65943,2
1056.70746,686.5363,1076.70746,706.5363,10
1757.84774,1374.41365,1777.84774,1394.41365,7
694.0863,1808.90965,714.0863,1828.90965,1
553.4974,135.98794,573.4974,155.98794,13
17.66747,452.46172,37.66747,472.46172,12
1637.94716,1603.2191,1657.94716,1623.2191,3
752.59272,168.22091,772.59272,188.22091,13
19.02494,155.35454,39.02494,175.35454,12
1607.02053,1024.73879,1627.02053,1044.73879,7
1501.41972,1034.22914,1521.41972,1054.22914,7
439.46671,698.43926,459.46671,718.43926,8
1693.67367,1628.88913,1713.67367,1648.88913,3
1241.08282,787.90557,1261.08282,807.90557,10
642.28488,1829.83434,662.28488,1849.83434,1
1441.83617,1925.90145,1461.83617,1945.90145,2
1693.66837,1495.80474,1713.66837,1515.80474,3
832.45303,1912.33569,852.45303,1932.33569,1
96.01115,1799.2323,116.01115,1819.2323,0
907.60543,1338.12455,927.60543,1358.12455,5
302.1687,1622.15609,322.1687,1642.15609,0
642.07945,1287.09881,662.07945,1307.09881,5
1276.16211,442.06798,1296.16211,462.06798,14
213.68801,1371.37407,233.68801,1391.37407,4
760.56397,521.32911,780.56397,541.32911,9
599.45425,1707.06784,619.45425,1727.06784,1
736.30013,580.77165,756.30013,600.77165,9
1034.91252,1191.06662,1054.91252,1211.06662,6
1274.25235,1037.5118,1294.25235,1057.5118,6
1877.81765,378.96895,1897.81765,398.96895,15
266.29889,984.59195,286.29889,1004.59195,8
1468.70883,1370.72784,1488.70883,1390.72784,6
1700.32011,386.19091,1720.32011,406.19091,15
1155.33464,880.96404,1175.33464,900.96404,10
391.73994,51.49338,411.73994,71.49338,12
1432.30572,379.19546,1452.30572,399.19546,14
1753.41672,1900.9305,1773.41672,1920.9305,3
925.89385,1887.48101,945.89385,1907.48101,1
110.42282,1934.73731,130.42282,1954.73731,0
198.54816,169.76352,218.54816,189.76352,12
172.5077,1892.07683,192.5077,1912.07683,0
1081.46627,1243.99137,1101.46627,1263.99137,6
1540.18391,787.42076,1560.18391,807.42076,11
886.80217,1183.13191,906.80217,1203.13191,5
482.11945,1867.89386,502.11945,1887.89386,0
804.17481,1705.60513,824.17481,1725.60513,1
1835.77504,1681.82464,1855.77504,1701.82464,3
1603.90848,218.74142,1623.90848,238.74142,15
1852.82546,1291.97026,1872.82546,1311.97026,7
1452.50622,764.74734,1472.50622,784.74734,10
48.7344,461.83347,68.7344,481.83347,12
1753.57328,1582.97528,1773.57328,1602.97528,3
794.05057,910.88228,814.05057,930.88228,9
698.04402,1257.7136,718.04402,1277.7136,5
1655.54393,1318.9964,1675.54393,1338.9964,7
902.58473,550.10065,922.58473,570.10065,9
86.28215,1937.50018,106.28215,1957.50018,0
811.65549,41.49375,831.65549,61.49375,13
1648.6085,1014.94479,1668.6085,1034.94479,7
1214.28419,105.50093,1234.28419,125.50093,14
1308.60913,1792.46012,1328.60913,1812.46012,2
1536.69714,416.91471,1556.69714,436.91471,15
394.6214,1085.04088,414.6214,1105.04088,4
1044.29786,698.60701,1064.29786,718.60701,10
1795.34192,1852.44158,1815.34192,1872.44158,3
1154.19536,1745.62743,1174.19536,1765.62743,2
452.01431,48.98049,472.01431,68.98049,12
415.94366,563.07824,435.94366,583.07824,8
1080.81928,1511.52721,1100.81928,1531.52721,2
1262.62077,1770.8075,1282.62077,1790.8075,2
1239.33763,871.44521,1259.33763,891.44521,10
908.85691,917.83716,928.85691,937.83716,9
870.13852,1032.68962,890.13852,1052.68962,5
1515.32245,42.26176,1535.32245,62.26176,15
705.91276,17.04093,725.91276,37.04093,13
1140.4015,796.74659,1160.4015,816.74659,10
598.3114,1237.58282,618.3114,1257.58282,5
834.35868,494.69643,854.35868,514.69643,9
534.33091,193.96295,554.33091,213.96295,13
1833.99114,1127.93306,1853.99114,1147.93306,7
779.23896,605.19187,799.23896,625.19187,9
1823.00167,1596.59784,1843.00167,1616.59784,3
1632.41768,1616.48951,1652.41768,1636.48951,3
917.11091,1257.55881,937.11091,1277.55881,5
1951.12216,845.03341,1971.12216,865.03341,11
1008.01248,1270.12173,1028.01248,1290.12173,6
1261.91018,103.91965,1281.91018,123.91965,14
764.65721,54.91688,784.65721,74.91688,13
87.14375,374.80781,107.14375,394.80781,12
836.94463,61.58086,856.94463,81.58086,13
1957.80727,1834.45563,1977.80727,1854.45563,3
324.96637,1555.28819,344.96637,1575.28819,0
299.55302,1886.45711,319.55302,1906.45711,0
1739.03147,1803.96298,1759.03147,1823.96298,3
1730.9571,17.95034,1750.9571,37.95034,15
1432.3463,249.88379,1452.3463,269.88379,14
382.7413,1675.9989,402.7413,1695.9989,0
156.08657,1665.86941,176.08657,1685.86941,0
784.64697,402.30246,804.64697,422.30246,13
3.3671,1346.58057,23.3671,1366.58057,4
1668.1926,1258.4507,1688.1926,1278.4507,7
268.06287,995.13316,288.06287,1015.13316,4
1765.59269,1608.12599,1785.59269,1628.12599,3
623.31423,684.17197,643.31423,704.17197,9
1594.0492,72.56692,1614.0492,92.56692,15
1028.12761,633.39901,1048.12761,653.39901,10
1460.11953,1199.06448,1480.11953,1219.06448,6
773.94468,718.06159,793.94468,738.06159,9
1744.30436,1624.42364,1764.30436,1644.42364,3
619.60327,911.37272,639.60327,931.37272,9
324.8334,897.45516,344.8334,917.45516,8
25.60951,1206.65254,45.60951,1226.65254,4
534.6434,464.79855,554.6434,484.79855,13
1245.45862,940.75168,1265.45862,960.75168,10
261.16139,726.51336,281.16139,746.51336,8
855.03421,1739.40844,875.03421,1759.40844,1
965.18002,1438.24753,985.18002,1458.24753,5
1078.19105,1307.5451,1098.19105,1327.5451,6
1482.48858,1107.23666,1502.48858,1127.23666,6
1167.14087,1028.06481,1187.14087,1048.06481,6
1383.51792,1290.98505,1403.51792,1310.98505,6
1842.417,833.42833,1862.417,853.42833,11
683.13276,1268.99528,703.13276,1288.99528,5
287.30381,1137.96593,307.30381,1157.96593,4
643.64441,858.47695,663.64441,878.47695,9
1849.77631,67.14074,1869.77631,87.14074,15
619.111,1578.16848,639.111,1598.16848,1
168.13745,188.26501,188.13745,208.26501,12
816.97624,1109.84244,836.97624,1129.84244,5
974.68091,1444.88441,994.68091,1464.88441,5
4.19336,1346.70595,24.19336,1366.70595,4
445.46989,1343.54601,465.46989,1363.54601,4
1679.08433,449.49085,1699.08433,469.49085,15
952.95472,573.38704,972.95472,593.38704,9
1246.40136,481.72214,1266.40136,501.72214,14
1727.01322,547.75286,1747.01322,567.75286,11
989.66197,1050.76398,1009.66197,1070.76398,5
863.2888,1705.00656,883.2888,1725.00656,1
390.11414,711.30994,410.11414,731.30994,8
794.30575,1500.57989,814.30575,1520.57989,1
1468.98516,1521.33058,1488.98516,1541.33058,2
1485.46354,1502.68191,1505.46354,1522.68191,2
470.44651,1243.73176,490.44651,1263.73176,4
597.9459,63.79791,617.9459,83.79791,13
1509.76789,1739.09194,1529.76789,1759.09194,3
793.68208,255.28767,813.68208,275.28767,13
693.16864,327.30617,713.16864,347.30617,13
1006.26649,692.99044,1026.26649,712.99044,10
368.10029,1164.36895,388.10029,1184.36895,4
926.36391,301.90239,946.36391,321.90239,13
1914.71071,1687.31798,1934.71071,1707.31798,3
1676.63457,89.1358,1696.63457,109.1358,15
1269.18196,443.67023,1289.18196,463.67023,14
544.74089,1894.28645,564.74089,1914.28645,1
492.49892,698.30173,512.49892,718.30173,9
1815.41975,724.29132,1835.41975,744.29132,11
780.3833,1414.75779,800.3833,1434.75779,5
719.26292,1050.23083,739.26292,1070.23083,5
989.75702,39.05064,1009.75702,59.05064,13
613.15045,678.96097,633.15045,698.96097,9
690.54995,48.86812,710.54995,68.86812,13
1209.72985,800.03638,1229.72985,820.03638,10
74.90995,831.86715,94.90995,851.86715,8
863.27837,90.35123,883.27837,110.35123,13
1942.31167,1487.47935,1962.31167,1507.47935,7
41.61547,1110.07305,61.61547,1130.07305,4
768.27547,1617.98957,788.27547,1637.98957,1
44.09552,21.90956,64.09552,41.90956,12
983.80574,968.1461,1003.80574,988.1461,9
1639.10198,1020.03379,1659.10198,1040.03379,7
1050.28395,35.10892,1070.28395,55.10892,14
433.08951,1033.25061,453.08951,1053.25061,4
169.45016,200.20602,189.45016,220.20602,12
791.91954,1683.86118,811.91954,1703.86118,1
440.44225,52.4457,460.44225,72.4457,12
1948.20712,1390.18754,1968.20712,1410.18754,7
903.28895,442.86786,923.28895,462.86786,13
1222.13691,92.50128,1242.13691,112.50128,14
33.22594,1884.8123,53.22594,1904.8123,0
1344.6972,320.99591,1364.6972,340.99591,14
859.35435,1145.18712,879.35435,1165.18712,5
805.66033,537.85045,825.66033,557.85045,9
650.75503,60.34295,670.75503,80.34295,13
1867.33274,219.63412,1887.33274,239.63412,15
1669.95074,725.42051,1689.95074,745.42051,11
1674.70921,928.9444,1694.70921,948.9444,11
1169.12609,1003.32316,1189.12609,1023.32316,6
73.63761,1210.51877,93.63761,1230.51877,4
415.59274,1936.43868,435.59274,1956.43868,0
769.08464,1960.341,789.08464,1980.341,1
1267.86442,797.58021,1287.86442,817.58021,10
48.98326,488.79039,68.98326,508.79039,12
624.94337,840.58814,644.94337,860.58814,9
683.46936,375.16828,703.46936,395.16828,13
184.58005,695.02094,204.58005,715.02094,8
1215.05663,624.88078,1235.05663,644.88078,10
636.49855,239.69232,656.49855,259.69232,13
1604.50453,427.58303,1624.50453,447.58303,15
1392.14126,850.05803,1412.14126,870.05803,10
462.73869,1700.21904,482.73869,1720.21904,0
1902.5293,785.30031,1922.5293,805.30031,11
613.91138,677.36905,633.91138,697.36905,9
1315.90324,1013.62796,1335.90324,1033.62796,6
1793.43297,1336.92086,1813.43297,1356.92086,7
179.14841,410.04202,199.14841,430.04202,12
916.69937,325.79288,936.69937,345.79288,13
1836.98712,1259.63629,1856.98712,1279.63629,7
1210.46108,1973.03391,1230.46108,1993.03391,2
1654.3244,157.68133,1674.3244,177.68133,15
742.54733,999.46427,762.54733,1019.46427,5
87.31161,1727.91472,107.31161,1747.91472,0
1703.3892,384.71119,1723.3892,404.71119,15
922.79539,1494.35412,942.79539,1514.35412,1
297.94369,1207.15446,317.94369,1227.15446,4
215.49379,875.69613,235.49379,895.69613,8
1455.9923,1950.56774,1475.9923,1970.56774,2
442.47389,1754.82479,462.47389,1774.82479,0
713.87162,1832.99277,733.87162,1852.99277,1
834.22706,858.23163,854.22706,878.23163,9
844.14411,1271.38124,864.14411,1291.38124,5
724.03924,1542.51654,744.03924,1562.51654,1
1681.96448,1250.76435,1701.96448,1270.76435,7
1561.62209,1693.95748,1581.62209,1713.95748,3
1440.92958,1203.77171,1460.92958,1223.77171,6
836.29615,1112.63295,856.29615,1132.63295,5
582.4676,1208.20734,602.4676,1228.20734,5
761.15717,752.23608,781.15717,772.23608,9
124.25396,1513.34153,144.25396,1533.34153,0
208.43454,1910.39355,228.43454,1930.39355,0
1139.78518,0.977,1159.78518,20.977,14
728.18232,115.11693,748.18232,135.11693,13
1920.36204,1783.15162,1940.36204,1803.15162,3
1709.63246,156.98907,1729.63246,176.98907,15
827.87213,586.09608,847.87213,606.09608,9
1531.84916,1045.27179,1551.84916,1065.27179,7
1292.45696,640.57104,1312.45696,660.57104,10
1093.7663,1255.89384,1113.7663,1275.89384,6
1468.17849,480.94898,1488.17849,500.94898,14
413.6276,608.60715,433.6276,628.60715,8
645.64772,1298.89317,665.64772,1318.89317,5
1733.66309,546.87741,1753.66309,566.87741,11
587.59152,1231.71773,607.59152,1251.71773,5
1316.95185,312.01263,1336.95185,332.01263,14
626.45242,1797.58652,646.45242,1817.58652,1
1909.05716,1453.65065,1929.05716,1473.65065,7
1035.10441,29.92884,1055.10441,49.92884,14
917.91049,1970.46779,937.91049,1990.46779,1
1961.51282,1392.86695,1981.51282,1412.86695,7
854.10267,2.92777,874.10267,22.92777,13
1012.91356,738.98654,1032.91356,758.98654,10
1155.36386,715.75589,1175.36386,735.75589,10
1966.79563,1122.98525,1986.79563,1142.98525,7
738.93629,240.2714,758.93629,260.2714,13
572.47358,333.04668,592.47358,353.04668,13
1229.82516,27.37408,1249.82516,47.37408,14
420.68219,1667.75351,440.68219,1687.75351,0
994.15637,22.51569,1014.15637,42.51569,14
560.42143,1360.4481,580.42143,1380.4481,5
