"point1x","point1y","point2x","point2y","Classification"
1501.28301,1140.2905,1521.28301,1160.2905,7
1804.65508,1389.75464,1824.65508,1409.75464,7
1817.3054,1421.57533,1837.3054,1441.57533,7
1789.95968,1235.3219,1809.95968,1255.3219,7
1752.17186,1365.76189,1772.17186,1385.76189,7
1816.17751,1458.27977,1836.17751,1478.27977,7
1944.05626,1167.6479,1964.05626,1187.6479,7
1590.19678,1385.42877,1610.19678,1405.42877,7
1609.89515,1019.43549,1629.89515,1039.43549,7
1782.88537,1202.85264,1802.88537,1222.85264,7
1573.1821,1350.32213,1593.1821,1370.32213,7
1828.74015,1369.86324,1848.74015,1389.86324,7
1753.24094,1077.25123,1773.24094,1097.25123,7
1736.18271,1101.69597,1756.18271,1121.69597,7
1975.75444,1420.76097,1995.75444,1440.76097,7
1501.77905,1060.94502,1521.77905,1080.94502,7
1647.9062,1244.49225,1667.9062,1264.49225,7
1520.31755,1035.25876,1540.31755,1055.25876,7
1926.15848,1301.78049,1946.15848,1321.78049,7
1714.30154,1219.15711,1734.30154,1239.15711,7
1720.05326,1009.80058,1740.05326,1029.80058,7
1703.0004,1397.01109,1723.0004,1417.01109,7
1856.16899,1481.14906,1876.16899,1501.14906,7
1593.18738,1194.76912,1613.18738,1214.76912,7
1871.66363,1389.8056,1891.66363,1409.8056,7
1733.18169,1372.64069,1753.18169,1392.64069,7
1582.48565,1365.18491,1602.48565,1385.18491,7
1933.54303,1233.65507,1953.54303,1253.65507,7
1821.87995,1056.85418,1841.87995,1076.85418,7
1719.0344,1300.59928,1739.0344,1320.59928,7
1861.27584,1447.0512,1881.27584,1467.0512,7
1904.03143,1356.74589,1924.03143,1376.74589,7
1865.93942,1107.96439,1885.93942,1127.96439,7
1772.79487,1349.35679,1792.79487,1369.35679,7
1515.32827,1151.66352,1535.32827,1171.66352,7
1764.21719,1150.44776,1784.21719,1170.44776,7
1501.46724,1472.03143,1521.46724,1492.03143,7
1952.16682,1045.90583,1972.16682,1065.90583,7
1789.22166,1256.66738,1809.22166,1276.66738,7
1877.74924,1098.864,1897.74924,1118.864,7
1516.86888,1035.2231,1536.86888,1055.2231,7
1728.45253,1005.223,1748.45253,1025.223,7
1827.41259,1345.20945,1847.41259,1365.20945,7
1810.97398,1236.88529,1830.97398,1256.88529,7
1677.14492,1439.3559,1697.14492,1459.3559,7
1736.34644,1339.12672,1756.34644,1359.12672,7
1952.51719,1032.01909,1972.51719,1052.01909,7
1809.39011,1302.77498,1829.39011,1322.77498,7
1682.20968,1237.42007,1702.20968,1257.42007,7
1848.09536,1154.04121,1868.09536,1174.04121,7
1689.13662,1215.92779,1709.13662,1235.92779,7
1671.80793,1093.88617,1691.80793,1113.88617,7
1622.72127,1400.61911,1642.72127,1420.61911,7
1733.40998,1240.02063,1753.40998,1260.02063,7
1961.13581,1017.94406,1981.13581,1037.94406,7
1686.09442,1064.49149,1706.09442,1084.49149,7
1626.79806,1071.15957,1646.79806,1091.15957,7
1913.1063,1044.99695,1933.1063,1064.99695,7
1595.04491,990.1083,1615.04491,1010.1083,7
1945.93339,1009.18048,1965.93339,1029.18048,7
1788.83129,1273.47097,1808.83129,1293.47097,7
1552.18617,1128.68011,1572.18617,1148.68011,7
1582.42042,1314.41324,1602.42042,1334.41324,7
1761.56099,1052.47127,1781.56099,1072.47127,7
1779.61713,1038.50415,1799.61713,1058.50415,7
1819.93053,1193.77153,1839.93053,1213.77153,7
1514.95291,1132.19584,1534.95291,1152.19584,7
1583.65871,1297.78575,1603.65871,1317.78575,7
1774.05687,1066.03249,1794.05687,1086.03249,7
1733.74263,1097.10934,1753.74263,1117.10934,7
1695.7315,1189.95708,1715.7315,1209.95708,7
1723.19782,1283.97842,1743.19782,1303.97842,7
1593.88286,1270.83811,1613.88286,1290.83811,7
1579.56926,1075.55189,1599.56926,1095.55189,7
1957.49759,1038.14658,1977.49759,1058.14658,7
1710.96737,1051.60108,1730.96737,1071.60108,7
1568.95343,1294.31325,1588.95343,1314.31325,7
1840.09022,1192.41307,1860.09022,1212.41307,7
1664.50747,1358.18245,1684.50747,1378.18245,7
1852.80965,1045.68634,1872.80965,1065.68634,7
1555.31134,1157.18329,1575.31134,1177.18329,7
1680.98241,1233.27383,1700.98241,1253.27383,7
1607.1341,1413.47951,1627.1341,1433.47951,7
1974.9294,1014.40077,1994.9294,1034.40077,7
1811.66688,1456.14271,1831.66688,1476.14271,7
1693.96145,1121.78745,1713.96145,1141.78745,7
1874.31117,1113.41784,1894.31117,1133.41784,7
1513.38659,1085.46838,1533.38659,1105.46838,7
1941.53935,1200.5848,1961.53935,1220.5848,7
1972.47402,1055.04339,1992.47402,1075.04339,7
1790.27191,1201.5098,1810.27191,1221.5098,7
1604.32189,1002.18188,1624.32189,1022.18188,7
1767.38821,998.06347,1787.38821,1018.06347,7
1520.90449,1320.76247,1540.90449,1340.76247,7
1783.90792,1037.03336,1803.90792,1057.03336,7
1719.99719,1399.00845,1739.99719,1419.00845,7
1814.4205,1289.92214,1834.4205,1309.92214,7
1840.36944,1152.33169,1860.36944,1172.33169,7
1490.8143,1222.07662,1510.8143,1242.07662,7
1560.32483,1162.86033,1580.32483,1182.86033,7
1975.58767,1278.49802,1995.58767,1298.49802,7
1764.46187,1326.05606,1784.46187,1346.05606,7
1670.71138,1167.46488,1690.71138,1187.46488,7
1529.17775,1226.26825,1549.17775,1246.26825,7
1853.30755,1023.95033,1873.30755,1043.95033,7
1493.94138,1289.66866,1513.94138,1309.66866,7
1919.40149,1414.12944,1939.40149,1434.12944,7
1868.65009,1388.55256,1888.65009,1408.55256,7
1553.28937,1173.43559,1573.28937,1193.43559,7
1495.74413,1137.45728,1515.74413,1157.45728,7
1637.89266,1470.01978,1657.89266,1490.01978,7
1786.62691,1384.41759,1806.62691,1404.41759,7
1965.65791,1232.78827,1985.65791,1252.78827,7
1729.73413,1140.78217,1749.73413,1160.78217,7
1542.07663,1225.03188,1562.07663,1245.03188,7
1508.3329,996.26598,1528.3329,1016.26598,7
1604.93156,1304.69781,1624.93156,1324.69781,7
1918.29237,1408.20742,1938.29237,1428.20742,7
1667.06808,1190.35827,1687.06808,1210.35827,7
1682.21706,1098.10925,1702.21706,1118.10925,7
1597.71377,1006.67151,1617.71377,1026.67151,7
1525.70025,1415.66324,1545.70025,1435.66324,7
1561.31512,1326.54094,1581.31512,1346.54094,7
1910.03943,1085.57967,1930.03943,1105.57967,7
1934.33339,1477.13963,1954.33339,1497.13963,7
1945.64462,1435.24823,1965.64462,1455.24823,7
1655.45162,1116.37095,1675.45162,1136.37095,7
1886.53372,1268.13304,1906.53372,1288.13304,7
1688.88677,1097.68507,1708.88677,1117.68507,7
1605.74828,1287.27062,1625.74828,1307.27062,7
1493.85654,1122.34796,1513.85654,1142.34796,7
1692.41541,1253.73836,1712.41541,1273.73836,7
1547.05663,1145.3708,1567.05663,1165.3708,7
1978.23954,1241.81203,1998.23954,1261.81203,7
1772.90813,1148.36358,1792.90813,1168.36358,7
1930.63979,1354.63375,1950.63979,1374.63375,7
1803.70981,1343.96852,1823.70981,1363.96852,7
1887.2111,1201.24226,1907.2111,1221.24226,7
1578.85225,1177.93005,1598.85225,1197.93005,7
1549.00378,1293.12721,1569.00378,1313.12721,7
1822.8527,1160.25165,1842.8527,1180.25165,7
1976.42957,1276.21542,1996.42957,1296.21542,7
1768.91354,1002.2768,1788.91354,1022.2768,7
1668.53326,1200.73406,1688.53326,1220.73406,7
1518.62037,1128.42665,1538.62037,1148.42665,7
1904.39119,1225.53934,1924.39119,1245.53934,7
1965.43962,1321.57435,1985.43962,1341.57435,7
1535.4722,1060.29608,1555.4722,1080.29608,7
1527.25619,1383.77694,1547.25619,1403.77694,7
1741.86964,1421.46357,1761.86964,1441.46357,7
1556.45691,1013.55043,1576.45691,1033.55043,7
1687.73336,1472.25035,1707.73336,1492.25035,7
1799.33996,1036.84178,1819.33996,1056.84178,7
1526.48321,1201.43178,1546.48321,1221.43178,7
1720.50998,1078.63309,1740.50998,1098.63309,7
1589.3998,1159.30949,1609.3998,1179.30949,7
1731.19697,1027.82283,1751.19697,1047.82283,7
1834.79796,1487.79569,1854.79796,1507.79569,7
1587.82252,1449.78808,1607.82252,1469.78808,7
1602.34276,1451.70779,1622.34276,1471.70779,7
1694.82747,1267.04319,1714.82747,1287.04319,7
1640.45275,1287.23477,1660.45275,1307.23477,7
1813.21887,1300.69495,1833.21887,1320.69495,7
1728.76073,1300.96469,1748.76073,1320.96469,7
1675.68726,1188.94296,1695.68726,1208.94296,7
1564.37527,1338.91518,1584.37527,1358.91518,7
1634.04252,1426.34671,1654.04252,1446.34671,7
1811.28238,1290.00742,1831.28238,1310.00742,7
1905.35974,1344.62844,1925.35974,1364.62844,7
1756.88793,1164.07957,1776.88793,1184.07957,7
1777.22354,1195.09804,1797.22354,1215.09804,7
1738.93549,1008.45637,1758.93549,1028.45637,7
1544.25805,1098.17969,1564.25805,1118.17969,7
1681.29338,1179.0538,1701.29338,1199.0538,7
1758.4307,1378.92985,1778.4307,1398.92985,7
1850.25238,1340.22358,1870.25238,1360.22358,7
1769.825,1142.85756,1789.825,1162.85756,7
1748.71815,1298.44069,1768.71815,1318.44069,7
1762.95361,1242.49136,1782.95361,1262.49136,7
1976.5449,1008.7005,1996.5449,1028.7005,7
1902.17968,1357.5399,1922.17968,1377.5399,7
1971.21372,1045.68438,1991.21372,1065.68438,7
1579.75926,1091.74241,1599.75926,1111.74241,7
1907.12476,1483.57974,1927.12476,1503.57974,7
1697.41538,1137.99527,1717.41538,1157.99527,7
1899.24755,1186.26247,1919.24755,1206.26247,7
1706.68773,1235.0078,1726.68773,1255.0078,7
1818.56831,1108.07511,1838.56831,1128.07511,7
1565.92793,1275.15939,1585.92793,1295.15939,7
1598.82593,1045.38232,1618.82593,1065.38232,7
1840.31055,1323.50499,1860.31055,1343.50499,7
1968.9423,1077.09858,1988.9423,1097.09858,7
1558.70995,1178.68432,1578.70995,1198.68432,7
1617.30219,1395.22677,1637.30219,1415.22677,7
1795.20544,1480.48213,1815.20544,1500.48213,7
1521.29489,1281.47372,1541.29489,1301.47372,7
1885.68304,1297.09479,1905.68304,1317.09479,7
1637.53422,1344.58855,1657.53422,1364.58855,7
1925.64352,1298.16068,1945.64352,1318.16068,7
1929.36405,1384.46531,1949.36405,1404.46531,7
1886.69959,1167.06457,1906.69959,1187.06457,7
1788.89474,1256.32149,1808.89474,1276.32149,7
1515.85775,1187.06144,1535.85775,1207.06144,7
1696.14438,1085.44936,1716.14438,1105.44936,7
1597.93001,996.76368,1617.93001,1016.76368,7
1686.04399,1068.52609,1706.04399,1088.52609,7
1769.22302,1087.51653,1789.22302,1107.51653,7
1890.3197,1013.87718,1910.3197,1033.87718,7
1777.4136,1399.20077,1797.4136,1419.20077,7
1596.04608,1366.71417,1616.04608,1386.71417,7
1503.087,1436.42842,1523.087,1456.42842,7
1724.34222,1223.01521,1744.34222,1243.01521,7
1560.53726,1102.49256,1580.53726,1122.49256,7
1551.57202,1067.04087,1571.57202,1087.04087,7
1645.46191,1178.69545,1665.46191,1198.69545,7
1872.74723,1148.30864,1892.74723,1168.30864,7
1585.46784,1253.2749,1605.46784,1273.2749,7
1513.31039,1041.67677,1533.31039,1061.67677,7
1567.61478,1338.12086,1587.61478,1358.12086,7
1928.86517,1121.14505,1948.86517,1141.14505,7
1872.00904,1050.01646,1892.00904,1070.01646,7
1629.29862,1325.40265,1649.29862,1345.40265,7
1666.33845,1152.64441,1686.33845,1172.64441,7
1921.99793,1372.36316,1941.99793,1392.36316,7
1725.82407,1395.69411,1745.82407,1415.69411,7
1780.04494,1082.43402,1800.04494,1102.43402,7
1803.65993,1444.49482,1823.65993,1464.49482,7
1950.07949,1427.48239,1970.07949,1447.48239,7
1834.15693,1110.05483,1854.15693,1130.05483,7
1893.08258,1466.24732,1913.08258,1486.24732,7
1549.99064,1074.62235,1569.99064,1094.62235,7
1913.78829,1176.26593,1933.78829,1196.26593,7
1784.59345,1191.27884,1804.59345,1211.27884,7
1624.66732,1167.91336,1644.66732,1187.91336,7
1938.70831,1237.52694,1958.70831,1257.52694,7
1709.50033,1033.96017,1729.50033,1053.96017,7
1810.51249,1232.43608,1830.51249,1252.43608,7
1946.22354,1373.95232,1966.22354,1393.95232,7
1901.80278,1139.69882,1921.80278,1159.69882,7
1792.45234,1087.56072,1812.45234,1107.56072,7
1702.41379,1355.30984,1722.41379,1375.30984,7
1763.54854,1129.29384,1783.54854,1149.29384,7
1950.86223,1146.39575,1970.86223,1166.39575,7
1900.76438,1077.06091,1920.76438,1097.06091,7
1882.13041,1452.461,1902.13041,1472.461,7
1899.86803,1349.40191,1919.86803,1369.40191,7
1664.895,1057.70232,1684.895,1077.70232,7
1564.46772,1083.49366,1584.46772,1103.49366,7
1614.36518,1039.3089,1634.36518,1059.3089,7
1847.28474,1144.25708,1867.28474,1164.25708,7
1831.72978,1472.15165,1851.72978,1492.15165,7
1570.22643,1226.27399,1590.22643,1246.27399,7
1672.25888,1433.90783,1692.25888,1453.90783,7
1737.92932,1035.50833,1757.92932,1055.50833,7
1562.82902,1456.12359,1582.82902,1476.12359,7
1501.59219,1223.62465,1521.59219,1243.62465,7
1824.60966,1221.03202,1844.60966,1241.03202,7
1759.83964,1273.20857,1779.83964,1293.20857,7
1686.15144,1069.01943,1706.15144,1089.01943,7
1783.16069,1169.85029,1803.16069,1189.85029,7
1536.92577,1107.28005,1556.92577,1127.28005,7
1588.9985,1268.35716,1608.9985,1288.35716,7
1777.00704,1445.81404,1797.00704,1465.81404,7
1955.39015,1159.47103,1975.39015,1179.47103,7
1619.08135,1263.42301,1639.08135,1283.42301,7
1593.02374,1300.95282,1613.02374,1320.95282,7
1901.43315,1197.27947,1921.43315,1217.27947,7
1537.40866,1472.87483,1557.40866,1492.87483,7
1666.59277,1149.10607,1686.59277,1169.10607,7
1776.46808,1065.07337,1796.46808,1085.07337,7
1718.07302,1340.12665,1738.07302,1360.12665,7
1588.5848,994.47647,1608.5848,1014.47647,7
1790.92505,1462.51836,1810.92505,1482.51836,7
1715.1911,1472.39212,1735.1911,1492.39212,7
1632.85154,1422.83848,1652.85154,1442.83848,7
1823.39229,1201.95097,1843.39229,1221.95097,7
1820.01998,1055.4362,1840.01998,1075.4362,7
1675.48038,1386.19402,1695.48038,1406.19402,7
1711.33108,1001.91779,1731.33108,1021.91779,7
1817.50521,1156.34162,1837.50521,1176.34162,7
1973.19574,1041.6453,1993.19574,1061.6453,7
1883.8788,1488.58407,1903.8788,1508.58407,7
1552.14974,1050.65133,1572.14974,1070.65133,7
1902.27369,1286.1309,1922.27369,1306.1309,7
1695.55772,1364.22531,1715.55772,1384.22531,7
1816.30768,1138.58778,1836.30768,1158.58778,7
1964.61853,1308.55763,1984.61853,1328.55763,7
1589.34886,1234.88879,1609.34886,1254.88879,7
1566.19261,1395.09098,1586.19261,1415.09098,7
1759.49625,1396.59339,1779.49625,1416.59339,7
1944.36954,1035.33177,1964.36954,1055.33177,7
1955.41275,1275.27708,1975.41275,1295.27708,7
1968.09679,1061.42782,1988.09679,1081.42782,7
1899.63752,1045.65948,1919.63752,1065.65948,7
1528.69636,1295.5111,1548.69636,1315.5111,7
1824.98897,1141.87867,1844.98897,1161.87867,7
1972.15961,1478.80021,1992.15961,1498.80021,7
1653.6265,1096.53754,1673.6265,1116.53754,7
1523.88556,1114.36924,1543.88556,1134.36924,7
1625.74653,1210.9203,1645.74653,1230.9203,7
1577.80592,1191.37437,1597.80592,1211.37437,7
1556.16327,1161.14509,1576.16327,1181.14509,7
1622.15276,1395.20458,1642.15276,1415.20458,7
1611.91311,1173.98475,1631.91311,1193.98475,7
1961.58177,1431.62362,1981.58177,1451.62362,7
1932.44856,1057.77141,1952.44856,1077.77141,7
1794.04946,1434.3021,1814.04946,1454.3021,7
1558.0935,1245.88506,1578.0935,1265.88506,7
1785.034,1015.55314,1805.034,1035.55314,7
1976.84461,1360.87363,1996.84461,1380.87363,7
1623.26673,1014.1997,1643.26673,1034.1997,7
1496.76655,1110.25458,1516.76655,1130.25458,7
1948.65332,1411.1215,1968.65332,1431.1215,7
1735.18793,1342.99723,1755.18793,1362.99723,7
1958.36803,1135.46709,1978.36803,1155.46709,7
1585.03351,1402.36148,1605.03351,1422.36148,7
1581.83883,1210.27428,1601.83883,1230.27428,7
1529.85145,1334.22945,1549.85145,1354.22945,7
1665.75268,1432.88804,1685.75268,1452.88804,7
1591.78167,1419.78549,1611.78167,1439.78549,7
1581.03504,1180.65465,1601.03504,1200.65465,7
1780.63177,1395.87678,1800.63177,1415.87678,7
1800.65406,1152.81195,1820.65406,1172.81195,7
1915.02941,1132.03635,1935.02941,1152.03635,7
1559.50945,1077.99049,1579.50945,1097.99049,7
1640.76636,1009.46586,1660.76636,1029.46586,7
1780.10169,1177.22487,1800.10169,1197.22487,7
1541.20664,1101.37599,1561.20664,1121.37599,7
1634.34537,1430.59246,1654.34537,1450.59246,7
1954.88215,1219.31948,1974.88215,1239.31948,7
1852.12546,1013.35251,1872.12546,1033.35251,7
1862.62597,1370.71173,1882.62597,1390.71173,7
1585.57636,1322.42459,1605.57636,1342.42459,7
1920.91129,1177.3067,1940.91129,1197.3067,7
1599.72412,1014.48777,1619.72412,1034.48777,7
1684.4821,1391.44126,1704.4821,1411.44126,7
1660.41853,1229.07765,1680.41853,1249.07765,7
1755.66336,1462.02764,1775.66336,1482.02764,7
1695.94963,1269.23942,1715.94963,1289.23942,7
1518.21123,1398.04678,1538.21123,1418.04678,7
1625.76529,1275.81385,1645.76529,1295.81385,7
1918.6227,1068.13783,1938.6227,1088.13783,7
1838.28525,1412.50635,1858.28525,1432.50635,7
1828.31538,1339.39727,1848.31538,1359.39727,7
1646.214,1484.77112,1666.214,1504.77112,7
1610.94192,1395.52941,1630.94192,1415.52941,7
1803.41059,1043.18996,1823.41059,1063.18996,7
1577.83443,1475.67323,1597.83443,1495.67323,7
1819.13279,1450.837,1839.13279,1470.837,7
1962.42743,1361.15808,1982.42743,1381.15808,7
1718.72779,1191.27527,1738.72779,1211.27527,7
1557.63713,1072.28753,1577.63713,1092.28753,7
1905.49174,1302.7197,1925.49174,1322.7197,7
1864.64198,1202.78257,1884.64198,1222.78257,7
1763.85199,1037.34823,1783.85199,1057.34823,7
1567.5021,1483.81262,1587.5021,1503.81262,7
1715.05851,1355.82397,1735.05851,1375.82397,7
1945.27694,1358.78086,1965.27694,1378.78086,7
1588.30808,1186.95912,1608.30808,1206.95912,7
1599.71019,1149.59272,1619.71019,1169.59272,7
1573.26307,1314.23758,1593.26307,1334.23758,7
1611.15568,1366.63898,1631.15568,1386.63898,7
1723.35001,1338.1026,1743.35001,1358.1026,7
1754.75822,1266.49562,1774.75822,1286.49562,7
1560.86475,1186.69985,1580.86475,1206.69985,7
1600.51661,1236.06376,1620.51661,1256.06376,7
1491.47166,1137.35873,1511.47166,1157.35873,7
1737.27273,1136.46123,1757.27273,1156.46123,7
1629.22049,1127.30956,1649.22049,1147.30956,7
1655.57191,1238.57284,1675.57191,1258.57284,7
1496.80728,1121.78455,1516.80728,1141.78455,7
1581.85972,1432.38937,1601.85972,1452.38937,7
1522.82762,1095.53029,1542.82762,1115.53029,7
1862.88818,1038.73121,1882.88818,1058.73121,7
1646.34917,1197.23864,1666.34917,1217.23864,7
1577.4335,1244.69935,1597.4335,1264.69935,7
1734.9641,1464.35247,1754.9641,1484.35247,7
1975.1565,1079.25834,1995.1565,1099.25834,7
1780.43602,1318.02624,1800.43602,1338.02624,7
1634.98386,1474.04508,1654.98386,1494.04508,7
1615.98706,1030.84844,1635.98706,1050.84844,7
1895.97511,1194.11039,1915.97511,1214.11039,7
1638.73903,1153.5892,1658.73903,1173.5892,7
1724.70913,1329.34707,1744.70913,1349.34707,7
1682.50462,1039.5643,1702.50462,1059.5643,7
1906.43869,1205.66667,1926.43869,1225.66667,7
1910.28868,1217.42561,1930.28868,1237.42561,7
1660.06196,1448.98358,1680.06196,1468.98358,7
1882.18417,1127.35925,1902.18417,1147.35925,7
1680.94924,1400.97645,1700.94924,1420.97645,7
1549.39738,1015.59025,1569.39738,1035.59025,7
1631.20684,1470.83691,1651.20684,1490.83691,7
1904.25143,1228.62311,1924.25143,1248.62311,7
1735.72969,1371.48759,1755.72969,1391.48759,7
1910.98,1195.97145,1930.98,1215.97145,7
1717.19449,1371.08625,1737.19449,1391.08625,7
1932.6246,1420.81695,1952.6246,1440.81695,7
1492.17023,1478.18517,1512.17023,1498.18517,7
1797.85325,998.56665,1817.85325,1018.56665,7
1974.03154,1219.38087,1994.03154,1239.38087,7
1927.57008,1329.16278,1947.57008,1349.16278,7
1945.95362,1196.2642,1965.95362,1216.2642,7
1849.69089,1194.16451,1869.69089,1214.16451,7
1505.18577,1385.2692,1525.18577,1405.2692,7
1506.98328,1228.49702,1526.98328,1248.49702,7
1595.36367,1258.01649,1615.36367,1278.01649,7
1709.12099,1227.64393,1729.12099,1247.64393,7
1946.80524,1046.83751,1966.80524,1066.83751,7
1937.44238,1405.01391,1957.44238,1425.01391,7
1710.13416,1169.71503,1730.13416,1189.71503,7
1683.29867,1430.21242,1703.29867,1450.21242,7
1782.4941,1206.55509,1802.4941,1226.55509,7
1950.78649,1333.27327,1970.78649,1353.27327,7
1579.38115,1407.06276,1599.38115,1427.06276,7
1536.10592,1090.59023,1556.10592,1110.59023,7
1932.47009,1049.16282,1952.47009,1069.16282,7
1694.24653,1314.76308,1714.24653,1334.76308,7
1810.1449,1380.26881,1830.1449,1400.26881,7
1509.48273,1393.30061,1529.48273,1413.30061,7
1933.36996,1287.71086,1953.36996,1307.71086,7
1769.3727,1400.06332,1789.3727,1420.06332,7
1689.80545,1299.50181,1709.80545,1319.50181,7
1755.11709,1242.71359,1775.11709,1262.71359,7
1837.85524,1468.76877,1857.85524,1488.76877,7
1691.68808,1308.25579,1711.68808,1328.25579,7
1749.09185,1100.88421,1769.09185,1120.88421,7
1656.91551,1249.81164,1676.91551,1269.81164,7
1795.70656,1381.23881,1815.70656,1401.23881,7
1708.88955,1362.70558,1728.88955,1382.70558,7
1566.17894,1104.24466,1586.17894,1124.24466,7
1778.46055,1233.14316,1798.46055,1253.14316,7
1657.93482,1264.77322,1677.93482,1284.77322,7
1650.91938,1241.00306,1670.91938,1261.00306,7
1670.61355,1037.1878,1690.61355,1057.1878,7
1647.16396,1382.19855,1667.16396,1402.19855,7
1731.19613,1301.6772,1751.19613,1321.6772,7
1978.56825,1102.44684,1998.56825,1122.44684,7
1803.56698,1374.32421,1823.56698,1394.32421,7
1537.7884,1115.07292,1557.7884,1135.07292,7
1936.89798,1201.25045,1956.89798,1221.25045,7
1539.27092,1394.19933,1559.27092,1414.19933,7
1846.93309,1451.90993,1866.93309,1471.90993,7
1572.76418,1247.82648,1592.76418,1267.82648,7
1889.90684,1240.67608,1909.90684,1260.67608,7
1582.17334,1009.70922,1602.17334,1029.70922,7
1494.3033,1097.89475,1514.3033,1117.89475,7
1924.56818,1466.33064,1944.56818,1486.33064,7
1940.21018,1168.37711,1960.21018,1188.37711,7
1509.46742,1362.59624,1529.46742,1382.59624,7
1765.31859,1350.7269,1785.31859,1370.7269,7
1850.61111,1350.49981,1870.61111,1370.49981,7
1678.24594,1033.99735,1698.24594,1053.99735,7
1770.85924,1337.9203,1790.85924,1357.9203,7
1575.12107,1247.12249,1595.12107,1267.12249,7
1879.40082,1081.50752,1899.40082,1101.50752,7
1724.16939,1404.62415,1744.16939,1424.62415,7
1594.63868,1347.03321,1614.63868,1367.03321,7
1718.03254,1149.87738,1738.03254,1169.87738,7
1556.8723,1192.69746,1576.8723,1212.69746,7
1666.55095,1276.56184,1686.55095,1296.56184,7
1612.28495,1008.08481,1632.28495,1028.08481,7
1592.05074,1142.59582,1612.05074,1162.59582,7
1697.87583,1137.61104,1717.87583,1157.61104,7
1919.46764,1023.43965,1939.46764,1043.43965,7
1739.26129,1483.46913,1759.26129,1503.46913,7
1944.60714,1293.38953,1964.60714,1313.38953,7
1517.19812,1080.44976,1537.19812,1100.44976,7
1945.84695,1244.94585,1965.84695,1264.94585,7
1566.38577,1128.84753,1586.38577,1148.84753,7
1578.87966,1400.70825,1598.87966,1420.70825,7
1838.18944,1461.44002,1858.18944,1481.44002,7
1558.40938,1180.00735,1578.40938,1200.00735,7
1557.03017,1144.0655,1577.03017,1164.0655,7
1549.37385,1067.25831,1569.37385,1087.25831,7
1876.33278,1376.40109,1896.33278,1396.40109,7
1759.87547,1125.23296,1779.87547,1145.23296,7
1885.97674,1288.13767,1905.97674,1308.13767,7
1876.94255,1139.05181,1896.94255,1159.05181,7
1665.86116,1363.03435,1685.86116,1383.03435,7
1554.02633,1112.63148,1574.02633,1132.63148,7
1683.59202,1256.18654,1703.59202,1276.18654,7
1822.24294,1151.23117,1842.24294,1171.23117,7
1743.32342,1041.81004,1763.32342,1061.81004,7
1623.97297,1210.41203,1643.97297,1230.41203,7
1670.39086,1478.95724,1690.39086,1498.95724,7
1495.873,1442.31802,1515.873,1462.31802,7
1727.71852,1475.86991,1747.71852,1495.86991,7
1683.61427,1260.06529,1703.61427,1280.06529,7
1540.33172,1340.26124,1560.33172,1360.26124,7
1823.09782,1471.84934,1843.09782,1491.84934,7
1520.918,1221.79805,1540.918,1241.79805,7
1745.68548,1192.52914,1765.68548,1212.52914,7
1817.35695,1377.56599,1837.35695,1397.56599,7
1710.62838,1060.28274,1730.62838,1080.28274,7
1562.35723,1090.36715,1582.35723,1110.36715,7
1768.20159,1253.57344,1788.20159,1273.57344,7
1849.75787,1267.84863,1869.75787,1287.84863,7
1577.45404,1240.07454,1597.45404,1260.07454,7
1736.95663,1262.29738,1756.95663,1282.29738,7
1831.05585,1288.61515,1851.05585,1308.61515,7
1712.55344,1058.55509,1732.55344,1078.55509,7
1776.96225,1365.32624,1796.96225,1385.32624,7
1599.22834,1008.9864,1619.22834,1028.9864,7
1495.5891,1350.8067,1515.5891,1370.8067,7
1974.1878,1458.10208,1994.1878,1478.10208,7
1816.64849,1169.06809,1836.64849,1189.06809,7
1774.14629,1465.56509,1794.14629,1485.56509,7
1637.57603,1433.71372,1657.57603,1453.71372,7
1916.86547,1383.73397,1936.86547,1403.73397,7
1873.70806,1402.37171,1893.70806,1422.37171,7
1774.25176,1380.51676,1794.25176,1400.51676,7
1589.98519,1481.64088,1609.98519,1501.64088,7
1821.12579,1403.43585,1841.12579,1423.43585,7
1796.99237,1035.73563,1816.99237,1055.73563,7
1775.38126,1179.09575,1795.38126,1199.09575,7
1865.53528,1120.07769,1885.53528,1140.07769,7
1822.56833,1098.23311,1842.56833,1118.23311,7
1510.94856,1288.37443,1530.94856,1308.37443,7
1830.57119,1124.78597,1850.57119,1144.78597,7
1619.76218,1106.8052,1639.76218,1126.8052,7
1831.98763,1266.36982,1851.98763,1286.36982,7
1947.42845,1154.41979,1967.42845,1174.41979,7
1517.49604,1003.45577,1537.49604,1023.45577,7
1976.94641,1361.59084,1996.94641,1381.59084,7
1702.91267,1179.51006,1722.91267,1199.51006,7
1771.58351,1109.21896,1791.58351,1129.21896,7
1870.32621,1002.60439,1890.32621,1022.60439,7
1940.07702,1377.42791,1960.07702,1397.42791,7
1532.86374,1195.18574,1552.86374,1215.18574,7
1845.19271,1220.63774,1865.19271,1240.63774,7
1687.90782,1242.64757,1707.90782,1262.64757,7
1888.77303,1477.20425,1908.77303,1497.20425,7
1509.12765,1326.05385,1529.12765,1346.05385,7
1887.50635,1429.27392,1907.50635,1449.27392,7
1601.0835,1168.18379,1621.0835,1188.18379,7
1616.42547,1017.83178,1636.42547,1037.83178,7
1978.91316,1443.29654,1998.91316,1463.29654,7
1726.98363,1045.83214,1746.98363,1065.83214,7
