"point1x","point1y","point2x","point2y","Classification"
1863.15239,957.37066,1883.15239,977.37066,11
1667.39678,616.18272,1687.39678,636.18272,11
1775.96847,875.75737,1795.96847,895.75737,11
1783.76788,958.2274,1803.76788,978.2274,11
1865.78306,826.99658,1885.78306,846.99658,11
1776.43987,579.35955,1796.43987,599.35955,11
1802.43167,984.92563,1822.43167,1004.92563,11
1812.70454,901.70264,1832.70454,921.70264,11
1891.07275,877.65633,1911.07275,897.65633,11
1664.93202,813.21873,1684.93202,833.21873,11
1530.75502,971.11806,1550.75502,991.11806,11
1740.01516,791.55692,1760.01516,811.55692,11
1539.71148,498.02408,1559.71148,518.02408,11
1958.45269,722.77263,1978.45269,742.77263,11
1778.31078,836.56444,1798.31078,856.56444,11
1914.81577,654.68812,1934.81577,674.68812,11
1618.44467,699.12949,1638.44467,719.12949,11
1636.60611,987.44069,1656.60611,1007.44069,11
1707.30038,512.73449,1727.30038,532.73449,11
1598.73242,844.35773,1618.73242,864.35773,11
1807.13336,601.67899,1827.13336,621.67899,11
1575.62491,930.24964,1595.62491,950.24964,11
1928.12671,764.07509,1948.12671,784.07509,11
1615.44928,514.19524,1635.44928,534.19524,11
1529.2587,494.8407,1549.2587,514.8407,11
1633.39188,785.71623,1653.39188,805.71623,11
1532.70891,965.50573,1552.70891,985.50573,11
1613.78754,838.67415,1633.78754,858.67415,11
1493.28084,585.08071,1513.28084,605.08071,11
1977.37644,549.42902,1997.37644,569.42902,11
1839.34469,889.68353,1859.34469,909.68353,11
1592.8065,926.3714,1612.8065,946.3714,11
1576.24756,836.83066,1596.24756,856.83066,11
1730.49996,779.87346,1750.49996,799.87346,11
1815.71822,972.63536,1835.71822,992.63536,11
1794.72012,685.00775,1814.72012,705.00775,11
1548.12537,633.61371,1568.12537,653.61371,11
1826.21377,800.53252,1846.21377,820.53252,11
1606.96349,813.63199,1626.96349,833.63199,11
1786.40748,985.40428,1806.40748,1005.40428,11
1949.34935,658.38608,1969.34935,678.38608,11
1638.25667,685.71335,1658.25667,705.71335,11
1635.18851,644.80381,1655.18851,664.80381,11
1700.53927,520.58559,1720.53927,540.58559,11
1859.58162,588.74241,1879.58162,608.74241,11
1535.9603,709.01079,1555.9603,729.01079,11
1737.72612,885.49081,1757.72612,905.49081,11
1929.50039,707.841,1949.50039,727.841,11
1607.43053,522.48635,1627.43053,542.48635,11
1887.55898,614.46751,1907.55898,634.46751,11
1919.83902,835.58489,1939.83902,855.58489,11
1681.81594,884.34586,1701.81594,904.34586,11
1602.81124,984.49264,1622.81124,1004.49264,11
1521.80537,901.64652,1541.80537,921.64652,11
1597.86209,675.73146,1617.86209,695.73146,11
1926.87848,813.08306,1946.87848,833.08306,11
1503.68794,701.03737,1523.68794,721.03737,11
1526.40812,508.5748,1546.40812,528.5748,11
1514.10091,934.47691,1534.10091,954.47691,11
1600.17977,954.95795,1620.17977,974.95795,11
1852.45691,933.83625,1872.45691,953.83625,11
1555.88866,596.72429,1575.88866,616.72429,11
1976.88903,909.90217,1996.88903,929.90217,11
1604.72002,664.20952,1624.72002,684.20952,11
1979.60702,989.13918,1999.60702,1009.13918,11
1956.36199,912.87735,1976.36199,932.87735,11
1945.46863,910.74937,1965.46863,930.74937,11
1672.15516,762.90494,1692.15516,782.90494,11
1619.94497,519.23196,1639.94497,539.23196,11
1962.52808,871.27854,1982.52808,891.27854,11
1978.69499,598.35408,1998.69499,618.35408,11
1925.23047,673.72296,1945.23047,693.72296,11
1578.61945,746.50479,1598.61945,766.50479,11
1565.17403,848.58759,1585.17403,868.58759,11
1506.18624,751.3529,1526.18624,771.3529,11
1974.76816,920.04305,1994.76816,940.04305,11
1905.73187,956.03784,1925.73187,976.03784,11
1705.05797,685.22169,1725.05797,705.22169,11
1554.25314,876.68839,1574.25314,896.68839,11
1901.31479,573.71828,1921.31479,593.71828,11
1824.18795,516.34615,1844.18795,536.34615,11
1907.39081,664.66629,1927.39081,684.66629,11
1968.69492,652.32615,1988.69492,672.32615,11
1710.52176,958.61482,1730.52176,978.61482,11
1615.92011,616.71181,1635.92011,636.71181,11
1806.85129,736.92513,1826.85129,756.92513,11
1929.20826,529.26329,1949.20826,549.26329,11
1732.26516,588.55287,1752.26516,608.55287,11
1613.72281,768.76707,1633.72281,788.76707,11
1675.86034,643.95931,1695.86034,663.95931,11
1598.44356,974.852,1618.44356,994.852,11
1901.86046,494.07197,1921.86046,514.07197,11
1923.89084,752.18397,1943.89084,772.18397,11
1660.06316,925.2251,1680.06316,945.2251,11
1750.03498,566.24663,1770.03498,586.24663,11
1968.59276,516.99938,1988.59276,536.99938,11
1789.5032,805.60968,1809.5032,825.60968,11
1881.50937,932.71475,1901.50937,952.71475,11
1571.38032,942.8738,1591.38032,962.8738,11
1506.40291,686.23677,1526.40291,706.23677,11
1751.73904,719.77153,1771.73904,739.77153,11
1510.59521,730.93707,1530.59521,750.93707,11
1573.08396,940.52947,1593.08396,960.52947,11
1744.30074,541.50247,1764.30074,561.50247,11
1798.94136,888.78933,1818.94136,908.78933,11
1656.29144,862.85311,1676.29144,882.85311,11
1616.35054,823.82432,1636.35054,843.82432,11
1654.51705,673.66819,1674.51705,693.66819,11
1511.93553,853.94808,1531.93553,873.94808,11
1787.10765,837.35072,1807.10765,857.35072,11
1730.27728,873.18647,1750.27728,893.18647,11
1958.24694,816.95387,1978.24694,836.95387,11
1622.97874,708.65627,1642.97874,728.65627,11
1794.59777,645.46416,1814.59777,665.46416,11
1919.32669,831.98288,1939.32669,851.98288,11
1979.57944,971.5896,1999.57944,991.5896,11
1514.54091,495.09177,1534.54091,515.09177,11
1808.90764,846.41696,1828.90764,866.41696,11
1895.49162,503.27848,1915.49162,523.27848,11
1892.29219,870.69427,1912.29219,890.69427,11
1954.08749,960.96251,1974.08749,980.96251,11
1541.61915,766.99881,1561.61915,786.99881,11
1896.56377,583.30449,1916.56377,603.30449,11
1646.17203,679.05882,1666.17203,699.05882,11
1895.50095,971.62436,1915.50095,991.62436,11
1713.35241,698.54348,1733.35241,718.54348,11
1494.46902,981.38692,1514.46902,1001.38692,11
1841.28157,630.15202,1861.28157,650.15202,11
1924.35405,616.95006,1944.35405,636.95006,11
1803.94659,601.0469,1823.94659,621.0469,11
1954.60974,840.04654,1974.60974,860.04654,11
1565.01647,974.21557,1585.01647,994.21557,11
1958.09827,956.97293,1978.09827,976.97293,11
1676.08907,608.74898,1696.08907,628.74898,11
1786.79381,740.36404,1806.79381,760.36404,11
1928.00861,585.95763,1948.00861,605.95763,11
1936.39842,839.80107,1956.39842,859.80107,11
1784.88836,692.1861,1804.88836,712.1861,11
1910.63447,531.75179,1930.63447,551.75179,11
1670.33122,831.26051,1690.33122,851.26051,11
1509.42963,555.56213,1529.42963,575.56213,11
1889.57671,911.93445,1909.57671,931.93445,11
1553.77992,766.88243,1573.77992,786.88243,11
1962.39189,784.81695,1982.39189,804.81695,11
1900.14099,750.56463,1920.14099,770.56463,11
1659.24943,922.72548,1679.24943,942.72548,11
1577.32877,911.2288,1597.32877,931.2288,11
1871.15033,544.91659,1891.15033,564.91659,11
1604.78668,950.83965,1624.78668,970.83965,11
1953.79173,742.53491,1973.79173,762.53491,11
1620.01287,786.56877,1640.01287,806.56877,11
1956.44373,955.42869,1976.44373,975.42869,11
1847.20499,851.60417,1867.20499,871.60417,11
1746.08031,905.31889,1766.08031,925.31889,11
1511.64526,776.34923,1531.64526,796.34923,11
1752.30514,767.62953,1772.30514,787.62953,11
1840.63792,942.14113,1860.63792,962.14113,11
1918.63265,778.32137,1938.63265,798.32137,11
1702.07374,611.69002,1722.07374,631.69002,11
1891.61967,730.03849,1911.61967,750.03849,11
1808.16534,575.54074,1828.16534,595.54074,11
1499.68445,736.41118,1519.68445,756.41118,11
1547.39846,723.75602,1567.39846,743.75602,11
1612.19366,893.38706,1632.19366,913.38706,11
1787.92585,915.73104,1807.92585,935.73104,11
1754.01595,701.90503,1774.01595,721.90503,11
1753.64562,857.2997,1773.64562,877.2997,11
1536.62937,890.19951,1556.62937,910.19951,11
1643.43796,680.58941,1663.43796,700.58941,11
1503.86745,536.05579,1523.86745,556.05579,11
1952.63206,825.06009,1972.63206,845.06009,11
1537.93533,550.39885,1557.93533,570.39885,11
1647.45931,958.43514,1667.45931,978.43514,11
1740.69486,693.75431,1760.69486,713.75431,11
1907.20136,749.3031,1927.20136,769.3031,11
1824.90528,821.24215,1844.90528,841.24215,11
1876.58459,687.85476,1896.58459,707.85476,11
1776.33799,618.2148,1796.33799,638.2148,11
1630.27866,903.66044,1650.27866,923.66044,11
1915.89137,804.40955,1935.89137,824.40955,11
1619.16295,733.8023,1639.16295,753.8023,11
1845.44292,930.61731,1865.44292,950.61731,11
1496.53935,884.94757,1516.53935,904.94757,11
1624.38833,492.80385,1644.38833,512.80385,11
1569.16297,674.01513,1589.16297,694.01513,11
1754.36841,539.55068,1774.36841,559.55068,11
1720.42649,970.74447,1740.42649,990.74447,11
1510.87495,915.944,1530.87495,935.944,11
1538.23003,890.55596,1558.23003,910.55596,11
1782.39651,905.02051,1802.39651,925.02051,11
1572.14704,573.094,1592.14704,593.094,11
1834.83469,973.10651,1854.83469,993.10651,11
1587.11794,566.06815,1607.11794,586.06815,11
1645.11546,684.73593,1665.11546,704.73593,11
1563.12104,719.16231,1583.12104,739.16231,11
1511.19351,776.00463,1531.19351,796.00463,11
1687.94414,884.48786,1707.94414,904.48786,11
1841.97576,942.21764,1861.97576,962.21764,11
1969.34552,744.38275,1989.34552,764.38275,11
1759.71686,927.94455,1779.71686,947.94455,11
1751.56155,597.2256,1771.56155,617.2256,11
1909.83743,974.43798,1929.83743,994.43798,11
1947.25332,759.60791,1967.25332,779.60791,11
1838.28598,772.73679,1858.28598,792.73679,11
1896.33627,730.98935,1916.33627,750.98935,11
1601.67904,561.49295,1621.67904,581.49295,11
1695.96846,864.06579,1715.96846,884.06579,11
1509.33401,674.44368,1529.33401,694.44368,11
1516.43641,650.13825,1536.43641,670.13825,11
1954.68093,913.26179,1974.68093,933.26179,11
1647.39304,646.13461,1667.39304,666.13461,11
1894.46497,869.54868,1914.46497,889.54868,11
1504.37999,913.33836,1524.37999,933.33836,11
1622.62456,587.32027,1642.62456,607.32027,11
1515.79039,642.41904,1535.79039,662.41904,11
1842.436,931.6354,1862.436,951.6354,11
1887.91004,727.69922,1907.91004,747.69922,11
1621.51955,548.1313,1641.51955,568.1313,11
1556.0864,859.58756,1576.0864,879.58756,11
1774.60283,554.04776,1794.60283,574.04776,11
1927.10242,517.75315,1947.10242,537.75315,11
1698.21685,895.11749,1718.21685,915.11749,11
1640.81673,779.57412,1660.81673,799.57412,11
1977.73521,756.79925,1997.73521,776.79925,11
1503.06805,540.47527,1523.06805,560.47527,11
1783.01763,867.36818,1803.01763,887.36818,11
1529.51034,854.39007,1549.51034,874.39007,11
1628.1502,932.09352,1648.1502,952.09352,11
1809.03506,695.6821,1829.03506,715.6821,11
1874.43076,738.69421,1894.43076,758.69421,11
1554.02703,658.51132,1574.02703,678.51132,11
1723.3348,917.60713,1743.3348,937.60713,11
1745.50352,972.92031,1765.50352,992.92031,11
1905.49708,938.25924,1925.49708,958.25924,11
1759.50213,879.2405,1779.50213,899.2405,11
1763.23507,502.71007,1783.23507,522.71007,11
1603.36194,652.55965,1623.36194,672.55965,11
1540.98856,497.32363,1560.98856,517.32363,11
1702.27128,514.76755,1722.27128,534.76755,11
1628.92934,649.74112,1648.92934,669.74112,11
1541.54662,584.43502,1561.54662,604.43502,11
1635.01331,769.23816,1655.01331,789.23816,11
1645.75079,988.65375,1665.75079,1008.65375,11
1503.1885,703.21964,1523.1885,723.21964,11
1597.51272,630.20754,1617.51272,650.20754,11
1564.47104,877.00069,1584.47104,897.00069,11
1730.07329,652.58201,1750.07329,672.58201,11
1945.37239,836.76874,1965.37239,856.76874,11
1817.22601,908.43244,1837.22601,928.43244,11
1865.64414,762.48851,1885.64414,782.48851,11
1841.22436,761.95989,1861.22436,781.95989,11
1974.46236,871.23057,1994.46236,891.23057,11
1719.87625,731.06086,1739.87625,751.06086,11
1701.77339,921.74638,1721.77339,941.74638,11
1677.99272,849.97481,1697.99272,869.97481,11
1751.23841,516.32371,1771.23841,536.32371,11
1726.54628,889.92936,1746.54628,909.92936,11
1848.13578,831.71852,1868.13578,851.71852,11
1931.86018,704.29698,1951.86018,724.29698,11
1642.09455,768.02873,1662.09455,788.02873,11
1523.15786,795.17424,1543.15786,815.17424,11
1539.11879,818.07785,1559.11879,838.07785,11
1521.86184,860.36023,1541.86184,880.36023,11
1615.5473,606.75008,1635.5473,626.75008,11
1545.75427,710.71968,1565.75427,730.71968,11
1861.64827,611.78263,1881.64827,631.78263,11
1665.48956,500.60523,1685.48956,520.60523,11
1714.75233,533.07764,1734.75233,553.07764,11
1676.1206,504.26487,1696.1206,524.26487,11
1743.60349,782.57564,1763.60349,802.57564,11
1731.10951,659.39103,1751.10951,679.39103,11
1527.29707,497.71683,1547.29707,517.71683,11
1769.57758,505.42794,1789.57758,525.42794,11
1858.91148,688.94118,1878.91148,708.94118,11
1629.91648,876.85251,1649.91648,896.85251,11
1704.78185,735.19758,1724.78185,755.19758,11
1588.70839,494.48407,1608.70839,514.48407,11
1672.4884,603.41313,1692.4884,623.41313,11
1538.61671,707.84391,1558.61671,727.84391,11
1532.64229,754.97157,1552.64229,774.97157,11
1544.50866,904.90342,1564.50866,924.90342,11
1919.80511,845.04156,1939.80511,865.04156,11
1722.97806,625.22181,1742.97806,645.22181,11
1853.34585,803.6385,1873.34585,823.6385,11
1694.30649,774.04526,1714.30649,794.04526,11
1745.62908,782.0003,1765.62908,802.0003,11
1794.70308,944.79454,1814.70308,964.79454,11
1556.76261,611.80957,1576.76261,631.80957,11
1901.96988,637.93308,1921.96988,657.93308,11
1641.17496,515.71548,1661.17496,535.71548,11
1950.45124,867.25681,1970.45124,887.25681,11
1496.69889,737.84065,1516.69889,757.84065,11
1622.2629,954.37585,1642.2629,974.37585,11
1723.95515,772.10232,1743.95515,792.10232,11
1588.79591,511.80365,1608.79591,531.80365,11
1974.69092,882.36485,1994.69092,902.36485,11
1768.73407,926.08936,1788.73407,946.08936,11
1830.7294,605.48905,1850.7294,625.48905,11
1612.56795,878.8949,1632.56795,898.8949,11
1763.46244,719.98588,1783.46244,739.98588,11
1779.79567,520.56667,1799.79567,540.56667,11
1551.485,912.16228,1571.485,932.16228,11
1938.1351,603.63718,1958.1351,623.63718,11
1532.96489,585.75269,1552.96489,605.75269,11
1921.78525,649.98695,1941.78525,669.98695,11
1515.16113,553.64365,1535.16113,573.64365,11
1715.2209,767.64761,1735.2209,787.64761,11
1851.92709,944.22978,1871.92709,964.22978,11
1644.58792,988.19367,1664.58792,1008.19367,11
1588.5529,809.85668,1608.5529,829.85668,11
1508.70165,851.52811,1528.70165,871.52811,11
1720.30882,839.49699,1740.30882,859.49699,11
1519.20121,552.34191,1539.20121,572.34191,11
1799.26736,977.60763,1819.26736,997.60763,11
1932.49311,919.92767,1952.49311,939.92767,11
1507.69356,585.94528,1527.69356,605.94528,11
1636.36034,632.91353,1656.36034,652.91353,11
1563.11208,854.32105,1583.11208,874.32105,11
1555.25061,539.58187,1575.25061,559.58187,11
1576.1491,917.42786,1596.1491,937.42786,11
1780.93539,542.76334,1800.93539,562.76334,11
1855.90779,539.7368,1875.90779,559.7368,11
1615.15592,737.25084,1635.15592,757.25084,11
1752.38158,813.52986,1772.38158,833.52986,11
1551.76049,649.22049,1571.76049,669.22049,11
1766.22225,967.41594,1786.22225,987.41594,11
1863.30554,852.36566,1883.30554,872.36566,11
1544.44902,514.36578,1564.44902,534.36578,11
1921.66531,988.26433,1941.66531,1008.26433,11
1868.64507,814.15377,1888.64507,834.15377,11
1550.71334,557.3233,1570.71334,577.3233,11
1554.84003,946.00238,1574.84003,966.00238,11
1659.90378,795.37088,1679.90378,815.37088,11
1491.47161,610.64855,1511.47161,630.64855,11
1836.32511,566.39544,1856.32511,586.39544,11
1919.14926,553.35233,1939.14926,573.35233,11
1918.7647,582.37842,1938.7647,602.37842,11
1956.06096,785.47876,1976.06096,805.47876,11
1510.68742,857.86859,1530.68742,877.86859,11
1864.33396,829.54666,1884.33396,849.54666,11
1743.79254,673.56104,1763.79254,693.56104,11
1674.94272,949.13436,1694.94272,969.13436,11
1685.48972,986.69942,1705.48972,1006.69942,11
1838.99841,693.30232,1858.99841,713.30232,11
1491.52719,816.756,1511.52719,836.756,11
1810.46749,722.22788,1830.46749,742.22788,11
1815.03268,786.02491,1835.03268,806.02491,11
1879.34021,500.54866,1899.34021,520.54866,11
1628.13117,665.02019,1648.13117,685.02019,11
1595.80305,587.35996,1615.80305,607.35996,11
1626.8407,574.22663,1646.8407,594.22663,11
1622.83793,770.81816,1642.83793,790.81816,11
1695.50728,638.57969,1715.50728,658.57969,11
1614.16498,967.13855,1634.16498,987.13855,11
1808.56469,724.05904,1828.56469,744.05904,11
1756.28587,837.06675,1776.28587,857.06675,11
1557.93767,816.92299,1577.93767,836.92299,11
1821.74262,980.71328,1841.74262,1000.71328,11
1610.3658,629.43772,1630.3658,649.43772,11
1683.57239,698.95128,1703.57239,718.95128,11
1518.78972,875.91669,1538.78972,895.91669,11
1561.02648,602.51172,1581.02648,622.51172,11
1610.8655,520.0525,1630.8655,540.0525,11
1504.29644,528.59184,1524.29644,548.59184,11
1733.18715,842.08972,1753.18715,862.08972,11
1779.64836,492.73137,1799.64836,512.73137,11
1701.94422,982.55797,1721.94422,1002.55797,11
1605.30363,825.65219,1625.30363,845.65219,11
1665.97098,921.77634,1685.97098,941.77634,11
1895.13789,595.38495,1915.13789,615.38495,11
1924.32366,815.28774,1944.32366,835.28774,11
1825.40737,880.50798,1845.40737,900.50798,11
1574.54432,697.86984,1594.54432,717.86984,11
1681.59765,882.02658,1701.59765,902.02658,11
1811.54679,648.598,1831.54679,668.598,11
1674.35388,838.26661,1694.35388,858.26661,11
1582.48551,715.36785,1602.48551,735.36785,11
1921.78252,960.04909,1941.78252,980.04909,11
1632.0954,737.18408,1652.0954,757.18408,11
1952.10822,719.09308,1972.10822,739.09308,11
1790.12357,845.82256,1810.12357,865.82256,11
1544.68414,921.77322,1564.68414,941.77322,11
1816.48441,517.82992,1836.48441,537.82992,11
1685.89095,871.0352,1705.89095,891.0352,11
1788.63814,573.58818,1808.63814,593.58818,11
1965.26889,952.94311,1985.26889,972.94311,11
1800.4584,705.62848,1820.4584,725.62848,11
1947.79849,740.54705,1967.79849,760.54705,11
1898.22902,524.72072,1918.22902,544.72072,11
1571.12421,538.40918,1591.12421,558.40918,11
1828.56502,561.03441,1848.56502,581.03441,11
1743.78348,866.21294,1763.78348,886.21294,11
1763.27299,984.23374,1783.27299,1004.23374,11
1934.54544,899.71052,1954.54544,919.71052,11
1574.30765,610.22206,1594.30765,630.22206,11
1758.84864,843.21495,1778.84864,863.21495,11
1574.03451,893.8885,1594.03451,913.8885,11
1553.69707,634.26426,1573.69707,654.26426,11
1915.02097,951.57818,1935.02097,971.57818,11
1758.2454,523.7949,1778.2454,543.7949,11
1963.77687,981.60584,1983.77687,1001.60584,11
1663.18803,854.82894,1683.18803,874.82894,11
1584.36133,650.31619,1604.36133,670.31619,11
1563.4929,894.5095,1583.4929,914.5095,11
1911.31744,975.0615,1931.31744,995.0615,11
1500.78393,753.92862,1520.78393,773.92862,11
1676.12863,941.7951,1696.12863,961.7951,11
1728.40261,784.54323,1748.40261,804.54323,11
1615.99091,764.70553,1635.99091,784.70553,11
1850.99409,558.015,1870.99409,578.015,11
1827.8607,699.23745,1847.8607,719.23745,11
1654.11188,884.29908,1674.11188,904.29908,11
1771.90791,670.17082,1791.90791,690.17082,11
1500.9624,974.37709,1520.9624,994.37709,11
1683.53186,549.94995,1703.53186,569.94995,11
1899.837,815.05156,1919.837,835.05156,11
1752.17213,582.45403,1772.17213,602.45403,11
1923.20684,659.9574,1943.20684,679.9574,11
1669.59067,717.47214,1689.59067,737.47214,11
1606.58846,679.95889,1626.58846,699.95889,11
1660.52795,590.38274,1680.52795,610.38274,11
1813.02571,561.31615,1833.02571,581.31615,11
1978.75678,685.4348,1998.75678,705.4348,11
1959.33626,709.42242,1979.33626,729.42242,11
1811.32666,825.92309,1831.32666,845.92309,11
1710.74784,553.54171,1730.74784,573.54171,11
1594.32836,530.10136,1614.32836,550.10136,11
1561.20967,524.1166,1581.20967,544.1166,11
1583.85663,546.56983,1603.85663,566.56983,11
1884.40946,530.81981,1904.40946,550.81981,11
1852.79891,699.14944,1872.79891,719.14944,11
1727.8211,586.78684,1747.8211,606.78684,11
1780.53251,751.84645,1800.53251,771.84645,11
1667.52362,683.05383,1687.52362,703.05383,11
1579.73479,507.9157,1599.73479,527.9157,11
1835.10137,974.13699,1855.10137,994.13699,11
1504.34839,630.62464,1524.34839,650.62464,11
1897.07354,770.71543,1917.07354,790.71543,11
1746.54687,936.12719,1766.54687,956.12719,11
1514.3997,622.46109,1534.3997,642.46109,11
1608.78599,593.56021,1628.78599,613.56021,11
1502.95444,826.90448,1522.95444,846.90448,11
1790.9216,798.77848,1810.9216,818.77848,11
1899.70461,623.33206,1919.70461,643.33206,11
1617.52162,556.31137,1637.52162,576.31137,11
1790.96676,988.75998,1810.96676,1008.75998,11
1903.50948,596.77102,1923.50948,616.77102,11
1496.67313,676.66648,1516.67313,696.66648,11
1752.41021,608.16515,1772.41021,628.16515,11
1733.58291,578.81999,1753.58291,598.81999,11
1563.51821,957.55844,1583.51821,977.55844,11
1970.51657,507.20458,1990.51657,527.20458,11
1567.35955,730.07822,1587.35955,750.07822,11
1912.32667,839.49452,1932.32667,859.49452,11
1677.19219,721.85546,1697.19219,741.85546,11
1941.06148,856.64826,1961.06148,876.64826,11
1825.59998,952.7352,1845.59998,972.7352,11
1682.4272,827.30189,1702.4272,847.30189,11
1666.82129,948.68587,1686.82129,968.68587,11
1823.80216,795.6166,1843.80216,815.6166,11
1693.07654,923.80444,1713.07654,943.80444,11
1795.06055,647.26544,1815.06055,667.26544,11
1926.5925,529.16551,1946.5925,549.16551,11
1507.60997,813.31878,1527.60997,833.31878,11
1680.47402,607.14859,1700.47402,627.14859,11
1497.37695,794.26615,1517.37695,814.26615,11
1587.00015,528.02462,1607.00015,548.02462,11
1595.01799,628.10785,1615.01799,648.10785,11
1838.07227,520.95692,1858.07227,540.95692,11
1565.85758,681.27647,1585.85758,701.27647,11
1813.04492,813.94104,1833.04492,833.94104,11
1934.1589,781.24863,1954.1589,801.24863,11
1715.35729,963.56365,1735.35729,983.56365,11
1910.12165,804.36841,1930.12165,824.36841,11
1925.13496,862.97428,1945.13496,882.97428,11
1778.43644,785.80934,1798.43644,805.80934,11
1783.83884,664.02276,1803.83884,684.02276,11
1612.85144,871.3034,1632.85144,891.3034,11
1914.30434,499.5388,1934.30434,519.5388,11
1935.69456,502.70385,1955.69456,522.70385,11
1621.5255,522.79651,1641.5255,542.79651,11
1838.86055,778.26061,1858.86055,798.26061,11
1976.25705,682.41947,1996.25705,702.41947,11
1858.1667,610.08519,1878.1667,630.08519,11
1902.06352,697.17735,1922.06352,717.17735,11
1880.24727,506.20591,1900.24727,526.20591,11
1819.05908,551.50693,1839.05908,571.50693,11
1612.38786,909.69869,1632.38786,929.69869,11
1626.31568,735.90517,1646.31568,755.90517,11
1546.2879,956.75556,1566.2879,976.75556,11
1670.00789,493.14912,1690.00789,513.14912,11
1810.37727,715.11936,1830.37727,735.11936,11
1730.08824,780.73003,1750.08824,800.73003,11
1566.55163,860.29159,1586.55163,880.29159,11
1879.37651,636.87704,1899.37651,656.87704,11
1756.30919,727.06869,1776.30919,747.06869,11
1693.40488,768.46185,1713.40488,788.46185,11
1950.12837,944.73277,1970.12837,964.73277,11
1871.56046,768.20174,1891.56046,788.20174,11
1588.41882,967.94919,1608.41882,987.94919,11
1690.35515,734.37947,1710.35515,754.37947,11
1558.63214,645.1613,1578.63214,665.1613,11
1902.13118,960.20972,1922.13118,980.20972,11
1688.12615,918.33042,1708.12615,938.33042,11
1517.70392,567.2982,1537.70392,587.2982,11
1796.43374,781.28018,1816.43374,801.28018,11
1899.15784,940.17737,1919.15784,960.17737,11
1597.85796,916.43211,1617.85796,936.43211,11
1953.81961,925.96345,1973.81961,945.96345,11
1912.84821,547.39318,1932.84821,567.39318,11
1970.31266,976.65873,1990.31266,996.65873,11
1553.58227,524.46912,1573.58227,544.46912,11
1710.50027,584.87985,1730.50027,604.87985,11
1845.19752,791.12131,1865.19752,811.12131,11
1730.95576,929.16593,1750.95576,949.16593,11
1633.18582,706.39536,1653.18582,726.39536,11
1766.42325,985.40159,1786.42325,1005.40159,11
1547.68153,744.95996,1567.68153,764.95996,11
1635.64876,510.20557,1655.64876,530.20557,11
1525.93397,666.98453,1545.93397,686.98453,11
1793.31733,897.83778,1813.31733,917.83778,11
1934.94221,577.2564,1954.94221,597.2564,11
1790.13975,773.67247,1810.13975,793.67247,11
1841.33832,647.58959,1861.33832,667.58959,11
1685.20245,900.20404,1705.20245,920.20404,11
1719.60818,608.03925,1739.60818,628.03925,11
1893.11769,615.265,1913.11769,635.265,11
1925.57421,604.23039,1945.57421,624.23039,11
1521.45044,508.82465,1541.45044,528.82465,11
1801.74744,827.06526,1821.74744,847.06526,11
1776.88151,720.05906,1796.88151,740.05906,11
1710.91392,932.27128,1730.91392,952.27128,11
1959.88728,938.41062,1979.88728,958.41062,11
1918.59802,628.87703,1938.59802,648.87703,11
1941.62259,563.67102,1961.62259,583.67102,11
1882.43473,701.95949,1902.43473,721.95949,11
1946.11734,792.69341,1966.11734,812.69341,11
1793.96756,808.43835,1813.96756,828.43835,11
1937.09732,892.55714,1957.09732,912.55714,11
1779.40598,890.01237,1799.40598,910.01237,11
1630.86879,784.86859,1650.86879,804.86859,11
1753.18916,856.06542,1773.18916,876.06542,11
1655.67865,531.28912,1675.67865,551.28912,11
1613.73265,775.55178,1633.73265,795.55178,11
1967.65729,935.49277,1987.65729,955.49277,11
1516.08373,713.80368,1536.08373,733.80368,11
1700.59154,640.74779,1720.59154,660.74779,11
1565.78084,545.1729,1585.78084,565.1729,11
1655.13549,613.08663,1675.13549,633.08663,11
1703.56254,717.88996,1723.56254,737.88996,11
1648.76848,764.75957,1668.76848,784.75957,11
1591.48333,605.28483,1611.48333,625.28483,11
1893.82793,509.14221,1913.82793,529.14221,11
1591.21076,908.13829,1611.21076,928.13829,11
1518.79561,544.44285,1538.79561,564.44285,11
1970.17249,870.82661,1990.17249,890.82661,11
1581.7623,744.89691,1601.7623,764.89691,11
1596.77178,971.8236,1616.77178,991.8236,11
1526.48177,948.39382,1546.48177,968.39382,11
1523.93844,812.53013,1543.93844,832.53013,11
1835.24738,525.93023,1855.24738,545.93023,11
1535.61491,560.52049,1555.61491,580.52049,11
1611.43474,720.90207,1631.43474,740.90207,11
1563.59356,572.2366,1583.59356,592.2366,11
1492.78476,932.39941,1512.78476,952.39941,11
1665.93979,601.71958,1685.93979,621.71958,11
1592.95628,638.17582,1612.95628,658.17582,11
1574.65521,740.65564,1594.65521,760.65564,11
1762.20959,745.92062,1782.20959,765.92062,11
1522.93718,641.68771,1542.93718,661.68771,11
1916.63226,830.00231,1936.63226,850.00231,11
1859.29988,664.58074,1879.29988,684.58074,11
1935.56983,620.55411,1955.56983,640.55411,11
1642.35678,874.46922,1662.35678,894.46922,11
1841.98314,723.17826,1861.98314,743.17826,11
1899.29737,511.32779,1919.29737,531.32779,11
1858.15576,760.45445,1878.15576,780.45445,11
1767.70071,665.09519,1787.70071,685.09519,11
1678.38519,618.8298,1698.38519,638.8298,11
1844.20528,699.41199,1864.20528,719.41199,11
1547.15703,830.47188,1567.15703,850.47188,11
1499.15361,587.40448,1519.15361,607.40448,11
