53.62875 403.88516 73.62875 423.88516 0 1375
370.89920 1228.01126 390.89920 1248.01126 3 1376
1094.58769 1072.89378 1114.58769 1092.89378 2 1377
639.45808 247.35800 659.45808 267.35800 0 1378
1337.43501 1380.30079 1357.43501 1400.30079 2 1379
767.80310 1627.90774 787.80310 1647.90774 3 1380
1959.96329 166.99048 1979.96329 186.99048 1 1381
1283.10069 1454.65109 1303.10069 1474.65109 2 1382
1674.66241 550.42530 1694.66241 570.42530 1 1383
610.12023 1550.15057 630.12023 1570.15057 3 1384
1540.20314 54.58855 1560.20314 74.58855 1 1385
1138.52043 1837.88096 1158.52043 1857.88096 2 1386
912.68153 447.39499 932.68153 467.39499 0 1387
945.38784 349.83592 965.38784 369.83592 0 1388
1913.11236 510.29707 1933.11236 530.29707 1 1389
1791.00263 1966.74110 1811.00263 1986.74110 2 1390
914.18224 181.90184 934.18224 201.90184 0 1391
1214.75236 28.76992 1234.75236 48.76992 1 1392
1254.79561 1854.21044 1274.79561 1874.21044 2 1393
276.12792 612.23062 296.12792 632.23062 0 1394
1254.51123 1043.93102 1274.51123 1063.93102 2 1395
260.13836 1234.47451 280.13836 1254.47451 3 1396
1210.92149 1543.23905 1230.92149 1563.23905 2 1397
709.12560 905.58390 729.12560 925.58390 0 1398
113.66435 1319.24582 133.66435 1339.24582 3 1399
475.73447 1653.86749 495.73447 1673.86749 3 1400
1373.83437 1614.25490 1393.83437 1634.25490 2 1401
1511.74845 306.51590 1531.74845 326.51590 1 1402
81.64989 477.13629 101.64989 497.13629 0 1403
656.35183 14.76224 676.35183 34.76224 0 1404
987.43336 467.35446 1007.43336 487.35446 0 1405
1.50335 1901.61560 21.50335 1921.61560 3 1406
649.25629 1216.25571 669.25629 1236.25571 3 1407
1930.38553 1904.05191 1950.38553 1924.05191 2 1408
1090.46615 226.51345 1110.46615 246.51345 1 1409
536.28253 364.97737 556.28253 384.97737 0 1410
1270.44446 796.42088 1290.44446 816.42088 1 1411
1599.45188 501.36595 1619.45188 521.36595 1 1412
359.65993 328.57748 379.65993 348.57748 0 1413
1406.94985 473.32428 1426.94985 493.32428 1 1414
1647.82330 1882.68432 1667.82330 1902.68432 2 1415
147.19176 1041.65767 167.19176 1061.65767 3 1416
1516.93922 1658.94021 1536.93922 1678.94021 2 1417
1348.17358 1598.58911 1368.17358 1618.58911 2 1418
156.07650 24.52540 176.07650 44.52540 0 1419
1613.35135 1143.50987 1633.35135 1163.50987 2 1420
491.87986 1614.85470 511.87986 1634.85470 3 1421
1065.12547 1141.13616 1085.12547 1161.13616 2 1422
851.11041 1015.51100 871.11041 1035.51100 3 1423
1065.18806 1941.57655 1085.18806 1961.57655 2 1424
1242.02444 1601.47059 1262.02444 1621.47059 2 1425
326.55392 532.46890 346.55392 552.46890 0 1426
417.89147 1926.00581 437.89147 1946.00581 3 1427
1033.83485 777.55140 1053.83485 797.55140 1 1428
274.58329 460.78471 294.58329 480.78471 0 1429
1250.87568 1922.40659 1270.87568 1942.40659 2 1430
363.46902 1398.06744 383.46902 1418.06744 3 1431
984.06427 1880.40824 1004.06427 1900.40824 3 1432
1077.00765 352.23785 1097.00765 372.23785 1 1433
1498.99735 1233.08415 1518.99735 1253.08415 2 1434
376.76325 1132.34870 396.76325 1152.34870 3 1435
396.59402 868.64311 416.59402 888.64311 0 1436
767.20340 1461.71949 787.20340 1481.71949 3 1437
29.77927 1618.31381 49.77927 1638.31381 3 1438
497.23049 1094.96733 517.23049 1114.96733 3 1439
1579.89036 1739.25493 1599.89036 1759.25493 2 1440
716.43791 1906.44428 736.43791 1926.44428 3 1441
291.72383 1134.32938 311.72383 1154.32938 3 1442
1852.45009 1325.55868 1872.45009 1345.55868 2 1443
1911.88078 147.03338 1931.88078 167.03338 1 1444
1786.34339 1182.75646 1806.34339 1202.75646 2 1445
89.43997 169.81241 109.43997 189.81241 0 1446
600.82390 1073.50424 620.82390 1093.50424 3 1447
70.22066 1677.83155 90.22066 1697.83155 3 1448
1425.74209 1569.21801 1445.74209 1589.21801 2 1449
930.91570 1802.50534 950.91570 1822.50534 3 1450
721.56671 1327.50972 741.56671 1347.50972 3 1451
691.14845 1488.77011 711.14845 1508.77011 3 1452
809.22922 720.92771 829.22922 740.92771 0 1453
1127.08391 1306.45970 1147.08391 1326.45970 2 1454
1815.89504 726.97427 1835.89504 746.97427 1 1455
1065.71463 552.33295 1085.71463 572.33295 1 1456
653.41855 1357.43845 673.41855 1377.43845 3 1457
1686.66233 525.86864 1706.66233 545.86864 1 1458
702.99714 1618.54312 722.99714 1638.54312 3 1459
672.90202 509.34052 692.90202 529.34052 0 1460
821.29957 762.34200 841.29957 782.34200 0 1461
679.15294 1422.12347 699.15294 1442.12347 3 1462
1835.84624 749.37359 1855.84624 769.37359 1 1463
1119.95502 1281.58833 1139.95502 1301.58833 2 1464
338.59160 70.87072 358.59160 90.87072 0 1465
1104.09366 1060.15831 1124.09366 1080.15831 2 1466
1398.38044 1795.24211 1418.38044 1815.24211 2 1467
568.92841 227.60966 588.92841 247.60966 0 1468
536.16982 1696.01233 556.16982 1716.01233 3 1469
1534.06936 372.06486 1554.06936 392.06486 1 1470
442.98659 619.78399 462.98659 639.78399 0 1471
924.39782 1096.40515 944.39782 1116.40515 3 1472
1977.22244 631.06015 1997.22244 651.06015 1 1473
1622.27379 700.21958 1642.27379 720.21958 1 1474
269.60326 315.17581 289.60326 335.17581 0 1475
1209.56010 1090.90284 1229.56010 1110.90284 2 1476
1077.51781 1888.71304 1097.51781 1908.71304 2 1477
533.02631 933.36405 553.02631 953.36405 0 1478
658.08663 1652.98132 678.08663 1672.98132 3 1479
234.95237 996.67823 254.95237 1016.67823 3 1480
1723.85204 1339.04604 1743.85204 1359.04604 2 1481
76.83654 1142.23249 96.83654 1162.23249 3 1482
1154.28815 645.76495 1174.28815 665.76495 1 1483
1369.84215 1690.45797 1389.84215 1710.45797 2 1484
361.77727 923.91151 381.77727 943.91151 0 1485
82.52284 804.76387 102.52284 824.76387 0 1486
1543.69550 1006.92065 1563.69550 1026.92065 2 1487
1901.16902 1540.91795 1921.16902 1560.91795 2 1488
1637.98080 1543.44281 1657.98080 1563.44281 2 1489
261.13753 1907.58407 281.13753 1927.58407 3 1490
1858.61862 1470.69763 1878.61862 1490.69763 2 1491
1018.48690 956.13643 1038.48690 976.13643 1 1492
1379.41067 1551.51321 1399.41067 1571.51321 2 1493
1889.50048 57.49730 1909.50048 77.49730 1 1494
1224.49453 144.45285 1244.49453 164.45285 1 1495
1054.17553 968.34658 1074.17553 988.34658 1 1496
1483.49889 1131.01207 1503.49889 1151.01207 2 1497
130.57906 657.78704 150.57906 677.78704 0 1498
1776.77701 1500.42121 1796.77701 1520.42121 2 1499
368.24501 158.55429 388.24501 178.55429 0 1500
444.33272 450.76784 464.33272 470.76784 0 1501
963.31816 8.02822 983.31816 28.02822 0 1502
1457.68850 884.48717 1477.68850 904.48717 1 1503
1548.94617 1115.66930 1568.94617 1135.66930 2 1504
447.92998 1810.08369 467.92998 1830.08369 3 1505
1043.25337 326.54860 1063.25337 346.54860 1 1506
1300.78132 81.74027 1320.78132 101.74027 1 1507
1282.68503 700.19199 1302.68503 720.19199 1 1508
1633.25348 1192.18551 1653.25348 1212.18551 2 1509
757.68929 877.74802 777.68929 897.74802 0 1510
1336.63836 1811.86482 1356.63836 1831.86482 2 1511
1846.09459 840.13725 1866.09459 860.13725 1 1512
962.87688 1976.67366 982.87688 1996.67366 3 1513
1497.92429 759.65389 1517.92429 779.65389 1 1514
1497.09487 1866.16930 1517.09487 1886.16930 2 1515
918.20818 1941.42759 938.20818 1961.42759 3 1516
336.93714 1881.52634 356.93714 1901.52634 3 1517
1949.45582 1794.62564 1969.45582 1814.62564 2 1518
786.01351 1518.40198 806.01351 1538.40198 3 1519
930.29494 1233.94349 950.29494 1253.94349 3 1520
1348.48568 1973.54830 1368.48568 1993.54830 2 1521
1560.49209 669.26700 1580.49209 689.26700 1 1522
75.28857 863.17712 95.28857 883.17712 0 1523
1369.45899 1708.54205 1389.45899 1728.54205 2 1524
75.36262 147.14827 95.36262 167.14827 0 1525
606.29007 1412.00098 626.29007 1432.00098 3 1526
1959.01309 472.38466 1979.01309 492.38466 1 1527
272.13823 941.88997 292.13823 961.88997 0 1528
469.05832 1770.06252 489.05832 1790.06252 3 1529
1701.54387 1966.15319 1721.54387 1986.15319 2 1530
1656.23181 639.75205 1676.23181 659.75205 1 1531
1927.58078 13.16895 1947.58078 33.16895 1 1532
541.27839 1897.03659 561.27839 1917.03659 3 1533
1807.79459 1327.29190 1827.79459 1347.29190 2 1534
1435.43858 758.08952 1455.43858 778.08952 1 1535
581.23539 803.92425 601.23539 823.92425 0 1536
751.63782 161.72748 771.63782 181.72748 0 1537
1473.19125 826.92639 1493.19125 846.92639 1 1538
1024.90460 862.65024 1044.90460 882.65024 1 1539
555.46845 1100.26722 575.46845 1120.26722 3 1540
1009.79851 1161.75852 1029.79851 1181.75852 2 1541
532.26820 988.81160 552.26820 1008.81160 0 1542
1634.14318 804.40643 1654.14318 824.40643 1 1543
1930.70157 123.20150 1950.70157 143.20150 1 1544
594.46895 1652.24544 614.46895 1672.24544 3 1545
109.35469 270.70075 129.35469 290.70075 0 1546
311.99748 56.93547 331.99748 76.93547 0 1547
283.86970 853.27587 303.86970 873.27587 0 1548
1953.97206 111.66429 1973.97206 131.66429 1 1549
200.56777 1409.41064 220.56777 1429.41064 3 1550
869.75381 781.80316 889.75381 801.80316 0 1551
233.33489 1621.39163 253.33489 1641.39163 3 1552
943.53064 1706.52614 963.53064 1726.52614 3 1553
468.31802 1968.43524 488.31802 1988.43524 3 1554
589.17637 1023.78647 609.17637 1043.78647 3 1555
1088.70246 1598.97488 1108.70246 1618.97488 2 1556
205.54499 1620.97066 225.54499 1640.97066 3 1557
607.78648 1839.68817 627.78648 1859.68817 3 1558
445.37709 558.48805 465.37709 578.48805 0 1559
1962.88967 1039.84604 1982.88967 1059.84604 2 1560
230.73349 92.24435 250.73349 112.24435 0 1561
1310.54680 542.73097 1330.54680 562.73097 1 1562
149.17982 1594.41650 169.17982 1614.41650 3 1563
1396.00684 123.15188 1416.00684 143.15188 1 1564
1706.08079 1596.57461 1726.08079 1616.57461 2 1565
1532.56252 595.83459 1552.56252 615.83459 1 1566
398.37777 1765.89741 418.37777 1785.89741 3 1567
237.22622 1341.90841 257.22622 1361.90841 3 1568
1492.42354 705.54425 1512.42354 725.54425 1 1569
1330.34365 101.59992 1350.34365 121.59992 1 1570
1729.33072 439.04610 1749.33072 459.04610 1 1571
1700.57480 1934.87570 1720.57480 1954.87570 2 1572
80.01677 328.36128 100.01677 348.36128 0 1573
1794.56387 525.39386 1814.56387 545.39386 1 1574
886.84934 1777.45354 906.84934 1797.45354 3 1575
1565.23990 1117.58283 1585.23990 1137.58283 2 1576
1869.69789 895.78669 1889.69789 915.78669 1 1577
1660.31380 38.87771 1680.31380 58.87771 1 1578
510.20319 1076.32064 530.20319 1096.32064 3 1579
162.02959 236.28398 182.02959 256.28398 0 1580
692.89525 1694.59211 712.89525 1714.59211 3 1581
832.11857 1091.27302 852.11857 1111.27302 3 1582
1480.48951 1069.34480 1500.48951 1089.34480 2 1583
453.18143 992.91305 473.18143 1012.91305 3 1584
1774.88904 1783.52508 1794.88904 1803.52508 2 1585
1094.51297 1524.21976 1114.51297 1544.21976 2 1586
242.57118 815.08777 262.57118 835.08777 0 1587
1479.09546 322.58795 1499.09546 342.58795 1 1588
1143.44906 1293.65933 1163.44906 1313.65933 2 1589
847.98181 50.29839 867.98181 70.29839 0 1590
1091.11287 433.22170 1111.11287 453.22170 1 1591
1167.88122 980.81076 1187.88122 1000.81076 1 1592
1329.00840 848.19502 1349.00840 868.19502 1 1593
1019.68847 1839.21159 1039.68847 1859.21159 2 1594
1924.51566 1181.71806 1944.51566 1201.71806 2 1595
95.49557 637.41091 115.49557 657.41091 0 1596
896.31016 927.61414 916.31016 947.61414 0 1597
1728.68393 396.79967 1748.68393 416.79967 1 1598
16.95894 201.86536 36.95894 221.86536 0 1599
1389.71273 1791.84798 1409.71273 1811.84798 2 1600
5.39044 504.22570 25.39044 524.22570 0 1601
1336.06773 247.96161 1356.06773 267.96161 1 1602
1319.31347 835.16319 1339.31347 855.16319 1 1603
570.54956 482.76253 590.54956 502.76253 0 1604
148.82252 1418.53137 168.82252 1438.53137 3 1605
533.06092 1239.93539 553.06092 1259.93539 3 1606
1851.75307 1700.94214 1871.75307 1720.94214 2 1607
240.74615 1200.76147 260.74615 1220.76147 3 1608
569.13715 1260.43462 589.13715 1280.43462 3 1609
1059.97306 513.65281 1079.97306 533.65281 1 1610
462.15268 1155.46863 482.15268 1175.46863 3 1611
1151.06372 1358.46284 1171.06372 1378.46284 2 1612
103.08277 899.74766 123.08277 919.74766 0 1613
1755.26252 120.04170 1775.26252 140.04170 1 1614
1101.61302 1164.97525 1121.61302 1184.97525 2 1615
1911.88968 1107.00345 1931.88968 1127.00345 2 1616
1669.20094 1267.95741 1689.20094 1287.95741 2 1617
1354.96507 1008.51441 1374.96507 1028.51441 2 1618
123.12061 1925.51463 143.12061 1945.51463 3 1619
1491.27694 271.94313 1511.27694 291.94313 1 1620
1364.04599 44.33786 1384.04599 64.33786 1 1621
1511.87853 1235.79906 1531.87853 1255.79906 2 1622
1745.27999 1752.62468 1765.27999 1772.62468 2 1623
456.56053 334.41715 476.56053 354.41715 0 1624
1033.05930 1516.53359 1053.05930 1536.53359 2 1625
848.06996 1495.21198 868.06996 1515.21198 3 1626
692.00221 19.13368 712.00221 39.13368 0 1627
873.67482 795.08498 893.67482 815.08498 0 1628
918.88134 648.93734 938.88134 668.93734 0 1629
915.12668 40.49436 935.12668 60.49436 0 1630
1813.91259 847.01636 1833.91259 867.01636 1 1631
1147.49781 1503.11353 1167.49781 1523.11353 2 1632
134.97378 522.46287 154.97378 542.46287 0 1633
531.62794 258.09438 551.62794 278.09438 0 1634
467.97750 42.90488 487.97750 62.90488 0 1635
530.03752 1832.02349 550.03752 1852.02349 3 1636
87.24274 61.91604 107.24274 81.91604 0 1637
1087.82255 1832.52273 1107.82255 1852.52273 2 1638
1814.54072 1544.38308 1834.54072 1564.38308 2 1639
186.93987 867.60002 206.93987 887.60002 0 1640
1080.91667 1035.00984 1100.91667 1055.00984 2 1641
382.81200 1772.91888 402.81200 1792.91888 3 1642
1054.14352 1256.48682 1074.14352 1276.48682 2 1643
588.00386 1973.02486 608.00386 1993.02486 3 1644
1905.42416 1503.13054 1925.42416 1523.13054 2 1645
33.51921 1739.33674 53.51921 1759.33674 3 1646
370.14691 1181.01702 390.14691 1201.01702 3 1647
1262.45027 505.12068 1282.45027 525.12068 1 1648
1703.47989 1794.07821 1723.47989 1814.07821 2 1649
763.21507 191.45739 783.21507 211.45739 0 1650
1836.98309 1293.25258 1856.98309 1313.25258 2 1651
43.48088 1924.22583 63.48088 1944.22583 3 1652
1355.16862 1131.30343 1375.16862 1151.30343 2 1653
1776.74856 1189.70934 1796.74856 1209.70934 2 1654
695.68651 1963.68843 715.68651 1983.68843 3 1655
77.30936 1776.60318 97.30936 1796.60318 3 1656
1018.69827 460.12136 1038.69827 480.12136 1 1657
1569.52206 92.84178 1589.52206 112.84178 1 1658
1716.60818 177.52592 1736.60818 197.52592 1 1659
85.86664 1642.03234 105.86664 1662.03234 3 1660
1680.65647 119.38586 1700.65647 139.38586 1 1661
1401.36908 70.80337 1421.36908 90.80337 1 1662
1300.40288 683.81935 1320.40288 703.81935 1 1663
575.92406 1023.88277 595.92406 1043.88277 3 1664
497.89756 1339.13912 517.89756 1359.13912 3 1665
1215.34017 354.88066 1235.34017 374.88066 1 1666
652.39170 1258.82105 672.39170 1278.82105 3 1667
299.10648 27.56033 319.10648 47.56033 0 1668
410.12449 95.85504 430.12449 115.85504 0 1669
1217.26967 1105.81100 1237.26967 1125.81100 2 1670
79.54347 1294.57903 99.54347 1314.57903 3 1671
902.41418 1098.24174 922.41418 1118.24174 3 1672
1754.70039 491.93624 1774.70039 511.93624 1 1673
1191.08352 1491.30856 1211.08352 1511.30856 2 1674
669.46216 1276.95017 689.46216 1296.95017 3 1675
1153.34090 370.11863 1173.34090 390.11863 1 1676
1396.33603 574.70998 1416.33603 594.70998 1 1677
440.92200 716.73891 460.92200 736.73891 0 1678
1258.52933 1016.84606 1278.52933 1036.84606 2 1679
1740.62168 1756.42689 1760.62168 1776.42689 2 1680
375.98518 975.96185 395.98518 995.96185 0 1681
131.30755 1028.37689 151.30755 1048.37689 3 1682
254.78290 430.41403 274.78290 450.41403 0 1683
1055.93721 664.90739 1075.93721 684.90739 1 1684
526.26907 293.20688 546.26907 313.20688 0 1685
1770.71839 605.81254 1790.71839 625.81254 1 1686
1587.78591 693.13257 1607.78591 713.13257 1 1687
1704.05428 1362.48630 1724.05428 1382.48630 2 1688
1185.06881 915.13780 1205.06881 935.13780 1 1689
873.79487 1854.53097 893.79487 1874.53097 3 1690
212.08797 47.13577 232.08797 67.13577 0 1691
244.64960 1608.42400 264.64960 1628.42400 3 1692
621.84574 685.57160 641.84574 705.57160 0 1693
345.16290 1880.37507 365.16290 1900.37507 3 1694
1702.41766 105.78458 1722.41766 125.78458 1 1695
1656.80196 98.40284 1676.80196 118.40284 1 1696
1081.74643 1788.10951 1101.74643 1808.10951 2 1697
1126.77972 1336.52932 1146.77972 1356.52932 2 1698
238.52354 202.71693 258.52354 222.71693 0 1699
21.43671 764.79261 41.43671 784.79261 0 1700
495.92382 1792.15510 515.92382 1812.15510 3 1701
1370.60515 103.70973 1390.60515 123.70973 1 1702
505.28766 1094.65943 525.28766 1114.65943 3 1703
1466.19603 1690.35647 1486.19603 1710.35647 2 1704
29.79724 359.99090 49.79724 379.99090 0 1705
1564.88744 241.88521 1584.88744 261.88521 1 1706
407.12666 1809.53704 427.12666 1829.53704 3 1707
1850.30920 1028.97241 1870.30920 1048.97241 2 1708
515.10864 215.47210 535.10864 235.47210 0 1709
929.34748 237.52629 949.34748 257.52629 0 1710
321.25668 606.14944 341.25668 626.14944 0 1711
335.92913 1403.00311 355.92913 1423.00311 3 1712
414.25895 1462.70885 434.25895 1482.70885 3 1713
759.53243 652.78249 779.53243 672.78249 0 1714
1665.42579 780.96914 1685.42579 800.96914 1 1715
1417.57510 181.34960 1437.57510 201.34960 1 1716
593.12424 808.18025 613.12424 828.18025 0 1717
285.05933 1098.41190 305.05933 1118.41190 3 1718
1902.83968 1751.25537 1922.83968 1771.25537 2 1719
808.76837 1932.63692 828.76837 1952.63692 3 1720
131.24626 393.65581 151.24626 413.65581 0 1721
194.52213 538.37292 214.52213 558.37292 0 1722
223.19285 64.83133 243.19285 84.83133 0 1723
1567.34533 738.30149 1587.34533 758.30149 1 1724
280.30344 516.69280 300.30344 536.69280 0 1725
975.82778 601.56012 995.82778 621.56012 0 1726
1122.84224 1311.75691 1142.84224 1331.75691 2 1727
24.56323 1537.10119 44.56323 1557.10119 3 1728
794.46576 784.09567 814.46576 804.09567 0 1729
209.88368 479.89154 229.88368 499.89154 0 1730
1565.06481 1627.45877 1585.06481 1647.45877 2 1731
661.24115 178.18905 681.24115 198.18905 0 1732
455.63902 946.30048 475.63902 966.30048 0 1733
1276.60095 378.47870 1296.60095 398.47870 1 1734
717.55585 105.36932 737.55585 125.36932 0 1735
331.11562 848.80211 351.11562 868.80211 0 1736
499.02513 525.63775 519.02513 545.63775 0 1737
1387.17503 722.21798 1407.17503 742.21798 1 1738
590.46908 974.52036 610.46908 994.52036 0 1739
1460.51947 870.77252 1480.51947 890.77252 1 1740
1491.21317 456.34725 1511.21317 476.34725 1 1741
1472.33264 634.05541 1492.33264 654.05541 1 1742
1768.10416 1496.89587 1788.10416 1516.89587 2 1743
191.15660 582.56991 211.15660 602.56991 0 1744
300.99154 401.04028 320.99154 421.04028 0 1745
1062.46146 1866.05635 1082.46146 1886.05635 2 1746
48.49905 1723.70261 68.49905 1743.70261 3 1747
64.24540 504.13807 84.24540 524.13807 0 1748
690.00309 1340.84635 710.00309 1360.84635 3 1749
882.61677 1407.55893 902.61677 1427.55893 3 1750
1446.21567 1213.73240 1466.21567 1233.73240 2 1751
276.36104 1945.24081 296.36104 1965.24081 3 1752
1739.37015 1663.53608 1759.37015 1683.53608 2 1753
687.45879 349.83923 707.45879 369.83923 0 1754
658.05644 167.97826 678.05644 187.97826 0 1755
1220.61175 169.26961 1240.61175 189.26961 1 1756
624.32551 712.94439 644.32551 732.94439 0 1757
803.32502 412.42966 823.32502 432.42966 0 1758
229.84026 994.48162 249.84026 1014.48162 3 1759
994.99958 530.83180 1014.99958 550.83180 1 1760
1395.52189 77.46103 1415.52189 97.46103 1 1761
416.88814 1444.02094 436.88814 1464.02094 3 1762
1801.16364 481.13354 1821.16364 501.13354 1 1763
1948.15901 511.16672 1968.15901 531.16672 1 1764
1821.97989 850.77578 1841.97989 870.77578 1 1765
1918.72566 1288.19556 1938.72566 1308.19556 2 1766
84.50817 215.08670 104.50817 235.08670 0 1767
1253.43636 1823.87832 1273.43636 1843.87832 2 1768
1878.62278 1940.89515 1898.62278 1960.89515 2 1769
193.71755 556.67921 213.71755 576.67921 0 1770
128.87341 1414.32930 148.87341 1434.32930 3 1771
725.94882 753.19892 745.94882 773.19892 0 1772
147.27369 1529.27384 167.27369 1549.27384 3 1773
1165.62858 377.11395 1185.62858 397.11395 1 1774
543.75545 180.62816 563.75545 200.62816 0 1775
907.94574 1939.27734 927.94574 1959.27734 3 1776
258.08919 1324.83389 278.08919 1344.83389 3 1777
1403.29828 79.25283 1423.29828 99.25283 1 1778
1805.96743 1371.45729 1825.96743 1391.45729 2 1779
590.41955 1647.94732 610.41955 1667.94732 3 1780
242.23307 529.14521 262.23307 549.14521 0 1781
956.14287 326.74124 976.14287 346.74124 0 1782
744.23191 229.57924 764.23191 249.57924 0 1783
170.61956 642.85468 190.61956 662.85468 0 1784
190.47439 364.33711 210.47439 384.33711 0 1785
1199.53390 319.34780 1219.53390 339.34780 1 1786
1778.66641 1925.48271 1798.66641 1945.48271 2 1787
1072.54671 1925.94010 1092.54671 1945.94010 2 1788
1474.75655 258.17529 1494.75655 278.17529 1 1789
323.05405 38.51200 343.05405 58.51200 0 1790
438.80345 1230.99979 458.80345 1250.99979 3 1791
1977.78935 696.89264 1997.78935 716.89264 1 1792
575.83368 1401.08763 595.83368 1421.08763 3 1793
776.14547 401.80110 796.14547 421.80110 0 1794
792.54492 1366.56502 812.54492 1386.56502 3 1795
69.74842 1034.77798 89.74842 1054.77798 3 1796
1895.71023 1025.89129 1915.71023 1045.89129 2 1797
1361.51923 659.94213 1381.51923 679.94213 1 1798
1255.47053 1532.13879 1275.47053 1552.13879 2 1799
1302.79682 1445.94492 1322.79682 1465.94492 2 1800
1896.47590 522.33071 1916.47590 542.33071 1 1801
1765.29271 1695.14231 1785.29271 1715.14231 2 1802
467.81343 857.83943 487.81343 877.83943 0 1803
1641.08241 1942.56998 1661.08241 1962.56998 2 1804
1116.01472 1964.13645 1136.01472 1984.13645 2 1805
1.08198 1554.81817 21.08198 1574.81817 3 1806
1215.13624 1978.87132 1235.13624 1998.87132 2 1807
271.71081 1790.96992 291.71081 1810.96992 3 1808
1399.95895 1047.85627 1419.95895 1067.85627 2 1809
212.77103 212.50386 232.77103 232.50386 0 1810
434.42129 282.51944 454.42129 302.51944 0 1811
1247.28185 350.13152 1267.28185 370.13152 1 1812
1308.41074 628.80107 1328.41074 648.80107 1 1813
1010.07365 583.88126 1030.07365 603.88126 1 1814
180.93986 332.87046 200.93986 352.87046 0 1815
49.82618 97.41575 69.82618 117.41575 0 1816
855.20118 1815.11889 875.20118 1835.11889 3 1817
1792.55806 1323.01460 1812.55806 1343.01460 2 1818
692.95832 1453.64047 712.95832 1473.64047 3 1819
1285.58458 1808.97304 1305.58458 1828.97304 2 1820
1437.77692 1286.66655 1457.77692 1306.66655 2 1821
1383.79121 672.91316 1403.79121 692.91316 1 1822
1285.53787 1655.50201 1305.53787 1675.50201 2 1823
483.88308 705.49682 503.88308 725.49682 0 1824
723.35829 696.65411 743.35829 716.65411 0 1825
918.00068 1157.77958 938.00068 1177.77958 3 1826
979.17355 185.28253 999.17355 205.28253 0 1827
1507.91109 307.58429 1527.91109 327.58429 1 1828
814.08360 537.98474 834.08360 557.98474 0 1829
891.46555 995.02346 911.46555 1015.02346 3 1830
870.85521 941.29173 890.85521 961.29173 0 1831
1092.43921 1726.05639 1112.43921 1746.05639 2 1832
776.41062 904.99727 796.41062 924.99727 0 1833
1069.07099 1469.36894 1089.07099 1489.36894 2 1834
378.63774 374.65556 398.63774 394.65556 0 1835
1298.34197 1816.41466 1318.34197 1836.41466 2 1836
1661.32212 702.13318 1681.32212 722.13318 1 1837
509.32782 966.85999 529.32782 986.85999 0 1838
377.63519 993.21090 397.63519 1013.21090 3 1839
1672.35681 1100.99348 1692.35681 1120.99348 2 1840
1689.86500 610.35749 1709.86500 630.35749 1 1841
278.77306 689.03855 298.77306 709.03855 0 1842
795.64001 1786.68415 815.64001 1806.68415 3 1843
996.62284 1609.72361 1016.62284 1629.72361 2 1844
344.66889 1888.08839 364.66889 1908.08839 3 1845
624.74707 1215.52410 644.74707 1235.52410 3 1846
849.38012 1717.18628 869.38012 1737.18628 3 1847
961.58049 1625.79073 981.58049 1645.79073 3 1848
642.18355 50.65148 662.18355 70.65148 0 1849
1115.15967 1020.82129 1135.15967 1040.82129 2 1850
425.30704 433.50164 445.30704 453.50164 0 1851
857.23595 106.62915 877.23595 126.62915 0 1852
1135.63482 1366.56377 1155.63482 1386.56377 2 1853
1073.48914 1513.27001 1093.48914 1533.27001 2 1854
379.77466 765.84594 399.77466 785.84594 0 1855
634.26349 89.63967 654.26349 109.63967 0 1856
1376.20343 913.03655 1396.20343 933.03655 1 1857
778.67822 191.84345 798.67822 211.84345 0 1858
719.72070 1775.30106 739.72070 1795.30106 3 1859
1801.56706 1064.38959 1821.56706 1084.38959 2 1860
1683.38945 446.31413 1703.38945 466.31413 1 1861
299.91369 552.76956 319.91369 572.76956 0 1862
183.50041 1261.49418 203.50041 1281.49418 3 1863
198.56030 825.68397 218.56030 845.68397 0 1864
1312.14566 1313.71997 1332.14566 1333.71997 2 1865
1846.50526 1737.45270 1866.50526 1757.45270 2 1866
1747.22161 723.74121 1767.22161 743.74121 1 1867
1844.08185 902.85643 1864.08185 922.85643 1 1868
110.30497 937.57099 130.30497 957.57099 0 1869
436.12643 490.07964 456.12643 510.07964 0 1870
1703.41693 1070.38992 1723.41693 1090.38992 2 1871
579.71930 1099.62036 599.71930 1119.62036 3 1872
3.42647 1358.39752 23.42647 1378.39752 3 1873
1291.46381 723.14717 1311.46381 743.14717 1 1874
1153.69858 1113.03087 1173.69858 1133.03087 2 1875
1787.53676 857.08803 1807.53676 877.08803 1 1876
1559.34500 107.45045 1579.34500 127.45045 1 1877
1409.85760 1742.84541 1429.85760 1762.84541 2 1878
1368.94464 1608.41789 1388.94464 1628.41789 2 1879
588.52937 701.09029 608.52937 721.09029 0 1880
942.13786 455.03463 962.13786 475.03463 0 1881
458.54299 709.35947 478.54299 729.35947 0 1882
1178.77584 322.62484 1198.77584 342.62484 1 1883
1612.21589 1289.08081 1632.21589 1309.08081 2 1884
1260.19583 68.34233 1280.19583 88.34233 1 1885
1779.16045 983.61276 1799.16045 1003.61276 1 1886
1138.73225 378.87975 1158.73225 398.87975 1 1887
103.23312 1142.15872 123.23312 1162.15872 3 1888
1737.27728 1394.69693 1757.27728 1414.69693 2 1889
1865.30589 910.97586 1885.30589 930.97586 1 1890
527.72780 1672.84264 547.72780 1692.84264 3 1891
1768.06389 107.07279 1788.06389 127.07279 1 1892
1780.29310 1197.92149 1800.29310 1217.92149 2 1893
